omega,S
5.670422e+00,1.735264e+00
3.092562e+00,1.129000e+00
9.884932e+00,2.291012e+00
5.175772e+00,1.643989e+00
1.978400e+00,6.822886e-01
7.981197e+00,2.077088e+00
6.005084e+00,1.792606e+00
5.992349e+00,1.790484e+00
3.659095e+00,1.297216e+00
6.457675e+00,1.865269e+00
5.142802e+00,1.637598e+00
2.820545e+00,1.036930e+00
7.782590e+00,2.051889e+00
6.534350e+00,1.877073e+00
3.925619e+00,1.367524e+00
7.975539e+00,2.076379e+00
9.865886e+00,2.289083e+00
5.237910e+00,1.655923e+00
2.589622e+00,9.515118e-01
8.535728e+00,2.144261e+00
7.086431e+00,1.958182e+00
2.430115e+00,8.879384e-01
4.503513e+00,1.504858e+00
9.173116e+00,2.216277e+00
2.919412e+00,1.071382e+00
4.914683e+00,1.592227e+00
8.101475e+00,2.092046e+00
4.612591e+00,1.528790e+00
2.988250e+00,1.094688e+00
2.103548e+00,7.436256e-01
4.406292e+00,1.483034e+00
4.829919e+00,1.574830e+00
6.405801e+00,1.857204e+00
7.535428e+00,2.019616e+00
5.129183e+00,1.634946e+00
8.612415e+00,2.153205e+00
4.617996e+00,1.529961e+00
5.495377e+00,1.703907e+00
7.852327e+00,2.060810e+00
8.557311e+00,2.146786e+00
4.615003e+00,1.529313e+00
4.870715e+00,1.583241e+00
2.925805e+00,1.073570e+00
3.942514e+00,1.371819e+00
6.830089e+00,1.921338e+00
8.978535e+00,2.194837e+00
6.298909e+00,1.840376e+00
4.981279e+00,1.605687e+00
4.721922e+00,1.552216e+00
6.200250e+00,1.824590e+00
1.845954e+00,6.129962e-01
6.916429e+00,1.933900e+00
8.179186e+00,2.101593e+00
3.545849e+00,1.265778e+00
2.560633e+00,9.402544e-01
3.209359e+00,1.166071e+00
6.676027e+00,1.898523e+00
6.447017e+00,1.863617e+00
3.078867e+00,1.124562e+00
2.311863e+00,8.380538e-01
7.447712e+00,2.007907e+00
8.646976e+00,2.157210e+00
1.556496e+00,4.424370e-01
5.234332e+00,1.655239e+00
3.099691e+00,1.131302e+00
6.020334e+00,1.795143e+00
8.222956e+00,2.106930e+00
4.237183e+00,1.443899e+00
7.759179e+00,2.048876e+00
2.858095e+00,1.050155e+00
6.498182e+00,1.871522e+00
7.964791e+00,2.075031e+00
5.988584e+00,1.789855e+00
4.101586e+00,1.411374e+00
4.076925e+00,1.405343e+00
9.988844e+00,2.301469e+00
9.279983e+00,2.227860e+00
1.331151e+00,2.860441e-01
3.294325e+00,1.192201e+00
4.789931e+00,1.566516e+00
9.051756e+00,2.202959e+00
9.432807e+00,2.244194e+00
8.166033e+00,2.099983e+00
8.897973e+00,2.185823e+00
2.654463e+00,9.762424e-01
1.218140e+00,1.973248e-01
4.739279e+00,1.555885e+00
9.581600e+00,2.259845e+00
8.373368e+00,2.125056e+00
1.951209e+00,6.684491e-01
9.614236e+00,2.263245e+00
5.526351e+00,1.709528e+00
8.679913e+00,2.161012e+00
4.666855e+00,1.540485e+00
6.431674e+00,1.861235e+00
9.066087e+00,2.204541e+00
3.840656e+00,1.345643e+00
3.935034e+00,1.369919e+00
4.968026e+00,1.603023e+00
5.606374e+00,1.723904e+00
6.402718e+00,1.856723e+00
9.217929e+00,2.221150e+00
7.043963e+00,1.952171e+00
1.919914e+00,6.522805e-01
4.108081e+00,1.412956e+00
3.228452e+00,1.172003e+00
1.093813e+00,8.967011e-02
4.380613e+00,1.477189e+00
9.977284e+00,2.300311e+00
7.485421e+00,2.012957e+00
9.299457e+00,2.229956e+00
4.394467e+00,1.480346e+00
2.359996e+00,8.586600e-01
2.208102e+00,7.921332e-01
9.917880e+00,2.294339e+00
1.654129e+00,5.032744e-01
2.009976e+00,6.981229e-01
1.429452e+00,3.572908e-01
1.428314e+00,3.564946e-01
3.528569e+00,1.260892e+00
9.514167e+00,2.252782e+00
8.573933e+00,2.148727e+00
5.183788e+00,1.645536e+00
3.176426e+00,1.155757e+00
5.514155e+00,1.707318e+00
3.633504e+00,1.290198e+00
3.237822e+00,1.174901e+00
2.842243e+00,1.044594e+00
9.700177e+00,2.272144e+00
5.395874e+00,1.685635e+00
6.100136e+00,1.808311e+00
5.637784e+00,1.729491e+00
8.264720e+00,2.111996e+00
9.524449e+00,2.253862e+00
5.366558e+00,1.680187e+00
6.648576e+00,1.894403e+00
9.193459e+00,2.218492e+00
2.810472e+00,1.033353e+00
5.319868e+00,1.671449e+00
4.329878e+00,1.465539e+00
9.027226e+00,2.200245e+00
5.404693e+00,1.687268e+00
1.408575e+00,3.425789e-01
9.557789e+00,2.257356e+00
6.265650e+00,1.835082e+00
3.010898e+00,1.102238e+00
1.650740e+00,5.012236e-01
1.093643e+00,8.951387e-02
3.588387e+00,1.277703e+00
4.272740e+00,1.452255e+00
8.670387e+00,2.159913e+00
5.264101e+00,1.660910e+00
5.728568e+00,1.745466e+00
5.031002e+00,1.615619e+00
1.326968e+00,2.828965e-01
2.870285e+00,1.054411e+00
6.323942e+00,1.844343e+00
4.996547e+00,1.608747e+00
2.311050e+00,8.377019e-01
5.739627e+00,1.747394e+00
1.003096e+00,3.091557e-03
5.184276e+00,1.645630e+00
1.344059e+00,2.956943e-01
9.292960e+00,2.229257e+00
9.252682e+00,2.224913e+00
6.534800e+00,1.877142e+00
2.460918e+00,9.005346e-01
6.870337e+00,1.927213e+00
8.445460e+00,2.133629e+00
9.871976e+00,2.289700e+00
7.039670e+00,1.951561e+00
8.601600e+00,2.151948e+00
2.002309e+00,6.943012e-01
6.944215e+00,1.937909e+00
3.390919e+00,1.221101e+00
3.583501e+00,1.276340e+00
3.245075e+00,1.177138e+00
5.288286e+00,1.665494e+00
6.931139e+00,1.936024e+00
7.799057e+00,2.054003e+00
1.356196e+00,3.046835e-01
4.972227e+00,1.603868e+00
1.760759e+00,5.657447e-01
2.279249e+00,8.238459e-01
4.292374e+00,1.456840e+00
2.855491e+00,1.049244e+00
4.606673e+00,1.527506e+00
9.377084e+00,2.238269e+00
7.561404e+00,2.023057e+00
6.970691e+00,1.941714e+00
8.395448e+00,2.127690e+00
7.747831e+00,2.047413e+00
3.315761e+00,1.198687e+00
3.524926e+00,1.259859e+00
6.540751e+00,1.878052e+00
6.616570e+00,1.889577e+00
8.231493e+00,2.107967e+00
9.413149e+00,2.242108e+00
9.399922e+00,2.240701e+00
3.021162e+00,1.105642e+00
5.325896e+00,1.672581e+00
2.480639e+00,9.085161e-01
7.470991e+00,2.011028e+00
4.247909e+00,1.446427e+00
1.012952e+00,1.286882e-02
2.389092e+00,8.709135e-01
3.681158e+00,1.303227e+00
4.505311e+00,1.505257e+00
7.527608e+00,2.018577e+00
1.009099e+00,9.057735e-03
9.659799e+00,2.267973e+00
2.897461e+00,1.063835e+00
9.406938e+00,2.241448e+00
5.999367e+00,1.791654e+00
4.627319e+00,1.531978e+00
4.765219e+00,1.561344e+00
8.071175e+00,2.088299e+00
8.183616e+00,2.102134e+00
1.869346e+00,6.255887e-01
1.859527e+00,6.203220e-01
8.999165e+00,2.197132e+00
1.052189e+00,5.087319e-02
6.959892e+00,1.940164e+00
7.065868e+00,1.955276e+00
8.991330e+00,2.196261e+00
1.908006e+00,6.460586e-01
4.463190e+00,1.495864e+00
3.135950e+00,1.142932e+00
4.126532e+00,1.417437e+00
5.824264e+00,1.762033e+00
5.822749e+00,1.761773e+00
4.788578e+00,1.566233e+00
1.698678e+00,5.298503e-01
4.400896e+00,1.481808e+00
9.894675e+00,2.291997e+00
6.524573e+00,1.875576e+00
2.681712e+00,9.864553e-01
9.413893e+00,2.242187e+00
6.024130e+00,1.795773e+00
4.969132e+00,1.603245e+00
2.639615e+00,9.706329e-01
2.539329e+00,9.318998e-01
5.805018e+00,1.758723e+00
8.559616e+00,2.147055e+00
4.238678e+00,1.444251e+00
2.386729e+00,8.699238e-01
9.784270e+00,2.280776e+00
3.443000e+00,1.236343e+00
6.498972e+00,1.871644e+00
4.554810e+00,1.516184e+00
8.400976e+00,2.128348e+00
9.280560e+00,2.227922e+00
8.430764e+00,2.131887e+00
6.771615e+00,1.912740e+00
7.389870e+00,2.000110e+00
4.604746e+00,1.527088e+00
7.315207e+00,1.989955e+00
2.853511e+00,1.048550e+00
2.212013e+00,7.939028e-01
7.630922e+00,2.032209e+00
6.180728e+00,1.821436e+00
9.284367e+00,2.228332e+00
4.741393e+00,1.556331e+00
8.759490e+00,2.170138e+00
9.727601e+00,2.274967e+00
9.001705e+00,2.197414e+00
9.239979e+00,2.223540e+00
2.921365e+00,1.072051e+00
3.123921e+00,1.139089e+00
9.506070e+00,2.251931e+00
5.835059e+00,1.763884e+00
8.062326e+00,2.087202e+00
5.674314e+00,1.735950e+00
2.931878e+00,1.075643e+00
9.227256e+00,2.222162e+00
6.550221e+00,1.879499e+00
7.745622e+00,2.047128e+00
9.857278e+00,2.288210e+00
2.565565e+00,9.421787e-01
7.625385e+00,2.031483e+00
6.586628e+00,1.885042e+00
9.961129e+00,2.298690e+00
3.744067e+00,1.320173e+00
4.629635e+00,1.532478e+00
6.882712e+00,1.929013e+00
4.842690e+00,1.577470e+00
7.398248e+00,2.001243e+00
9.000217e+00,2.197249e+00
1.077943e+00,7.505451e-02
2.595923e+00,9.539422e-01
6.959557e+00,1.940116e+00
4.898437e+00,1.588916e+00
4.628716e+00,1.532279e+00
3.614298e+00,1.284898e+00
2.499261e+00,9.159951e-01
9.653811e+00,2.267353e+00
3.391651e+00,1.221317e+00
7.746365e+00,2.047224e+00
5.883753e+00,1.772195e+00
8.245775e+00,2.109701e+00
1.266309e+00,2.361064e-01
6.213169e+00,1.826671e+00
2.413983e+00,8.812782e-01
9.332798e+00,2.233535e+00
7.149884e+00,1.967096e+00
7.766502e+00,2.049820e+00
7.482705e+00,2.012594e+00
3.401113e+00,1.224103e+00
1.176294e+00,1.623689e-01
7.482080e+00,2.012511e+00
2.318295e+00,8.408321e-01
1.735273e+00,5.511646e-01
9.438185e+00,2.244764e+00
2.810196e+00,1.033254e+00
1.634322e+00,4.912280e-01
6.616286e+00,1.889534e+00
2.024653e+00,7.053983e-01
3.778094e+00,1.329220e+00
1.573654e+00,4.534006e-01
6.963963e+00,1.940749e+00
9.199793e+00,2.219181e+00
1.842892e+00,6.113360e-01
8.335001e+00,2.120464e+00
7.084337e+00,1.957886e+00
2.952856e+00,1.082773e+00
2.785541e+00,1.024442e+00
4.327596e+00,1.465012e+00
8.923814e+00,2.188723e+00
7.461031e+00,2.009694e+00
8.322647e+00,2.118980e+00
2.167406e+00,7.735309e-01
8.305522e+00,2.116921e+00
5.670500e+00,1.735277e+00
2.017396e+00,7.018075e-01
6.615966e+00,1.889486e+00
7.146049e+00,1.966560e+00
3.619321e+00,1.286286e+00
3.512347e+00,1.256284e+00
1.909224e+00,6.466969e-01
6.264649e+00,1.834922e+00
8.974178e+00,2.194351e+00
4.363646e+00,1.473308e+00
9.889698e+00,2.291494e+00
9.645749e+00,2.266517e+00
6.744684e+00,1.908755e+00
1.279095e+00,2.461529e-01
8.588160e+00,2.150385e+00
7.450238e+00,2.008246e+00
2.098012e+00,7.409901e-01
9.627238e+00,2.264596e+00
6.648561e+00,1.894400e+00
4.366642e+00,1.473994e+00
2.973332e+00,1.089683e+00
6.459989e+00,1.865628e+00
7.293059e+00,1.986923e+00
2.955288e+00,1.083596e+00
4.402119e+00,1.482086e+00
1.329365e+00,2.847013e-01
9.048601e+00,2.202610e+00
3.660706e+00,1.297656e+00
8.597204e+00,2.151437e+00
6.600269e+00,1.887110e+00
8.042627e+00,2.084756e+00
9.884206e+00,2.290938e+00
2.554625e+00,9.379056e-01
5.812740e+00,1.760052e+00
7.336658e+00,1.992883e+00
5.792738e+00,1.756605e+00
1.999269e+00,6.927817e-01
8.349273e+00,2.122174e+00
5.341234e+00,1.675457e+00
4.622914e+00,1.531025e+00
6.679335e+00,1.899018e+00
3.279177e+00,1.187592e+00
2.126215e+00,7.543434e-01
5.674248e+00,1.735938e+00
2.795826e+00,1.028128e+00
5.530692e+00,1.710313e+00
6.077725e+00,1.804631e+00
6.808002e+00,1.918099e+00
6.055583e+00,1.800981e+00
3.528816e+00,1.260962e+00
1.644640e+00,4.975215e-01
1.143115e+00,1.337574e-01
8.439090e+00,2.132874e+00
1.306861e+00,2.676282e-01
5.443694e+00,1.694458e+00
2.456322e+00,8.986649e-01
7.627659e+00,2.031781e+00
3.222837e+00,1.170262e+00
5.677957e+00,1.736591e+00
5.232957e+00,1.654977e+00
6.385782e+00,1.854074e+00
2.064462e+00,7.248698e-01
7.185661e+00,1.972087e+00
6.687716e+00,1.900272e+00
2.928807e+00,1.074595e+00
8.324050e+00,2.119149e+00
1.975063e+00,6.806002e-01
7.275124e+00,1.984461e+00
8.073660e+00,2.088607e+00
2.640431e+00,9.709420e-01
4.911918e+00,1.591665e+00
2.998240e+00,1.098026e+00
2.800178e+00,1.029683e+00
3.105220e+00,1.133085e+00
1.633994e+00,4.910276e-01
7.156016e+00,1.967953e+00
3.331320e+00,1.203369e+00
7.069072e+00,1.955729e+00
8.284255e+00,2.114357e+00
7.383373e+00,1.999231e+00
1.933403e+00,6.592814e-01
9.425623e+00,2.243432e+00
3.291360e+00,1.191301e+00
8.943299e+00,2.190905e+00
9.442753e+00,2.245248e+00
7.081709e+00,1.957515e+00
3.539163e+00,1.263890e+00
6.967652e+00,1.941278e+00
7.074056e+00,1.956434e+00
4.389820e+00,1.479288e+00
6.213114e+00,1.826662e+00
1.004995e+00,4.983006e-03
2.548747e+00,9.356019e-01
4.825540e+00,1.573923e+00
6.576766e+00,1.883543e+00
1.582382e+00,4.589312e-01
5.569237e+00,1.717258e+00
1.032214e+00,3.170627e-02
7.809505e+00,2.055342e+00
3.311523e+00,1.197408e+00
9.308450e+00,2.230923e+00
4.350345e+00,1.470255e+00
1.705594e+00,5.339133e-01
8.692440e+00,2.162454e+00
8.976390e+00,2.194598e+00
7.566937e+00,2.023788e+00
6.527142e+00,1.875969e+00
4.019276e+00,1.391102e+00
5.461181e+00,1.697665e+00
3.117851e+00,1.137144e+00
7.518375e+00,2.017350e+00
6.645055e+00,1.893873e+00
9.324688e+00,2.232666e+00
8.885210e+00,2.184388e+00
2.047273e+00,7.165088e-01
2.880392e+00,1.057926e+00
2.207450e+00,7.918379e-01
9.025682e+00,2.200074e+00
2.900237e+00,1.064792e+00
9.760219e+00,2.278315e+00
9.407990e+00,2.241559e+00
6.658149e+00,1.895841e+00
4.692821e+00,1.546034e+00
6.594721e+00,1.886269e+00
7.339004e+00,1.993203e+00
8.489452e+00,2.138824e+00
4.160236e+00,1.425572e+00
2.754153e+00,1.013110e+00
5.796024e+00,1.757172e+00
7.535294e+00,2.019598e+00
2.443686e+00,8.935074e-01
2.937667e+00,1.077616e+00
3.967652e+00,1.378174e+00
3.780560e+00,1.329872e+00
9.111979e+00,2.209590e+00
4.802159e+00,1.569066e+00
8.142605e+00,2.097110e+00
2.414829e+00,8.816284e-01
3.996616e+00,1.385448e+00
8.698573e+00,2.163159e+00
1.321958e+00,2.791140e-01
5.012884e+00,1.612011e+00
6.171042e+00,1.819868e+00
7.599569e+00,2.028092e+00
3.281424e+00,1.188278e+00
5.629946e+00,1.728100e+00
6.773125e+00,1.912963e+00
2.788241e+00,1.025411e+00
9.266711e+00,2.226429e+00
6.463398e+00,1.866155e+00
2.233743e+00,8.036788e-01
5.107491e+00,1.630708e+00
4.703895e+00,1.548391e+00
1.876208e+00,6.292525e-01
2.238837e+00,8.059567e-01
3.100928e+00,1.131701e+00
9.866271e+00,2.289122e+00
5.475284e+00,1.700244e+00
3.385398e+00,1.219472e+00
7.931823e+00,2.070883e+00
5.082404e+00,1.625784e+00
7.850894e+00,2.060627e+00
5.303034e+00,1.668279e+00
7.192159e+00,1.972991e+00
3.721246e+00,1.314059e+00
5.989719e+00,1.790044e+00
6.324135e+00,1.844373e+00
5.355628e+00,1.678148e+00
5.811089e+00,1.759768e+00
4.903275e+00,1.589903e+00
1.152578e+00,1.420013e-01
9.048886e+00,2.202642e+00
4.910087e+00,1.591292e+00
8.457206e+00,2.135019e+00
7.083556e+00,1.957776e+00
4.864302e+00,1.581923e+00
2.884695e+00,1.059419e+00
5.505302e+00,1.705712e+00
5.340282e+00,1.675278e+00
8.151044e+00,2.098146e+00
1.644232e+00,4.972737e-01
4.995469e+00,1.608531e+00
8.730551e+00,2.166828e+00
7.717605e+00,2.043504e+00
2.048566e+00,7.171398e-01
2.599663e+00,9.553819e-01
7.611134e+00,2.029612e+00
9.713783e+00,2.273546e+00
6.131176e+00,1.813386e+00
5.955322e+00,1.784285e+00
5.946631e+00,1.782825e+00
2.151380e+00,7.661094e-01
3.304870e+00,1.195397e+00
1.594726e+00,4.667022e-01
3.154625e+00,1.148870e+00
9.868055e+00,2.289303e+00
7.900487e+00,2.066924e+00
7.803380e+00,2.054557e+00
6.815104e+00,1.919141e+00
1.622090e+00,4.837152e-01
3.753562e+00,1.322705e+00
5.030316e+00,1.615483e+00
6.008955e+00,1.793251e+00
1.009909e+00,9.860374e-03
7.108492e+00,1.961290e+00
3.759615e+00,1.324317e+00
2.124821e+00,7.536876e-01
8.836128e+00,2.178849e+00
5.099948e+00,1.629230e+00
6.860107e+00,1.925723e+00
4.079001e+00,1.405852e+00
1.999377e+00,6.928357e-01
2.835419e+00,1.042190e+00
4.206877e+00,1.436721e+00
9.201207e+00,2.219335e+00
2.391239e+00,8.718116e-01
4.958114e+00,1.601025e+00
3.948654e+00,1.373375e+00
4.694443e+00,1.546379e+00
3.946775e+00,1.372899e+00
8.704016e+00,2.163784e+00
7.069155e+00,1.955741e+00
9.210829e+00,2.220380e+00
4.043720e+00,1.397165e+00
9.165273e+00,2.215422e+00
5.489730e+00,1.702879e+00
6.600800e+00,1.887191e+00
9.766347e+00,2.278942e+00
9.651479e+00,2.267111e+00
8.753941e+00,2.169504e+00
6.389636e+00,1.854677e+00
7.913877e+00,2.068618e+00
3.705916e+00,1.309930e+00
1.040865e+00,4.005194e-02
7.983037e+00,2.077319e+00
1.753167e+00,5.614241e-01
5.991778e+00,1.790388e+00
7.587490e+00,2.026501e+00
8.401057e+00,2.128358e+00
4.646526e+00,1.536120e+00
8.744795e+00,2.168459e+00
1.558808e+00,4.439216e-01
1.683675e+00,5.209788e-01
5.958601e+00,1.784836e+00
4.124021e+00,1.416829e+00
4.125726e+00,1.417242e+00
2.284265e+00,8.260442e-01
8.608725e+00,2.152776e+00
7.354165e+00,1.995267e+00
4.994063e+00,1.608250e+00
9.856257e+00,2.288106e+00
7.289210e+00,1.986395e+00
3.091572e+00,1.128680e+00
2.186539e+00,7.823201e-01
5.934700e+00,1.780816e+00
5.604996e+00,1.723658e+00
9.625300e+00,2.264395e+00
3.272149e+00,1.185447e+00
4.526269e+00,1.509898e+00
3.948070e+00,1.373227e+00
3.796671e+00,1.334125e+00
4.462591e+00,1.495730e+00
9.085595e+00,2.206690e+00
6.328563e+00,1.845073e+00
8.484067e+00,2.138190e+00
2.667179e+00,9.810215e-01
2.705725e+00,9.953698e-01
7.771124e+00,2.050415e+00
1.452073e+00,3.729924e-01
1.669828e+00,5.127204e-01
5.115836e+00,1.632341e+00
8.268026e+00,2.112396e+00
5.798939e+00,1.757675e+00
5.980202e+00,1.788454e+00
3.938787e+00,1.370873e+00
5.814113e+00,1.760288e+00
9.234669e+00,2.222965e+00
6.989599e+00,1.944423e+00
7.128867e+00,1.964152e+00
5.125886e+00,1.634303e+00
6.662996e+00,1.896569e+00
8.305627e+00,2.116933e+00
3.507256e+00,1.254834e+00
2.065581e+00,7.254114e-01
9.359868e+00,2.236431e+00
2.366671e+00,8.614844e-01
5.114373e+00,1.632055e+00
8.527289e+00,2.143271e+00
3.344880e+00,1.207431e+00
4.656005e+00,1.538158e+00
7.306708e+00,1.988793e+00
2.683209e+00,9.870135e-01
6.588052e+00,1.885258e+00
2.946770e+00,1.080709e+00
1.916394e+00,6.504455e-01
4.460614e+00,1.495286e+00
4.311244e+00,1.461227e+00
3.425689e+00,1.231303e+00
3.086014e+00,1.126880e+00
1.617647e+00,4.809724e-01
4.231772e+00,1.442621e+00
5.647804e+00,1.731267e+00
9.280708e+00,2.227938e+00
7.518437e+00,2.017358e+00
9.101835e+00,2.208476e+00
9.247607e+00,2.224365e+00
4.593726e+00,1.524691e+00
4.897097e+00,1.588642e+00
7.534175e+00,2.019449e+00
5.786720e+00,1.755566e+00
6.228847e+00,1.829191e+00
6.808260e+00,1.918137e+00
1.357363e+00,3.055437e-01
4.497115e+00,1.503436e+00
8.931363e+00,2.189569e+00
5.668107e+00,1.734855e+00
1.945586e+00,6.655630e-01
7.730634e+00,2.045191e+00
5.186741e+00,1.646106e+00
7.010537e+00,1.947414e+00
1.159867e+00,1.483051e-01
4.188591e+00,1.432365e+00
8.693259e+00,2.162548e+00
2.512838e+00,9.214129e-01
3.486435e+00,1.248880e+00
8.520100e+00,2.142428e+00
3.878363e+00,1.355413e+00
8.382725e+00,2.126173e+00
2.920436e+00,1.071733e+00
6.118643e+00,1.811340e+00
8.159179e+00,2.099144e+00
4.396802e+00,1.480877e+00
7.660374e+00,2.036061e+00
5.705568e+00,1.741443e+00
6.909843e+00,1.932947e+00
5.523102e+00,1.708940e+00
9.848101e+00,2.287279e+00
9.058621e+00,2.203717e+00
5.609957e+00,1.724543e+00
7.824850e+00,2.057305e+00
7.381993e+00,1.999044e+00
5.861272e+00,1.768367e+00
6.200652e+00,1.824654e+00
7.352437e+00,1.995032e+00
3.551481e+00,1.267365e+00
4.026257e+00,1.392837e+00
5.188309e+00,1.646408e+00
9.409278e+00,2.241696e+00
7.446272e+00,2.007714e+00
8.720203e+00,2.165642e+00
6.244661e+00,1.831727e+00
9.886363e+00,2.291156e+00
2.541082e+00,9.325899e-01
4.087454e+00,1.407922e+00
1.365824e+00,3.117580e-01
8.100088e+00,2.091875e+00
9.607293e+00,2.262523e+00
7.155725e+00,1.967913e+00
5.010692e+00,1.611574e+00
1.847795e+00,6.139931e-01
7.591907e+00,2.027083e+00
1.537607e+00,4.302276e-01
2.704726e+00,9.950005e-01
9.000892e+00,2.197324e+00
2.660541e+00,9.785294e-01
9.411276e+00,2.241909e+00
6.608378e+00,1.888338e+00
7.368829e+00,1.997259e+00
8.475137e+00,2.137137e+00
1.444292e+00,3.676193e-01
8.093438e+00,2.091054e+00
2.133343e+00,7.576904e-01
2.537222e+00,9.310699e-01
9.988712e+00,2.301456e+00
4.477701e+00,1.499110e+00
1.362956e+00,3.096561e-01
5.779458e+00,1.754310e+00
6.730688e+00,1.906677e+00
7.803826e+00,2.054614e+00
9.481927e+00,2.249388e+00
1.715802e+00,5.398808e-01
9.487780e+00,2.250005e+00
5.913904e+00,1.777306e+00
1.212664e+00,1.928197e-01
5.789482e+00,1.756043e+00
9.364650e+00,2.236942e+00
2.757372e+00,1.014278e+00
5.479191e+00,1.700957e+00
5.691596e+00,1.738991e+00
2.766666e+00,1.017643e+00
8.268084e+00,2.112403e+00
7.105583e+00,1.960881e+00
4.542155e+00,1.513402e+00
6.234956e+00,1.830171e+00
7.291933e+00,1.986769e+00
5.358854e+00,1.678750e+00
3.781686e+00,1.330170e+00
5.112084e+00,1.631607e+00
3.015643e+00,1.103813e+00
2.704329e+00,9.948537e-01
4.320727e+00,1.463424e+00
3.278134e+00,1.187274e+00
9.078612e+00,2.205921e+00
4.508583e+00,1.505983e+00
4.615348e+00,1.529387e+00
2.002081e+00,6.941872e-01
9.450140e+00,2.246030e+00
2.958813e+00,1.084788e+00
3.122253e+00,1.138555e+00
1.527411e+00,4.235743e-01
9.674845e+00,2.269529e+00
1.569635e+00,4.508432e-01
4.053182e+00,1.399502e+00
3.143798e+00,1.145432e+00
3.375037e+00,1.216406e+00
9.965161e+00,2.299095e+00
2.102312e+00,7.430378e-01
8.877751e+00,2.183548e+00
9.930287e+00,2.295589e+00
9.485056e+00,2.249717e+00
6.916810e+00,1.933955e+00
2.804544e+00,1.031241e+00
5.991255e+00,1.790301e+00
4.311986e+00,1.461399e+00
6.965059e+00,1.940906e+00
8.465945e+00,2.136052e+00
8.977156e+00,2.194683e+00
6.101062e+00,1.808463e+00
9.523361e+00,2.253748e+00
6.542815e+00,1.878367e+00
1.628451e+00,4.876294e-01
3.276548e+00,1.186790e+00
7.449646e+00,2.008167e+00
2.118748e+00,7.508255e-01
9.477648e+00,2.248936e+00
7.805532e+00,2.054833e+00
7.623973e+00,2.031298e+00
8.257160e+00,2.111081e+00
1.419381e+00,3.502209e-01
2.220014e+00,7.975134e-01
7.387299e+00,1.999762e+00
7.130406e+00,1.964368e+00
7.076333e+00,1.956756e+00
2.770492e+00,1.019025e+00
7.700145e+00,2.041239e+00
6.165086e+00,1.818902e+00
9.220270e+00,2.221404e+00
7.057590e+00,1.954104e+00
5.385598e+00,1.683728e+00
9.352462e+00,2.235640e+00
1.538172e+00,4.305945e-01
6.528734e+00,1.876213e+00
3.814982e+00,1.338936e+00
8.221638e+00,2.106770e+00
3.052957e+00,1.116111e+00
7.165246e+00,1.969242e+00
8.770002e+00,2.171337e+00
3.710982e+00,1.311297e+00
6.847683e+00,1.923910e+00
2.701023e+00,9.936306e-01
4.121371e+00,1.416186e+00
6.255694e+00,1.833492e+00
2.731610e+00,1.004891e+00
5.509843e+00,1.706536e+00
2.943523e+00,1.079607e+00
2.398034e+00,8.746491e-01
2.401750e+00,8.761975e-01
6.351252e+00,1.848652e+00
7.600467e+00,2.028210e+00
2.040966e+00,7.134231e-01
9.386754e+00,2.239300e+00
9.610362e+00,2.262842e+00
6.952681e+00,1.939127e+00
5.624826e+00,1.727190e+00
2.935578e+00,1.076904e+00
4.675295e+00,1.542292e+00
6.909377e+00,1.932879e+00
8.237413e+00,2.108686e+00
5.233515e+00,1.655083e+00
8.063936e+00,2.087402e+00
3.961656e+00,1.376662e+00
6.983964e+00,1.943617e+00
5.145812e+00,1.638183e+00
8.164511e+00,2.099797e+00
5.214422e+00,1.651428e+00
8.095844e+00,2.091351e+00
3.619907e+00,1.286448e+00
6.254499e+00,1.833301e+00
8.314643e+00,2.118018e+00
6.456089e+00,1.865024e+00
8.679759e+00,2.160994e+00
3.063023e+00,1.119402e+00
4.698300e+00,1.547201e+00
1.174841e+00,1.611329e-01
4.572522e+00,1.520065e+00
5.726016e+00,1.745020e+00
5.915273e+00,1.777538e+00
1.732920e+00,5.498079e-01
1.523176e+00,4.207975e-01
1.031628e+00,3.113844e-02
9.926450e+00,2.295203e+00
2.235024e+00,8.042518e-01
6.552833e+00,1.879897e+00
9.952213e+00,2.297795e+00
4.643804e+00,1.535534e+00
5.569660e+00,1.717334e+00
6.243594e+00,1.831556e+00
1.122462e+00,1.155242e-01
8.482712e+00,2.138030e+00
8.664837e+00,2.159273e+00
7.911508e+00,2.068318e+00
6.474829e+00,1.867922e+00
9.323686e+00,2.232558e+00
4.788580e+00,1.566234e+00
1.861188e+00,6.212149e-01
7.604921e+00,2.028796e+00
4.327773e+00,1.465053e+00
5.099857e+00,1.629212e+00
1.552048e+00,4.395754e-01
6.549679e+00,1.879416e+00
5.546668e+00,1.713197e+00
9.264167e+00,2.226154e+00
6.075089e+00,1.804197e+00
7.832185e+00,2.058241e+00
1.194621e+00,1.778291e-01
