x,F
3.642976e-02,-3.642976e-02
7.513669e-01,-7.513669e-01
1.125216e+00,-1.125216e+00
-1.569433e+00,1.569433e+00
-1.103656e-01,1.103656e-01
1.500382e+00,-1.500382e+00
-1.271279e+00,1.271279e+00
-1.525549e+00,1.525549e+00
1.931983e+00,-1.931983e+00
-1.905625e+00,1.905625e+00
1.738554e+00,-1.738554e+00
-3.471391e-01,3.471391e-01
-1.602516e+00,1.602516e+00
-6.792686e-01,6.792686e-01
-8.063903e-01,8.063903e-01
5.902331e-01,-5.902331e-01
-1.271842e+00,1.271842e+00
3.649231e-01,-3.649231e-01
-1.224057e+00,1.224057e+00
5.138381e-01,-5.138381e-01
5.872237e-01,-5.872237e-01
-7.330112e-01,7.330112e-01
1.497994e+00,-1.497994e+00
-5.422761e-01,5.422761e-01
-1.407114e-02,1.407114e-02
1.239118e+00,-1.239118e+00
1.970323e+00,-1.970323e+00
1.039553e+00,-1.039553e+00
1.677488e+00,-1.677488e+00
-6.815017e-01,6.815017e-01
-1.690077e-01,1.690077e-01
-1.533528e+00,1.533528e+00
3.821471e-01,-3.821471e-01
1.920798e+00,-1.920798e+00
1.308329e+00,-1.308329e+00
-4.025483e-01,4.025483e-01
5.248773e-02,-5.248773e-02
1.524868e+00,-1.524868e+00
1.530033e+00,-1.530033e+00
5.571157e-01,-5.571157e-01
-1.123529e+00,1.123529e+00
3.420664e-02,-3.420664e-02
2.171850e-01,-2.171850e-01
-8.813564e-01,8.813564e-01
1.743861e+00,-1.743861e+00
-1.517611e+00,1.517611e+00
1.760211e+00,-1.760211e+00
8.079687e-01,-8.079687e-01
1.235627e-01,-1.235627e-01
-1.439636e+00,1.439636e+00
2.479317e-01,-2.479317e-01
1.903275e-01,-1.903275e-01
-3.392546e-01,3.392546e-01
1.873238e+00,-1.873238e+00
7.703800e-01,-7.703800e-01
1.114387e-01,-1.114387e-01
3.741675e-01,-3.741675e-01
1.259761e+00,-1.259761e+00
1.213174e+00,-1.213174e+00
-1.444046e+00,1.444046e+00
-3.146522e-01,3.146522e-01
1.131055e+00,-1.131055e+00
-1.146513e-01,1.146513e-01
-1.409686e+00,1.409686e+00
1.716795e+00,-1.716795e+00
-1.033359e+00,1.033359e+00
1.624975e+00,-1.624975e+00
-7.529095e-01,7.529095e-01
-1.986821e+00,1.986821e+00
4.945906e-03,-4.945906e-03
-1.313076e+00,1.313076e+00
1.718306e+00,-1.718306e+00
-8.775545e-01,8.775545e-01
-1.271377e+00,1.271377e+00
-1.234019e+00,1.234019e+00
-1.160678e+00,1.160678e+00
-1.971604e+00,1.971604e+00
1.091612e+00,-1.091612e+00
9.859235e-01,-9.859235e-01
8.863898e-01,-8.863898e-01
1.385156e-01,-1.385156e-01
-2.382611e-01,2.382611e-01
-6.895327e-01,6.895327e-01
-3.117055e-01,3.117055e-01
8.478465e-01,-8.478465e-01
-1.381584e-01,1.381584e-01
1.832700e+00,-1.832700e+00
3.914667e-01,-3.914667e-01
-1.772607e+00,1.772607e+00
-1.309079e+00,1.309079e+00
5.948234e-02,-5.948234e-02
9.133135e-01,-9.133135e-01
-1.289970e-01,1.289970e-01
-1.437815e+00,1.437815e+00
1.348590e+00,-1.348590e+00
-4.367543e-01,4.367543e-01
-8.349378e-01,8.349378e-01
1.345983e+00,-1.345983e+00
1.792119e+00,-1.792119e+00
-7.034481e-02,7.034481e-02
1.355159e+00,-1.355159e+00
3.965678e-01,-3.965678e-01
-1.934463e+00,1.934463e+00
-6.886963e-01,6.886963e-01
-1.869899e+00,1.869899e+00
-2.934845e-01,2.934845e-01
-5.463311e-01,5.463311e-01
1.931272e-01,-1.931272e-01
1.194987e+00,-1.194987e+00
1.384600e+00,-1.384600e+00
1.569208e+00,-1.569208e+00
-1.766610e-01,1.766610e-01
-5.506555e-01,5.506555e-01
3.398952e-01,-3.398952e-01
-8.211135e-01,8.211135e-01
-1.673421e+00,1.673421e+00
1.540215e+00,-1.540215e+00
1.062931e+00,-1.062931e+00
-2.684596e-01,2.684596e-01
1.952581e+00,-1.952581e+00
1.574100e+00,-1.574100e+00
-5.185433e-02,5.185433e-02
2.671509e-01,-2.671509e-01
-2.882871e-01,2.882871e-01
1.301922e+00,-1.301922e+00
7.730274e-01,-7.730274e-01
9.317885e-01,-9.317885e-01
6.066249e-01,-6.066249e-01
-4.945028e-02,4.945028e-02
-5.897248e-01,5.897248e-01
-5.630969e-01,5.630969e-01
1.129944e-01,-1.129944e-01
-4.729620e-01,4.729620e-01
-9.117754e-01,9.117754e-01
-1.084517e+00,1.084517e+00
-6.725428e-01,6.725428e-01
1.917090e-01,-1.917090e-01
7.844327e-01,-7.844327e-01
4.944564e-01,-4.944564e-01
-3.262719e-01,3.262719e-01
-1.570290e-01,1.570290e-01
-1.570501e+00,1.570501e+00
1.450447e+00,-1.450447e+00
4.270965e-01,-4.270965e-01
-9.488862e-01,9.488862e-01
4.372268e-01,-4.372268e-01
9.512689e-02,-9.512689e-02
8.343523e-01,-8.343523e-01
-1.784401e+00,1.784401e+00
-1.515158e+00,1.515158e+00
1.641283e-01,-1.641283e-01
-1.444353e+00,1.444353e+00
-1.716988e+00,1.716988e+00
1.715388e+00,-1.715388e+00
8.634364e-01,-8.634364e-01
-1.559230e+00,1.559230e+00
1.216728e+00,-1.216728e+00
1.199549e+00,-1.199549e+00
-4.196377e-01,4.196377e-01
-5.104550e-01,5.104550e-01
-1.570837e-01,1.570837e-01
1.157454e+00,-1.157454e+00
-1.285460e+00,1.285460e+00
-6.060205e-01,6.060205e-01
-1.801852e+00,1.801852e+00
9.724242e-01,-9.724242e-01
1.009353e+00,-1.009353e+00
1.699110e-01,-1.699110e-01
-9.844333e-01,9.844333e-01
-7.577106e-01,7.577106e-01
1.957230e+00,-1.957230e+00
1.862784e-01,-1.862784e-01
3.193828e-01,-3.193828e-01
-1.776738e+00,1.776738e+00
1.923907e+00,-1.923907e+00
2.746644e-01,-2.746644e-01
4.986365e-01,-4.986365e-01
-5.219604e-01,5.219604e-01
2.048771e-01,-2.048771e-01
-1.116887e+00,1.116887e+00
-1.963809e+00,1.963809e+00
-8.367780e-01,8.367780e-01
1.104004e-01,-1.104004e-01
-3.152902e-01,3.152902e-01
7.553053e-01,-7.553053e-01
9.863885e-01,-9.863885e-01
-1.572850e+00,1.572850e+00
-9.981826e-01,9.981826e-01
1.116944e+00,-1.116944e+00
-1.216700e+00,1.216700e+00
6.275386e-01,-6.275386e-01
6.802534e-01,-6.802534e-01
-1.118758e+00,1.118758e+00
-8.458927e-01,8.458927e-01
1.318098e-01,-1.318098e-01
5.346577e-02,-5.346577e-02
1.910468e+00,-1.910468e+00
3.611712e-01,-3.611712e-01
6.629968e-01,-6.629968e-01
-2.182018e-01,2.182018e-01
-1.339226e+00,1.339226e+00
7.954888e-01,-7.954888e-01
1.255002e-01,-1.255002e-01
-8.738939e-01,8.738939e-01
-3.802506e-01,3.802506e-01
-1.562507e+00,1.562507e+00
-1.214759e+00,1.214759e+00
-1.215723e+00,1.215723e+00
-1.176828e+00,1.176828e+00
1.857868e-01,-1.857868e-01
1.229135e+00,-1.229135e+00
9.129617e-01,-9.129617e-01
-1.168718e+00,1.168718e+00
7.771300e-01,-7.771300e-01
1.270396e+00,-1.270396e+00
4.453694e-01,-4.453694e-01
-5.854892e-01,5.854892e-01
1.186711e+00,-1.186711e+00
1.495253e+00,-1.495253e+00
-1.125617e+00,1.125617e+00
9.844711e-01,-9.844711e-01
-1.437540e+00,1.437540e+00
1.482109e+00,-1.482109e+00
-9.733384e-01,9.733384e-01
1.033609e+00,-1.033609e+00
-1.637275e+00,1.637275e+00
-6.913785e-01,6.913785e-01
-9.410664e-01,9.410664e-01
1.239436e+00,-1.239436e+00
-1.500132e+00,1.500132e+00
1.992163e+00,-1.992163e+00
2.012192e-01,-2.012192e-01
-3.816030e-01,3.816030e-01
1.501663e+00,-1.501663e+00
-1.781859e+00,1.781859e+00
-9.833053e-02,9.833053e-02
1.987288e+00,-1.987288e+00
-6.098634e-01,6.098634e-01
-1.342725e-01,1.342725e-01
1.505891e+00,-1.505891e+00
-1.660371e+00,1.660371e+00
7.626358e-01,-7.626358e-01
7.848061e-01,-7.848061e-01
-3.407447e-01,3.407447e-01
-1.218973e-01,1.218973e-01
-1.075368e+00,1.075368e+00
-5.609017e-01,5.609017e-01
1.409059e+00,-1.409059e+00
1.959486e+00,-1.959486e+00
-1.145198e+00,1.145198e+00
1.342478e+00,-1.342478e+00
1.262282e+00,-1.262282e+00
-1.018095e+00,1.018095e+00
-1.590676e+00,1.590676e+00
1.345144e+00,-1.345144e+00
-8.267164e-01,8.267164e-01
-1.221931e+00,1.221931e+00
2.607560e-01,-2.607560e-01
-1.415233e+00,1.415233e+00
-1.714303e+00,1.714303e+00
-9.593910e-01,9.593910e-01
1.166293e+00,-1.166293e+00
-1.348935e+00,1.348935e+00
1.518398e-01,-1.518398e-01
1.955393e+00,-1.955393e+00
1.636656e-01,-1.636656e-01
-4.006396e-01,4.006396e-01
-2.219428e-01,2.219428e-01
-1.367330e+00,1.367330e+00
5.326215e-01,-5.326215e-01
-1.081270e-01,1.081270e-01
2.564287e-01,-2.564287e-01
9.329482e-02,-9.329482e-02
1.705752e-01,-1.705752e-01
1.942578e+00,-1.942578e+00
1.218295e+00,-1.218295e+00
1.815195e-01,-1.815195e-01
-5.429656e-01,5.429656e-01
1.330143e+00,-1.330143e+00
1.313623e+00,-1.313623e+00
1.319304e+00,-1.319304e+00
-1.092166e+00,1.092166e+00
-5.448660e-01,5.448660e-01
3.606350e-01,-3.606350e-01
1.760346e+00,-1.760346e+00
1.094006e+00,-1.094006e+00
1.838656e+00,-1.838656e+00
1.843344e+00,-1.843344e+00
2.408086e-01,-2.408086e-01
1.717753e+00,-1.717753e+00
-8.359141e-01,8.359141e-01
-3.244289e-01,3.244289e-01
3.714232e-01,-3.714232e-01
5.143648e-01,-5.143648e-01
9.855987e-01,-9.855987e-01
-1.908645e+00,1.908645e+00
4.010170e-01,-4.010170e-01
9.355965e-01,-9.355965e-01
-1.457376e+00,1.457376e+00
1.517558e+00,-1.517558e+00
-3.793392e-01,3.793392e-01
6.089355e-01,-6.089355e-01
-1.637177e+00,1.637177e+00
-1.435275e+00,1.435275e+00
3.700946e-01,-3.700946e-01
1.076287e+00,-1.076287e+00
1.763835e+00,-1.763835e+00
-1.867468e+00,1.867468e+00
6.926788e-01,-6.926788e-01
3.043573e-01,-3.043573e-01
1.015912e+00,-1.015912e+00
2.023055e-02,-2.023055e-02
3.285467e-01,-3.285467e-01
1.619152e+00,-1.619152e+00
-9.184100e-01,9.184100e-01
7.508363e-01,-7.508363e-01
5.432326e-01,-5.432326e-01
1.973191e+00,-1.973191e+00
-1.944442e+00,1.944442e+00
-1.176234e-01,1.176234e-01
1.909004e+00,-1.909004e+00
-5.583829e-01,5.583829e-01
-1.879375e+00,1.879375e+00
1.938308e+00,-1.938308e+00
1.937346e-01,-1.937346e-01
-1.046851e+00,1.046851e+00
-1.828653e+00,1.828653e+00
-1.990836e+00,1.990836e+00
4.506230e-01,-4.506230e-01
1.868802e+00,-1.868802e+00
1.049233e+00,-1.049233e+00
3.872034e-01,-3.872034e-01
6.072357e-01,-6.072357e-01
-1.314486e+00,1.314486e+00
-1.553416e+00,1.553416e+00
8.075116e-01,-8.075116e-01
-5.069212e-01,5.069212e-01
1.827540e+00,-1.827540e+00
-9.382562e-01,9.382562e-01
-1.434537e+00,1.434537e+00
3.462581e-01,-3.462581e-01
-1.854298e+00,1.854298e+00
2.185628e-01,-2.185628e-01
-1.133575e+00,1.133575e+00
-6.023354e-01,6.023354e-01
1.271847e+00,-1.271847e+00
6.888842e-01,-6.888842e-01
1.510321e+00,-1.510321e+00
3.694841e-01,-3.694841e-01
-1.920652e-01,1.920652e-01
-1.175266e+00,1.175266e+00
1.963827e+00,-1.963827e+00
-1.926730e+00,1.926730e+00
-7.397016e-01,7.397016e-01
-3.617114e-01,3.617114e-01
1.305270e+00,-1.305270e+00
1.225922e+00,-1.225922e+00
9.109817e-03,-9.109817e-03
-1.186114e+00,1.186114e+00
-3.418177e-01,3.418177e-01
-1.689443e+00,1.689443e+00
-7.459529e-01,7.459529e-01
7.336825e-02,-7.336825e-02
7.817725e-01,-7.817725e-01
4.270505e-01,-4.270505e-01
1.232676e+00,-1.232676e+00
-1.006717e-01,1.006717e-01
-1.980827e+00,1.980827e+00
4.393759e-01,-4.393759e-01
-9.455187e-01,9.455187e-01
1.138474e+00,-1.138474e+00
1.434443e+00,-1.434443e+00
-9.371194e-01,9.371194e-01
-1.149473e+00,1.149473e+00
1.883190e+00,-1.883190e+00
-6.419119e-01,6.419119e-01
-1.198224e+00,1.198224e+00
1.192911e+00,-1.192911e+00
6.530275e-01,-6.530275e-01
-6.217085e-01,6.217085e-01
1.943276e+00,-1.943276e+00
-1.569972e+00,1.569972e+00
1.509584e+00,-1.509584e+00
1.765325e+00,-1.765325e+00
7.122860e-01,-7.122860e-01
-1.342218e+00,1.342218e+00
-1.005401e+00,1.005401e+00
-7.007780e-02,7.007780e-02
8.844382e-01,-8.844382e-01
-1.861877e+00,1.861877e+00
-1.768588e+00,1.768588e+00
7.825100e-01,-7.825100e-01
-7.559639e-01,7.559639e-01
-1.345227e+00,1.345227e+00
1.518386e+00,-1.518386e+00
1.805649e-01,-1.805649e-01
-5.654225e-02,5.654225e-02
-9.910471e-01,9.910471e-01
1.846470e+00,-1.846470e+00
-1.234298e+00,1.234298e+00
-4.252377e-01,4.252377e-01
1.894212e+00,-1.894212e+00
5.070494e-01,-5.070494e-01
1.720778e+00,-1.720778e+00
8.231370e-01,-8.231370e-01
1.847796e+00,-1.847796e+00
-7.371509e-01,7.371509e-01
-1.341962e+00,1.341962e+00
1.619805e+00,-1.619805e+00
1.263635e+00,-1.263635e+00
1.634878e-02,-1.634878e-02
7.579056e-01,-7.579056e-01
1.292253e+00,-1.292253e+00
1.991314e+00,-1.991314e+00
1.545847e+00,-1.545847e+00
3.943420e-01,-3.943420e-01
-7.420645e-01,7.420645e-01
1.522732e+00,-1.522732e+00
-1.643662e+00,1.643662e+00
1.144439e+00,-1.144439e+00
1.982063e+00,-1.982063e+00
1.379243e+00,-1.379243e+00
-1.118255e+00,1.118255e+00
-2.750729e-01,2.750729e-01
7.179296e-01,-7.179296e-01
-1.985154e+00,1.985154e+00
6.857629e-01,-6.857629e-01
-1.603140e+00,1.603140e+00
1.074129e+00,-1.074129e+00
-1.653012e+00,1.653012e+00
1.085608e+00,-1.085608e+00
-1.440953e+00,1.440953e+00
1.687077e+00,-1.687077e+00
6.316585e-01,-6.316585e-01
-1.875803e+00,1.875803e+00
1.206866e+00,-1.206866e+00
-6.442563e-01,6.442563e-01
-3.890757e-02,3.890757e-02
6.323708e-01,-6.323708e-01
-1.296095e+00,1.296095e+00
-1.182396e+00,1.182396e+00
-8.769614e-01,8.769614e-01
-6.881756e-01,6.881756e-01
-9.101692e-01,9.101692e-01
-5.464545e-01,5.464545e-01
5.196309e-01,-5.196309e-01
1.447234e+00,-1.447234e+00
7.794894e-01,-7.794894e-01
1.349076e+00,-1.349076e+00
-1.140113e+00,1.140113e+00
3.070551e-01,-3.070551e-01
3.539982e-01,-3.539982e-01
-1.348117e+00,1.348117e+00
-7.602136e-01,7.602136e-01
-1.439205e-01,1.439205e-01
8.621212e-01,-8.621212e-01
-1.228545e+00,1.228545e+00
-1.551465e+00,1.551465e+00
1.519978e+00,-1.519978e+00
1.514695e+00,-1.514695e+00
1.249224e+00,-1.249224e+00
1.610506e+00,-1.610506e+00
-1.104274e+00,1.104274e+00
1.967849e-01,-1.967849e-01
-1.135065e+00,1.135065e+00
1.106830e+00,-1.106830e+00
9.276854e-01,-9.276854e-01
1.857254e+00,-1.857254e+00
1.475376e+00,-1.475376e+00
1.066723e+00,-1.066723e+00
-3.384586e-01,3.384586e-01
-2.600463e-01,2.600463e-01
1.004120e+00,-1.004120e+00
-1.194201e+00,1.194201e+00
1.221243e-02,-1.221243e-02
4.382825e-01,-4.382825e-01
2.168592e-01,-2.168592e-01
-3.931800e-01,3.931800e-01
2.369969e-01,-2.369969e-01
-1.080353e+00,1.080353e+00
-1.280578e+00,1.280578e+00
-1.791688e+00,1.791688e+00
-1.328103e+00,1.328103e+00
-2.638619e-01,2.638619e-01
1.326387e+00,-1.326387e+00
1.807348e+00,-1.807348e+00
1.284192e+00,-1.284192e+00
-7.506090e-01,7.506090e-01
-4.842510e-01,4.842510e-01
-6.222445e-01,6.222445e-01
1.625608e+00,-1.625608e+00
-3.221737e-02,3.221737e-02
-4.106699e-01,4.106699e-01
-4.005610e-01,4.005610e-01
-1.921309e+00,1.921309e+00
6.201493e-01,-6.201493e-01
-1.897196e+00,1.897196e+00
7.940771e-01,-7.940771e-01
7.463383e-01,-7.463383e-01
-8.301339e-01,8.301339e-01
5.624026e-01,-5.624026e-01
-1.864985e+00,1.864985e+00
-1.730832e+00,1.730832e+00
1.484550e+00,-1.484550e+00
-6.327951e-01,6.327951e-01
-6.911508e-01,6.911508e-01
-8.586428e-01,8.586428e-01
1.755754e-01,-1.755754e-01
1.282994e-01,-1.282994e-01
-3.925009e-01,3.925009e-01
2.933463e-01,-2.933463e-01
2.928633e-01,-2.928633e-01
9.627683e-01,-9.627683e-01
1.333068e+00,-1.333068e+00
6.871382e-01,-6.871382e-01
-1.442803e-01,1.442803e-01
-1.397954e+00,1.397954e+00
3.561692e-01,-3.561692e-01
-6.322216e-02,6.322216e-02
1.701961e-01,-1.701961e-01
-6.669401e-01,6.669401e-01
1.039663e+00,-1.039663e+00
1.558191e-02,-1.558191e-02
5.864076e-01,-5.864076e-01
-1.447931e+00,1.447931e+00
5.478969e-01,-5.478969e-01
1.461000e+00,-1.461000e+00
-2.457576e-01,2.457576e-01
-1.992180e+00,1.992180e+00
1.485094e+00,-1.485094e+00
1.786306e-01,-1.786306e-01
8.910931e-01,-8.910931e-01
-1.552839e+00,1.552839e+00
1.805933e+00,-1.805933e+00
3.199888e-01,-3.199888e-01
-1.315460e+00,1.315460e+00
-1.147154e+00,1.147154e+00
-1.207322e+00,1.207322e+00
-1.727185e+00,1.727185e+00
-1.631355e+00,1.631355e+00
1.493252e+00,-1.493252e+00
1.174429e+00,-1.174429e+00
3.470347e-01,-3.470347e-01
-1.852403e+00,1.852403e+00
6.290058e-01,-6.290058e-01
-1.921184e+00,1.921184e+00
-1.531460e+00,1.531460e+00
1.323963e+00,-1.323963e+00
-1.658675e+00,1.658675e+00
8.760441e-01,-8.760441e-01
-7.765395e-01,7.765395e-01
6.438092e-01,-6.438092e-01
-1.170273e+00,1.170273e+00
-1.237181e+00,1.237181e+00
1.707626e+00,-1.707626e+00
-9.237947e-01,9.237947e-01
-1.551106e+00,1.551106e+00
-3.175314e-01,3.175314e-01
1.124145e+00,-1.124145e+00
-7.288889e-01,7.288889e-01
2.245823e-01,-2.245823e-01
1.480271e+00,-1.480271e+00
1.620086e+00,-1.620086e+00
-1.917385e-01,1.917385e-01
1.952642e+00,-1.952642e+00
9.330654e-01,-9.330654e-01
-1.803251e+00,1.803251e+00
-1.208563e-01,1.208563e-01
-1.819961e+00,1.819961e+00
-1.634210e+00,1.634210e+00
-2.893531e-01,2.893531e-01
-1.509596e+00,1.509596e+00
3.434253e-01,-3.434253e-01
1.521562e+00,-1.521562e+00
1.917551e+00,-1.917551e+00
1.177150e+00,-1.177150e+00
-1.706416e+00,1.706416e+00
-4.172783e-01,4.172783e-01
-1.638843e+00,1.638843e+00
-1.574118e+00,1.574118e+00
1.263304e+00,-1.263304e+00
-4.579416e-01,4.579416e-01
1.582408e+00,-1.582408e+00
-1.390618e+00,1.390618e+00
1.560030e+00,-1.560030e+00
1.029879e-01,-1.029879e-01
-1.150345e+00,1.150345e+00
-2.407381e-01,2.407381e-01
4.942673e-01,-4.942673e-01
1.670920e-01,-1.670920e-01
-1.360052e+00,1.360052e+00
8.996646e-01,-8.996646e-01
1.074621e+00,-1.074621e+00
-4.421910e-01,4.421910e-01
-1.829905e+00,1.829905e+00
1.033204e+00,-1.033204e+00
1.153475e+00,-1.153475e+00
3.460844e-01,-3.460844e-01
1.474231e+00,-1.474231e+00
1.529159e+00,-1.529159e+00
-1.141190e+00,1.141190e+00
-4.946826e-01,4.946826e-01
-2.786744e-01,2.786744e-01
5.521594e-01,-5.521594e-01
-1.061368e+00,1.061368e+00
-9.954425e-01,9.954425e-01
7.057574e-01,-7.057574e-01
-1.579364e+00,1.579364e+00
-1.990378e-01,1.990378e-01
-7.344960e-01,7.344960e-01
-4.928830e-01,4.928830e-01
1.203265e+00,-1.203265e+00
-1.785057e+00,1.785057e+00
1.475222e+00,-1.475222e+00
-2.178197e-01,2.178197e-01
1.745179e+00,-1.745179e+00
-4.370061e-01,4.370061e-01
1.731654e+00,-1.731654e+00
1.478261e-01,-1.478261e-01
-1.434197e+00,1.434197e+00
1.399236e+00,-1.399236e+00
-8.047940e-01,8.047940e-01
-1.784112e+00,1.784112e+00
-7.208420e-02,7.208420e-02
1.609854e+00,-1.609854e+00
-1.977707e+00,1.977707e+00
1.194560e+00,-1.194560e+00
1.036613e+00,-1.036613e+00
6.667025e-01,-6.667025e-01
-1.972302e+00,1.972302e+00
-2.109662e-01,2.109662e-01
1.802703e+00,-1.802703e+00
-2.541731e-01,2.541731e-01
-1.130276e+00,1.130276e+00
-1.052838e-01,1.052838e-01
-1.499095e+00,1.499095e+00
-5.191816e-01,5.191816e-01
2.834330e-01,-2.834330e-01
-9.319641e-01,9.319641e-01
-1.789113e+00,1.789113e+00
-1.001203e-01,1.001203e-01
-1.998971e+00,1.998971e+00
-8.456137e-01,8.456137e-01
-1.713180e+00,1.713180e+00
-3.100073e-01,3.100073e-01
-1.392168e+00,1.392168e+00
-1.353531e+00,1.353531e+00
2.408356e-01,-2.408356e-01
-5.247191e-01,5.247191e-01
1.724387e+00,-1.724387e+00
-6.388134e-01,6.388134e-01
-2.095727e-01,2.095727e-01
-4.696392e-01,4.696392e-01
1.859842e+00,-1.859842e+00
1.945828e+00,-1.945828e+00
-5.466335e-01,5.466335e-01
-1.285240e-01,1.285240e-01
5.736963e-01,-5.736963e-01
-1.127895e+00,1.127895e+00
5.627097e-01,-5.627097e-01
4.741077e-01,-4.741077e-01
-2.205473e-01,2.205473e-01
-5.716846e-01,5.716846e-01
-7.870756e-01,7.870756e-01
1.551766e+00,-1.551766e+00
1.423371e+00,-1.423371e+00
6.257053e-01,-6.257053e-01
-1.735635e+00,1.735635e+00
1.599178e+00,-1.599178e+00
-1.741946e+00,1.741946e+00
-1.104042e+00,1.104042e+00
-4.299487e-01,4.299487e-01
1.982441e+00,-1.982441e+00
1.794964e+00,-1.794964e+00
-3.692776e-01,3.692776e-01
-8.281942e-01,8.281942e-01
5.056658e-01,-5.056658e-01
-6.197553e-02,6.197553e-02
-1.060615e+00,1.060615e+00
-2.599256e-01,2.599256e-01
-8.676231e-01,8.676231e-01
-1.423480e+00,1.423480e+00
1.922290e+00,-1.922290e+00
1.623326e+00,-1.623326e+00
1.356088e+00,-1.356088e+00
1.609037e+00,-1.609037e+00
4.680281e-01,-4.680281e-01
-1.180112e+00,1.180112e+00
-1.464310e+00,1.464310e+00
1.085424e+00,-1.085424e+00
-1.250860e+00,1.250860e+00
3.135856e-01,-3.135856e-01
-1.908239e+00,1.908239e+00
6.994691e-01,-6.994691e-01
-1.306992e+00,1.306992e+00
-1.184165e+00,1.184165e+00
-3.357594e-01,3.357594e-01
-9.201499e-01,9.201499e-01
-1.114733e+00,1.114733e+00
1.388137e+00,-1.388137e+00
-6.255166e-01,6.255166e-01
8.755052e-01,-8.755052e-01
1.173120e+00,-1.173120e+00
4.012959e-01,-4.012959e-01
-1.960712e+00,1.960712e+00
-1.050174e+00,1.050174e+00
-1.802485e-01,1.802485e-01
3.125415e-01,-3.125415e-01
-7.749187e-01,7.749187e-01
-2.949699e-01,2.949699e-01
-3.867131e-01,3.867131e-01
-1.310940e+00,1.310940e+00
-9.169333e-01,9.169333e-01
1.892640e+00,-1.892640e+00
-1.567769e+00,1.567769e+00
-1.629337e+00,1.629337e+00
-1.399701e+00,1.399701e+00
-1.381282e+00,1.381282e+00
-2.053901e-01,2.053901e-01
1.050489e+00,-1.050489e+00
-1.071592e+00,1.071592e+00
2.038408e-01,-2.038408e-01
1.572541e+00,-1.572541e+00
1.721530e+00,-1.721530e+00
1.479072e-03,-1.479072e-03
9.596688e-01,-9.596688e-01
1.226481e+00,-1.226481e+00
2.805546e-01,-2.805546e-01
4.640862e-01,-4.640862e-01
-1.697315e+00,1.697315e+00
-1.532532e+00,1.532532e+00
-1.092761e+00,1.092761e+00
-5.630999e-01,5.630999e-01
-6.287989e-01,6.287989e-01
5.791958e-01,-5.791958e-01
3.900152e-01,-3.900152e-01
-3.961552e-01,3.961552e-01
1.417319e+00,-1.417319e+00
6.227254e-01,-6.227254e-01
1.746781e+00,-1.746781e+00
-9.719167e-02,9.719167e-02
-7.769589e-01,7.769589e-01
9.697208e-01,-9.697208e-01
6.741352e-01,-6.741352e-01
8.835880e-01,-8.835880e-01
7.498258e-01,-7.498258e-01
9.704337e-01,-9.704337e-01
-1.062109e+00,1.062109e+00
-9.454721e-01,9.454721e-01
-1.204167e+00,1.204167e+00
8.378485e-01,-8.378485e-01
-1.958030e+00,1.958030e+00
1.304554e+00,-1.304554e+00
1.099092e+00,-1.099092e+00
5.394698e-01,-5.394698e-01
1.939647e+00,-1.939647e+00
-1.457618e+00,1.457618e+00
9.230598e-01,-9.230598e-01
-1.288674e+00,1.288674e+00
1.711126e-01,-1.711126e-01
8.004124e-03,-8.004124e-03
7.151286e-01,-7.151286e-01
1.478426e-04,-1.478426e-04
-1.327291e-01,1.327291e-01
-6.331631e-01,6.331631e-01
1.542891e+00,-1.542891e+00
5.810975e-02,-5.810975e-02
1.535171e+00,-1.535171e+00
-1.642728e+00,1.642728e+00
-1.292462e+00,1.292462e+00
-1.358619e+00,1.358619e+00
-1.737198e+00,1.737198e+00
-1.057136e+00,1.057136e+00
1.399658e+00,-1.399658e+00
6.808885e-01,-6.808885e-01
-3.651446e-01,3.651446e-01
-9.322647e-01,9.322647e-01
1.736234e+00,-1.736234e+00
-1.096258e+00,1.096258e+00
-8.986311e-01,8.986311e-01
-6.143575e-01,6.143575e-01
1.289823e+00,-1.289823e+00
-1.121361e+00,1.121361e+00
1.916083e+00,-1.916083e+00
1.528030e-01,-1.528030e-01
-6.301974e-01,6.301974e-01
-7.149629e-01,7.149629e-01
-1.161373e-01,1.161373e-01
-4.497863e-01,4.497863e-01
-3.444451e-01,3.444451e-01
-8.023429e-01,8.023429e-01
5.457837e-01,-5.457837e-01
1.004425e+00,-1.004425e+00
7.465207e-01,-7.465207e-01
-2.726291e-02,2.726291e-02
-1.648748e+00,1.648748e+00
-1.088396e+00,1.088396e+00
-8.813810e-01,8.813810e-01
-2.765742e-01,2.765742e-01
-1.466719e-01,1.466719e-01
-1.373856e+00,1.373856e+00
-1.464261e-01,1.464261e-01
1.402471e+00,-1.402471e+00
-1.384586e+00,1.384586e+00
-8.203423e-01,8.203423e-01
1.835278e+00,-1.835278e+00
-1.002128e+00,1.002128e+00
9.131998e-01,-9.131998e-01
-1.254492e+00,1.254492e+00
-1.208570e+00,1.208570e+00
1.200473e+00,-1.200473e+00
6.942197e-01,-6.942197e-01
4.511221e-01,-4.511221e-01
1.333112e+00,-1.333112e+00
-1.978367e+00,1.978367e+00
-1.931397e+00,1.931397e+00
9.235269e-01,-9.235269e-01
-2.856687e-01,2.856687e-01
1.165186e+00,-1.165186e+00
-5.482048e-01,5.482048e-01
1.914079e+00,-1.914079e+00
2.473188e-01,-2.473188e-01
1.201307e+00,-1.201307e+00
