omega,S
5.670422e+00,1.740936e+00
3.092562e+00,1.129696e+00
9.884932e+00,2.283208e+00
5.175772e+00,1.644617e+00
1.978400e+00,6.994590e-01
7.981197e+00,2.069501e+00
6.005084e+00,1.787705e+00
5.992349e+00,1.783835e+00
3.659095e+00,1.296698e+00
6.457675e+00,1.865800e+00
5.142802e+00,1.636095e+00
2.820545e+00,1.028173e+00
7.782590e+00,2.048418e+00
6.534350e+00,1.884014e+00
3.925619e+00,1.369395e+00
7.975539e+00,2.079363e+00
9.865886e+00,2.294298e+00
5.237910e+00,1.667658e+00
2.589622e+00,9.543362e-01
8.535728e+00,2.131282e+00
7.086431e+00,1.968701e+00
2.430115e+00,8.924626e-01
4.503513e+00,1.505395e+00
9.173116e+00,2.212527e+00
2.919412e+00,1.082382e+00
4.914683e+00,1.592605e+00
8.101475e+00,2.096180e+00
4.612591e+00,1.530967e+00
2.988250e+00,1.100794e+00
2.103548e+00,7.520277e-01
4.406292e+00,1.481712e+00
4.829919e+00,1.588284e+00
6.405801e+00,1.858112e+00
7.535428e+00,2.017389e+00
5.129183e+00,1.639800e+00
8.612415e+00,2.155384e+00
4.617996e+00,1.532522e+00
5.495377e+00,1.702701e+00
7.852327e+00,2.064998e+00
8.557311e+00,2.153721e+00
4.615003e+00,1.527823e+00
4.870715e+00,1.584098e+00
2.925805e+00,1.073302e+00
3.942514e+00,1.379075e+00
6.830089e+00,1.929158e+00
8.978535e+00,2.194219e+00
6.298909e+00,1.837366e+00
4.981279e+00,1.601954e+00
4.721922e+00,1.554506e+00
6.200250e+00,1.849455e+00
1.845954e+00,6.174855e-01
6.916429e+00,1.936677e+00
8.179186e+00,2.096428e+00
3.545849e+00,1.266106e+00
2.560633e+00,9.426003e-01
3.209359e+00,1.162281e+00
6.676027e+00,1.907554e+00
6.447017e+00,1.861773e+00
3.078867e+00,1.128601e+00
2.311863e+00,8.421546e-01
7.447712e+00,2.013487e+00
8.646976e+00,2.156135e+00
1.556496e+00,4.434801e-01
5.234332e+00,1.662611e+00
3.099691e+00,1.121657e+00
6.020334e+00,1.783673e+00
8.222956e+00,2.102935e+00
4.237183e+00,1.442500e+00
7.759179e+00,2.049975e+00
2.858095e+00,1.051167e+00
6.498182e+00,1.864100e+00
7.964791e+00,2.072445e+00
5.988584e+00,1.788835e+00
4.101586e+00,1.405749e+00
4.076925e+00,1.403542e+00
9.988844e+00,2.304680e+00
9.279983e+00,2.232193e+00
1.331151e+00,2.852909e-01
3.294325e+00,1.186707e+00
4.789931e+00,1.567449e+00
9.051756e+00,2.198402e+00
9.432807e+00,2.233825e+00
8.166033e+00,2.098822e+00
8.897973e+00,2.179323e+00
2.654463e+00,9.775140e-01
1.218140e+00,1.977366e-01
4.739279e+00,1.541686e+00
9.581600e+00,2.267164e+00
8.373368e+00,2.119686e+00
1.951209e+00,6.733754e-01
9.614236e+00,2.263953e+00
5.526351e+00,1.708660e+00
8.679913e+00,2.162786e+00
4.666855e+00,1.544884e+00
6.431674e+00,1.859981e+00
9.066087e+00,2.214060e+00
3.840656e+00,1.345913e+00
3.935034e+00,1.362324e+00
4.968026e+00,1.603726e+00
5.606374e+00,1.726876e+00
6.402718e+00,1.862064e+00
9.217929e+00,2.216933e+00
7.043963e+00,1.954728e+00
1.919914e+00,6.584260e-01
4.108081e+00,1.421572e+00
3.228452e+00,1.173125e+00
1.093813e+00,9.816008e-02
4.380613e+00,1.479303e+00
9.977284e+00,2.304862e+00
7.485421e+00,2.010912e+00
9.299457e+00,2.233355e+00
4.394467e+00,1.481627e+00
2.359996e+00,8.598062e-01
2.208102e+00,7.939222e-01
9.917880e+00,2.296133e+00
1.654129e+00,5.017966e-01
2.009976e+00,6.912462e-01
1.429452e+00,3.617357e-01
1.428314e+00,3.576204e-01
3.528569e+00,1.257697e+00
9.514167e+00,2.251943e+00
8.573933e+00,2.139261e+00
5.183788e+00,1.642470e+00
3.176426e+00,1.151674e+00
5.514155e+00,1.717456e+00
3.633504e+00,1.286881e+00
3.237822e+00,1.177465e+00
2.842243e+00,1.045655e+00
9.700177e+00,2.278117e+00
5.395874e+00,1.690186e+00
6.100136e+00,1.798218e+00
5.637784e+00,1.714698e+00
8.264720e+00,2.118308e+00
9.524449e+00,2.255612e+00
5.366558e+00,1.676710e+00
6.648576e+00,1.898704e+00
9.193459e+00,2.217122e+00
2.810472e+00,1.038487e+00
5.319868e+00,1.670586e+00
4.329878e+00,1.475490e+00
9.027226e+00,2.209334e+00
5.404693e+00,1.690555e+00
1.408575e+00,3.471831e-01
9.557789e+00,2.266897e+00
6.265650e+00,1.833367e+00
3.010898e+00,1.103243e+00
1.650740e+00,4.984970e-01
1.093643e+00,9.550994e-02
3.588387e+00,1.272540e+00
4.272740e+00,1.455535e+00
8.670387e+00,2.155941e+00
5.264101e+00,1.661858e+00
5.728568e+00,1.750061e+00
5.031002e+00,1.612932e+00
1.326968e+00,2.794148e-01
2.870285e+00,1.044460e+00
6.323942e+00,1.848396e+00
4.996547e+00,1.607044e+00
2.311050e+00,8.369069e-01
5.739627e+00,1.751914e+00
1.003096e+00,2.895551e-03
5.184276e+00,1.645335e+00
1.344059e+00,3.057658e-01
9.292960e+00,2.236939e+00
9.252682e+00,2.229341e+00
6.534800e+00,1.875814e+00
2.460918e+00,9.136674e-01
6.870337e+00,1.923479e+00
8.445460e+00,2.123244e+00
9.871976e+00,2.295735e+00
7.039670e+00,1.958054e+00
8.601600e+00,2.162608e+00
2.002309e+00,6.922936e-01
6.944215e+00,1.932799e+00
3.390919e+00,1.228205e+00
3.583501e+00,1.275386e+00
3.245075e+00,1.177958e+00
5.288286e+00,1.665570e+00
6.931139e+00,1.934100e+00
7.799057e+00,2.043471e+00
1.356196e+00,3.052101e-01
4.972227e+00,1.608700e+00
1.760759e+00,5.692060e-01
2.279249e+00,8.215558e-01
4.292374e+00,1.463752e+00
2.855491e+00,1.044607e+00
4.606673e+00,1.520768e+00
9.377084e+00,2.243126e+00
7.561404e+00,2.018202e+00
6.970691e+00,1.950121e+00
8.395448e+00,2.130857e+00
7.747831e+00,2.043712e+00
3.315761e+00,1.200320e+00
3.524926e+00,1.260769e+00
6.540751e+00,1.881420e+00
6.616570e+00,1.894417e+00
8.231493e+00,2.105240e+00
9.413149e+00,2.245628e+00
9.399922e+00,2.238148e+00
3.021162e+00,1.101807e+00
5.325896e+00,1.664043e+00
2.480639e+00,9.041454e-01
7.470991e+00,2.010227e+00
4.247909e+00,1.444958e+00
1.012952e+00,2.064163e-02
2.389092e+00,8.775683e-01
3.681158e+00,1.299485e+00
4.505311e+00,1.492650e+00
7.527608e+00,2.022572e+00
1.009099e+00,6.110733e-03
9.659799e+00,2.265822e+00
2.897461e+00,1.058386e+00
9.406938e+00,2.247218e+00
5.999367e+00,1.785550e+00
4.627319e+00,1.531010e+00
4.765219e+00,1.560100e+00
8.071175e+00,2.094481e+00
8.183616e+00,2.088336e+00
1.869346e+00,6.238058e-01
1.859527e+00,6.293410e-01
8.999165e+00,2.200268e+00
1.052189e+00,5.369111e-02
6.959892e+00,1.929693e+00
7.065868e+00,1.957694e+00
8.991330e+00,2.197201e+00
1.908006e+00,6.461747e-01
4.463190e+00,1.496697e+00
3.135950e+00,1.139942e+00
4.126532e+00,1.417741e+00
5.824264e+00,1.770702e+00
5.822749e+00,1.757361e+00
4.788578e+00,1.563565e+00
1.698678e+00,5.193541e-01
4.400896e+00,1.484298e+00
9.894675e+00,2.292856e+00
6.524573e+00,1.878647e+00
2.681712e+00,9.845867e-01
9.413893e+00,2.234440e+00
6.024130e+00,1.783902e+00
4.969132e+00,1.601950e+00
2.639615e+00,9.719030e-01
2.539329e+00,9.274682e-01
5.805018e+00,1.755266e+00
8.559616e+00,2.157572e+00
4.238678e+00,1.448460e+00
2.386729e+00,8.655162e-01
9.784270e+00,2.278470e+00
3.443000e+00,1.229732e+00
6.498972e+00,1.868518e+00
4.554810e+00,1.519044e+00
8.400976e+00,2.127191e+00
9.280560e+00,2.224396e+00
8.430764e+00,2.131911e+00
6.771615e+00,1.905054e+00
7.389870e+00,1.997192e+00
4.604746e+00,1.528970e+00
7.315207e+00,1.988687e+00
2.853511e+00,1.058866e+00
2.212013e+00,7.858546e-01
7.630922e+00,2.033141e+00
6.180728e+00,1.821380e+00
9.284367e+00,2.227184e+00
4.741393e+00,1.551423e+00
8.759490e+00,2.166624e+00
9.727601e+00,2.271140e+00
9.001705e+00,2.193727e+00
9.239979e+00,2.219145e+00
2.921365e+00,1.076123e+00
3.123921e+00,1.133148e+00
9.506070e+00,2.252832e+00
5.835059e+00,1.759657e+00
8.062326e+00,2.083466e+00
5.674314e+00,1.732689e+00
2.931878e+00,1.085150e+00
9.227256e+00,2.223254e+00
6.550221e+00,1.882811e+00
7.745622e+00,2.037822e+00
9.857278e+00,2.276774e+00
2.565565e+00,9.376824e-01
7.625385e+00,2.033170e+00
6.586628e+00,1.881948e+00
9.961129e+00,2.296789e+00
3.744067e+00,1.322385e+00
4.629635e+00,1.541711e+00
6.882712e+00,1.932373e+00
4.842690e+00,1.572294e+00
7.398248e+00,2.010169e+00
9.000217e+00,2.196067e+00
1.077943e+00,7.790002e-02
2.595923e+00,9.437298e-01
6.959557e+00,1.938872e+00
4.898437e+00,1.586030e+00
4.628716e+00,1.527344e+00
3.614298e+00,1.281746e+00
2.499261e+00,9.131063e-01
9.653811e+00,2.269672e+00
3.391651e+00,1.223286e+00
7.746365e+00,2.054247e+00
5.883753e+00,1.764645e+00
8.245775e+00,2.104930e+00
1.266309e+00,2.390963e-01
6.213169e+00,1.813118e+00
2.413983e+00,8.868431e-01
9.332798e+00,2.238094e+00
7.149884e+00,1.965970e+00
7.766502e+00,2.046845e+00
7.482705e+00,2.008848e+00
3.401113e+00,1.219183e+00
1.176294e+00,1.657475e-01
7.482080e+00,2.005723e+00
2.318295e+00,8.418160e-01
1.735273e+00,5.497787e-01
9.438185e+00,2.259242e+00
2.810196e+00,1.033889e+00
1.634322e+00,4.845137e-01
6.616286e+00,1.891271e+00
2.024653e+00,7.159629e-01
3.778094e+00,1.335986e+00
1.573654e+00,4.398386e-01
6.963963e+00,1.943854e+00
9.199793e+00,2.223280e+00
1.842892e+00,6.132936e-01
8.335001e+00,2.110101e+00
7.084337e+00,1.951415e+00
2.952856e+00,1.070219e+00
2.785541e+00,1.015498e+00
4.327596e+00,1.465634e+00
8.923814e+00,2.174406e+00
7.461031e+00,2.012021e+00
8.322647e+00,2.123859e+00
2.167406e+00,7.661705e-01
8.305522e+00,2.120376e+00
5.670500e+00,1.739717e+00
2.017396e+00,6.963131e-01
6.615966e+00,1.894597e+00
7.146049e+00,1.964926e+00
3.619321e+00,1.284476e+00
3.512347e+00,1.258806e+00
1.909224e+00,6.478144e-01
6.264649e+00,1.837689e+00
8.974178e+00,2.190111e+00
4.363646e+00,1.468669e+00
9.889698e+00,2.291458e+00
9.645749e+00,2.271274e+00
6.744684e+00,1.904545e+00
1.279095e+00,2.536735e-01
8.588160e+00,2.151918e+00
7.450238e+00,2.000572e+00
2.098012e+00,7.449159e-01
9.627238e+00,2.273069e+00
6.648561e+00,1.892213e+00
4.366642e+00,1.470052e+00
2.973332e+00,1.098916e+00
6.459989e+00,1.858285e+00
7.293059e+00,1.990176e+00
2.955288e+00,1.078625e+00
4.402119e+00,1.485862e+00
1.329365e+00,2.901034e-01
9.048601e+00,2.207873e+00
3.660706e+00,1.292070e+00
8.597204e+00,2.143744e+00
6.600269e+00,1.886455e+00
8.042627e+00,2.079554e+00
9.884206e+00,2.291112e+00
2.554625e+00,9.399946e-01
5.812740e+00,1.759334e+00
7.336658e+00,1.995040e+00
5.792738e+00,1.759680e+00
1.999269e+00,7.007488e-01
8.349273e+00,2.117821e+00
5.341234e+00,1.683637e+00
4.622914e+00,1.524515e+00
6.679335e+00,1.903686e+00
3.279177e+00,1.185528e+00
2.126215e+00,7.522498e-01
5.674248e+00,1.729321e+00
2.795826e+00,1.024749e+00
5.530692e+00,1.712444e+00
6.077725e+00,1.798483e+00
6.808002e+00,1.924916e+00
6.055583e+00,1.797556e+00
3.528816e+00,1.263764e+00
1.644640e+00,4.999845e-01
1.143115e+00,1.342513e-01
8.439090e+00,2.138045e+00
1.306861e+00,2.560871e-01
5.443694e+00,1.690286e+00
2.456322e+00,8.929102e-01
7.627659e+00,2.029663e+00
3.222837e+00,1.171626e+00
5.677957e+00,1.742392e+00
5.232957e+00,1.656259e+00
6.385782e+00,1.850325e+00
2.064462e+00,7.237310e-01
7.185661e+00,1.981468e+00
6.687716e+00,1.898111e+00
2.928807e+00,1.063937e+00
8.324050e+00,2.110662e+00
1.975063e+00,6.833808e-01
7.275124e+00,1.988660e+00
8.073660e+00,2.088588e+00
2.640431e+00,9.791598e-01
4.911918e+00,1.594649e+00
2.998240e+00,1.103958e+00
2.800178e+00,1.029240e+00
3.105220e+00,1.138929e+00
1.633994e+00,4.956702e-01
7.156016e+00,1.963131e+00
3.331320e+00,1.193215e+00
7.069072e+00,1.964570e+00
8.284255e+00,2.108837e+00
7.383373e+00,2.007704e+00
1.933403e+00,6.586576e-01
9.425623e+00,2.243549e+00
3.291360e+00,1.194953e+00
8.943299e+00,2.186141e+00
9.442753e+00,2.240704e+00
7.081709e+00,1.955489e+00
3.539163e+00,1.264871e+00
6.967652e+00,1.946713e+00
7.074056e+00,1.956339e+00
4.389820e+00,1.482345e+00
6.213114e+00,1.825222e+00
1.004995e+00,1.691698e-03
2.548747e+00,9.476461e-01
4.825540e+00,1.576131e+00
6.576766e+00,1.880967e+00
1.582382e+00,4.563983e-01
5.569237e+00,1.715913e+00
1.032214e+00,2.965615e-02
7.809505e+00,2.052297e+00
3.311523e+00,1.198170e+00
9.308450e+00,2.235433e+00
4.350345e+00,1.461937e+00
1.705594e+00,5.376893e-01
8.692440e+00,2.156905e+00
8.976390e+00,2.194179e+00
7.566937e+00,2.031867e+00
6.527142e+00,1.876185e+00
4.019276e+00,1.390189e+00
5.461181e+00,1.690652e+00
3.117851e+00,1.132993e+00
7.518375e+00,2.011914e+00
6.645055e+00,1.892380e+00
9.324688e+00,2.225472e+00
8.885210e+00,2.186414e+00
2.047273e+00,7.124699e-01
2.880392e+00,1.057779e+00
2.207450e+00,7.799259e-01
9.025682e+00,2.200218e+00
2.900237e+00,1.068521e+00
9.760219e+00,2.274894e+00
9.407990e+00,2.227875e+00
6.658149e+00,1.904134e+00
4.692821e+00,1.534206e+00
6.594721e+00,1.887699e+00
7.339004e+00,1.986801e+00
8.489452e+00,2.144365e+00
4.160236e+00,1.431367e+00
2.754153e+00,1.016030e+00
5.796024e+00,1.759075e+00
7.535294e+00,2.018950e+00
2.443686e+00,8.984663e-01
2.937667e+00,1.093252e+00
3.967652e+00,1.378938e+00
3.780560e+00,1.331761e+00
9.111979e+00,2.212768e+00
4.802159e+00,1.562965e+00
8.142605e+00,2.093415e+00
2.414829e+00,8.770597e-01
3.996616e+00,1.379236e+00
8.698573e+00,2.160611e+00
1.321958e+00,2.785244e-01
5.012884e+00,1.600124e+00
6.171042e+00,1.827453e+00
7.599569e+00,2.033907e+00
3.281424e+00,1.191863e+00
5.629946e+00,1.718277e+00
6.773125e+00,1.903263e+00
2.788241e+00,1.021103e+00
9.266711e+00,2.233061e+00
6.463398e+00,1.868825e+00
2.233743e+00,8.090196e-01
5.107491e+00,1.620529e+00
4.703895e+00,1.552902e+00
1.876208e+00,6.335629e-01
2.238837e+00,8.116604e-01
3.100928e+00,1.126437e+00
9.866271e+00,2.286243e+00
5.475284e+00,1.699882e+00
3.385398e+00,1.214107e+00
7.931823e+00,2.069223e+00
5.082404e+00,1.643345e+00
7.850894e+00,2.059962e+00
5.303034e+00,1.662094e+00
7.192159e+00,1.969047e+00
3.721246e+00,1.320368e+00
5.989719e+00,1.788255e+00
6.324135e+00,1.846293e+00
5.355628e+00,1.670242e+00
5.811089e+00,1.752894e+00
4.903275e+00,1.601730e+00
1.152578e+00,1.456099e-01
9.048886e+00,2.201795e+00
4.910087e+00,1.584951e+00
8.457206e+00,2.144156e+00
7.083556e+00,1.954090e+00
4.864302e+00,1.588435e+00
2.884695e+00,1.066693e+00
5.505302e+00,1.716237e+00
5.340282e+00,1.672587e+00
8.151044e+00,2.099202e+00
1.644232e+00,4.969018e-01
4.995469e+00,1.610597e+00
8.730551e+00,2.171212e+00
7.717605e+00,2.041033e+00
2.048566e+00,7.130327e-01
2.599663e+00,9.593480e-01
7.611134e+00,2.025790e+00
9.713783e+00,2.274616e+00
6.131176e+00,1.816136e+00
5.955322e+00,1.779196e+00
5.946631e+00,1.782450e+00
2.151380e+00,7.649653e-01
3.304870e+00,1.192730e+00
1.594726e+00,4.741095e-01
3.154625e+00,1.152766e+00
9.868055e+00,2.281288e+00
7.900487e+00,2.068839e+00
7.803380e+00,2.056372e+00
6.815104e+00,1.920601e+00
1.622090e+00,4.891746e-01
3.753562e+00,1.321448e+00
5.030316e+00,1.615340e+00
6.008955e+00,1.787718e+00
1.009909e+00,4.533153e-03
7.108492e+00,1.965263e+00
3.759615e+00,1.325288e+00
2.124821e+00,7.538516e-01
8.836128e+00,2.182019e+00
5.099948e+00,1.631833e+00
6.860107e+00,1.920105e+00
4.079001e+00,1.413815e+00
1.999377e+00,6.924586e-01
2.835419e+00,1.029102e+00
4.206877e+00,1.442089e+00
9.201207e+00,2.208879e+00
2.391239e+00,8.764351e-01
4.958114e+00,1.592367e+00
3.948654e+00,1.372485e+00
4.694443e+00,1.550263e+00
3.946775e+00,1.378113e+00
8.704016e+00,2.159955e+00
7.069155e+00,1.949658e+00
9.210829e+00,2.215223e+00
4.043720e+00,1.395137e+00
9.165273e+00,2.215186e+00
5.489730e+00,1.703537e+00
6.600800e+00,1.889589e+00
9.766347e+00,2.276688e+00
9.651479e+00,2.266046e+00
8.753941e+00,2.168976e+00
6.389636e+00,1.843919e+00
7.913877e+00,2.065232e+00
3.705916e+00,1.312462e+00
1.040865e+00,3.792008e-02
7.983037e+00,2.083682e+00
1.753167e+00,5.509277e-01
5.991778e+00,1.774175e+00
7.587490e+00,2.020569e+00
8.401057e+00,2.120206e+00
4.646526e+00,1.546048e+00
8.744795e+00,2.158783e+00
1.558808e+00,4.477537e-01
1.683675e+00,5.171020e-01
5.958601e+00,1.784107e+00
4.124021e+00,1.416307e+00
4.125726e+00,1.410544e+00
2.284265e+00,8.337022e-01
8.608725e+00,2.152357e+00
7.354165e+00,1.995763e+00
4.994063e+00,1.612406e+00
9.856257e+00,2.272977e+00
7.289210e+00,1.987580e+00
3.091572e+00,1.120157e+00
2.186539e+00,7.774805e-01
5.934700e+00,1.784648e+00
5.604996e+00,1.715499e+00
9.625300e+00,2.264887e+00
3.272149e+00,1.194387e+00
4.526269e+00,1.508902e+00
3.948070e+00,1.362340e+00
3.796671e+00,1.331212e+00
4.462591e+00,1.494529e+00
9.085595e+00,2.204128e+00
6.328563e+00,1.844979e+00
8.484067e+00,2.138046e+00
2.667179e+00,9.756167e-01
2.705725e+00,9.950055e-01
7.771124e+00,2.059001e+00
1.452073e+00,3.838934e-01
1.669828e+00,5.100267e-01
5.115836e+00,1.625342e+00
8.268026e+00,2.116605e+00
5.798939e+00,1.753877e+00
5.980202e+00,1.778214e+00
3.938787e+00,1.363449e+00
5.814113e+00,1.755857e+00
9.234669e+00,2.228949e+00
6.989599e+00,1.932249e+00
7.128867e+00,1.947357e+00
5.125886e+00,1.630467e+00
6.662996e+00,1.895636e+00
8.305627e+00,2.121928e+00
3.507256e+00,1.252299e+00
2.065581e+00,7.306376e-01
9.359868e+00,2.234927e+00
2.366671e+00,8.668732e-01
5.114373e+00,1.627575e+00
8.527289e+00,2.143987e+00
3.344880e+00,1.214821e+00
4.656005e+00,1.545890e+00
7.306708e+00,1.993722e+00
2.683209e+00,9.816269e-01
6.588052e+00,1.893349e+00
2.946770e+00,1.083231e+00
1.916394e+00,6.485812e-01
4.460614e+00,1.504209e+00
4.311244e+00,1.462996e+00
3.425689e+00,1.225478e+00
3.086014e+00,1.111225e+00
1.617647e+00,4.790945e-01
4.231772e+00,1.441855e+00
5.647804e+00,1.734100e+00
9.280708e+00,2.216506e+00
7.518437e+00,2.014593e+00
9.101835e+00,2.207986e+00
9.247607e+00,2.225943e+00
4.593726e+00,1.521450e+00
4.897097e+00,1.595073e+00
7.534175e+00,2.018587e+00
5.786720e+00,1.756540e+00
6.228847e+00,1.812276e+00
6.808260e+00,1.918470e+00
1.357363e+00,2.943210e-01
4.497115e+00,1.508870e+00
8.931363e+00,2.196910e+00
5.668107e+00,1.744854e+00
1.945586e+00,6.648611e-01
7.730634e+00,2.051494e+00
5.186741e+00,1.649871e+00
7.010537e+00,1.950485e+00
1.159867e+00,1.532169e-01
4.188591e+00,1.424043e+00
8.693259e+00,2.162495e+00
2.512838e+00,9.182399e-01
3.486435e+00,1.233581e+00
8.520100e+00,2.147336e+00
3.878363e+00,1.361833e+00
8.382725e+00,2.122892e+00
2.920436e+00,1.065530e+00
6.118643e+00,1.808391e+00
8.159179e+00,2.091429e+00
4.396802e+00,1.473668e+00
7.660374e+00,2.043348e+00
5.705568e+00,1.739330e+00
6.909843e+00,1.929070e+00
5.523102e+00,1.709435e+00
9.848101e+00,2.292848e+00
9.058621e+00,2.190728e+00
5.609957e+00,1.722904e+00
7.824850e+00,2.046360e+00
7.381993e+00,1.998760e+00
5.861272e+00,1.771966e+00
6.200652e+00,1.829553e+00
7.352437e+00,1.995083e+00
3.551481e+00,1.261360e+00
4.026257e+00,1.391738e+00
5.188309e+00,1.643453e+00
9.409278e+00,2.237088e+00
7.446272e+00,2.013142e+00
8.720203e+00,2.171421e+00
6.244661e+00,1.825414e+00
9.886363e+00,2.289051e+00
2.541082e+00,9.367326e-01
4.087454e+00,1.405097e+00
1.365824e+00,3.133936e-01
8.100088e+00,2.097917e+00
9.607293e+00,2.259531e+00
7.155725e+00,1.970237e+00
5.010692e+00,1.599493e+00
1.847795e+00,6.078252e-01
7.591907e+00,2.019751e+00
1.537607e+00,4.245949e-01
2.704726e+00,9.813946e-01
9.000892e+00,2.203325e+00
2.660541e+00,9.799343e-01
9.411276e+00,2.236594e+00
6.608378e+00,1.885367e+00
7.368829e+00,1.999797e+00
8.475137e+00,2.137896e+00
1.444292e+00,3.736077e-01
8.093438e+00,2.097346e+00
2.133343e+00,7.550737e-01
2.537222e+00,9.342077e-01
9.988712e+00,2.297966e+00
4.477701e+00,1.487981e+00
1.362956e+00,3.086752e-01
5.779458e+00,1.759934e+00
6.730688e+00,1.898726e+00
7.803826e+00,2.061694e+00
9.481927e+00,2.255649e+00
1.715802e+00,5.404105e-01
9.487780e+00,2.245376e+00
5.913904e+00,1.767851e+00
1.212664e+00,1.979596e-01
5.789482e+00,1.754439e+00
9.364650e+00,2.241091e+00
2.757372e+00,1.018084e+00
5.479191e+00,1.694348e+00
5.691596e+00,1.747110e+00
2.766666e+00,1.016636e+00
8.268084e+00,2.121885e+00
7.105583e+00,1.952123e+00
4.542155e+00,1.513412e+00
6.234956e+00,1.827511e+00
7.291933e+00,1.985742e+00
5.358854e+00,1.675923e+00
3.781686e+00,1.327552e+00
5.112084e+00,1.624030e+00
3.015643e+00,1.100481e+00
2.704329e+00,1.005384e+00
4.320727e+00,1.475145e+00
3.278134e+00,1.192332e+00
9.078612e+00,2.202386e+00
4.508583e+00,1.511315e+00
4.615348e+00,1.530476e+00
2.002081e+00,6.884369e-01
9.450140e+00,2.251202e+00
2.958813e+00,1.072685e+00
3.122253e+00,1.143784e+00
1.527411e+00,4.125847e-01
9.674845e+00,2.269089e+00
1.569635e+00,4.509677e-01
4.053182e+00,1.399785e+00
3.143798e+00,1.148085e+00
3.375037e+00,1.226260e+00
9.965161e+00,2.292510e+00
2.102312e+00,7.488222e-01
8.877751e+00,2.190534e+00
9.930287e+00,2.302927e+00
9.485056e+00,2.247361e+00
6.916810e+00,1.951385e+00
2.804544e+00,1.033408e+00
5.991255e+00,1.790412e+00
4.311986e+00,1.461299e+00
6.965059e+00,1.939745e+00
8.465945e+00,2.134838e+00
8.977156e+00,2.189083e+00
6.101062e+00,1.805897e+00
9.523361e+00,2.262174e+00
6.542815e+00,1.881331e+00
1.628451e+00,5.017063e-01
3.276548e+00,1.185926e+00
7.449646e+00,2.008903e+00
2.118748e+00,7.486423e-01
9.477648e+00,2.251839e+00
7.805532e+00,2.056823e+00
7.623973e+00,2.040031e+00
8.257160e+00,2.115208e+00
1.419381e+00,3.567818e-01
2.220014e+00,7.987857e-01
7.387299e+00,2.013870e+00
7.130406e+00,1.965045e+00
7.076333e+00,1.964219e+00
2.770492e+00,1.026382e+00
7.700145e+00,2.051311e+00
6.165086e+00,1.819876e+00
9.220270e+00,2.215444e+00
7.057590e+00,1.960049e+00
5.385598e+00,1.682293e+00
9.352462e+00,2.230064e+00
1.538172e+00,4.184938e-01
6.528734e+00,1.874587e+00
3.814982e+00,1.351000e+00
8.221638e+00,2.091840e+00
3.052957e+00,1.120535e+00
7.165246e+00,1.965644e+00
8.770002e+00,2.176592e+00
3.710982e+00,1.314386e+00
6.847683e+00,1.924040e+00
2.701023e+00,9.821851e-01
4.121371e+00,1.421482e+00
6.255694e+00,1.838748e+00
2.731610e+00,1.005069e+00
5.509843e+00,1.710430e+00
2.943523e+00,1.074324e+00
2.398034e+00,8.634604e-01
2.401750e+00,8.579983e-01
6.351252e+00,1.846366e+00
7.600467e+00,2.027044e+00
2.040966e+00,7.240223e-01
9.386754e+00,2.249412e+00
9.610362e+00,2.259832e+00
6.952681e+00,1.929491e+00
5.624826e+00,1.728500e+00
2.935578e+00,1.077112e+00
4.675295e+00,1.542085e+00
6.909377e+00,1.929057e+00
8.237413e+00,2.112714e+00
5.233515e+00,1.643846e+00
8.063936e+00,2.089549e+00
3.961656e+00,1.371827e+00
6.983964e+00,1.936405e+00
5.145812e+00,1.643644e+00
8.164511e+00,2.101972e+00
5.214422e+00,1.662652e+00
8.095844e+00,2.090696e+00
3.619907e+00,1.284508e+00
6.254499e+00,1.835450e+00
8.314643e+00,2.116746e+00
6.456089e+00,1.868025e+00
8.679759e+00,2.161751e+00
3.063023e+00,1.122746e+00
4.698300e+00,1.551932e+00
1.174841e+00,1.581552e-01
4.572522e+00,1.518899e+00
5.726016e+00,1.756758e+00
5.915273e+00,1.782280e+00
1.732920e+00,5.569418e-01
1.523176e+00,4.242628e-01
1.031628e+00,3.596066e-02
9.926450e+00,2.290964e+00
2.235024e+00,8.088096e-01
6.552833e+00,1.878476e+00
9.952213e+00,2.300533e+00
4.643804e+00,1.533891e+00
5.569660e+00,1.720187e+00
6.243594e+00,1.837347e+00
1.122462e+00,1.089959e-01
8.482712e+00,2.142125e+00
8.664837e+00,2.169514e+00
7.911508e+00,2.067727e+00
6.474829e+00,1.871811e+00
9.323686e+00,2.230138e+00
4.788580e+00,1.577294e+00
1.861188e+00,6.225090e-01
7.604921e+00,2.023980e+00
4.327773e+00,1.461709e+00
5.099857e+00,1.625637e+00
1.552048e+00,4.434178e-01
6.549679e+00,1.885298e+00
5.546668e+00,1.708468e+00
9.264167e+00,2.232778e+00
6.075089e+00,1.798815e+00
7.832185e+00,2.059759e+00
1.194621e+00,1.653089e-01
