omega,S
5.670422e+00,1.743258e+00
3.092562e+00,1.038770e+00
9.884932e+00,2.203737e+00
5.175772e+00,1.723407e+00
1.978400e+00,5.738257e-01
7.981197e+00,2.019995e+00
6.005084e+00,1.762684e+00
5.992349e+00,1.825416e+00
3.659095e+00,1.294637e+00
6.457675e+00,1.728245e+00
5.142802e+00,1.676932e+00
2.820545e+00,9.051273e-01
7.782590e+00,2.048293e+00
6.534350e+00,1.937121e+00
3.925619e+00,1.378831e+00
7.975539e+00,2.132121e+00
9.865886e+00,2.394927e+00
5.237910e+00,1.686995e+00
2.589622e+00,9.811538e-01
8.535728e+00,2.207988e+00
7.086431e+00,2.080330e+00
2.430115e+00,9.146044e-01
4.503513e+00,1.386693e+00
9.173116e+00,2.230594e+00
2.919412e+00,1.111145e+00
4.914683e+00,1.610720e+00
8.101475e+00,2.067202e+00
4.612591e+00,1.598180e+00
2.988250e+00,1.092720e+00
2.103548e+00,7.674015e-01
4.406292e+00,1.569621e+00
4.829919e+00,1.528222e+00
6.405801e+00,1.790550e+00
7.535428e+00,2.075507e+00
5.129183e+00,1.572524e+00
8.612415e+00,2.142859e+00
4.617996e+00,1.508208e+00
5.495377e+00,1.656039e+00
7.852327e+00,2.108579e+00
8.557311e+00,2.188517e+00
4.615003e+00,1.514928e+00
4.870715e+00,1.618504e+00
2.925805e+00,1.120796e+00
3.942514e+00,1.352964e+00
6.830089e+00,1.957228e+00
8.978535e+00,2.173456e+00
6.298909e+00,1.877978e+00
4.981279e+00,1.531050e+00
4.721922e+00,1.570570e+00
6.200250e+00,1.824747e+00
1.845954e+00,6.767965e-01
6.916429e+00,1.963252e+00
8.179186e+00,2.091802e+00
3.545849e+00,1.174697e+00
2.560633e+00,8.516304e-01
3.209359e+00,1.116318e+00
6.676027e+00,1.943139e+00
6.447017e+00,1.960257e+00
3.078867e+00,1.140026e+00
2.311863e+00,8.817468e-01
7.447712e+00,1.975965e+00
8.646976e+00,2.244031e+00
1.556496e+00,4.551782e-01
5.234332e+00,1.631122e+00
3.099691e+00,1.137438e+00
6.020334e+00,1.701492e+00
8.222956e+00,2.144678e+00
4.237183e+00,1.359134e+00
7.759179e+00,2.040730e+00
2.858095e+00,1.098186e+00
6.498182e+00,1.872357e+00
7.964791e+00,2.115026e+00
5.988584e+00,1.716284e+00
4.101586e+00,1.427620e+00
4.076925e+00,1.380631e+00
9.988844e+00,2.154297e+00
9.279983e+00,2.165835e+00
1.331151e+00,2.388277e-01
3.294325e+00,1.155223e+00
4.789931e+00,1.629340e+00
9.051756e+00,2.093361e+00
9.432807e+00,2.265608e+00
8.166033e+00,2.156006e+00
8.897973e+00,2.207744e+00
2.654463e+00,9.380075e-01
1.218140e+00,2.595605e-01
4.739279e+00,1.566270e+00
9.581600e+00,2.343363e+00
8.373368e+00,2.190015e+00
1.951209e+00,6.797660e-01
9.614236e+00,2.327693e+00
5.526351e+00,1.762509e+00
8.679913e+00,2.163111e+00
4.666855e+00,1.589487e+00
6.431674e+00,1.847282e+00
9.066087e+00,2.132798e+00
3.840656e+00,1.354203e+00
3.935034e+00,1.406507e+00
4.968026e+00,1.598060e+00
5.606374e+00,1.671766e+00
6.402718e+00,1.943677e+00
9.217929e+00,2.245264e+00
7.043963e+00,1.960903e+00
1.919914e+00,5.524800e-01
4.108081e+00,1.405113e+00
3.228452e+00,1.149518e+00
1.093813e+00,4.551324e-02
4.380613e+00,1.444339e+00
9.977284e+00,2.218728e+00
7.485421e+00,2.004454e+00
9.299457e+00,2.269957e+00
4.394467e+00,1.493715e+00
2.359996e+00,7.723805e-01
2.208102e+00,7.678464e-01
9.917880e+00,2.333109e+00
1.654129e+00,4.605425e-01
2.009976e+00,6.259881e-01
1.429452e+00,3.931642e-01
1.428314e+00,3.402884e-01
3.528569e+00,1.345756e+00
9.514167e+00,2.269136e+00
8.573933e+00,2.181497e+00
5.183788e+00,1.747939e+00
3.176426e+00,1.068409e+00
5.514155e+00,1.715168e+00
3.633504e+00,1.340591e+00
3.237822e+00,1.216112e+00
2.842243e+00,1.030706e+00
9.700177e+00,2.241794e+00
5.395874e+00,1.588901e+00
6.100136e+00,1.837047e+00
5.637784e+00,1.748550e+00
8.264720e+00,2.133058e+00
9.524449e+00,2.321172e+00
5.366558e+00,1.759723e+00
6.648576e+00,1.785533e+00
9.193459e+00,2.315903e+00
2.810472e+00,1.104264e+00
5.319868e+00,1.741280e+00
4.329878e+00,1.447327e+00
9.027226e+00,2.179897e+00
5.404693e+00,1.610879e+00
1.408575e+00,2.575298e-01
9.557789e+00,2.319739e+00
6.265650e+00,1.957237e+00
3.010898e+00,1.256802e+00
1.650740e+00,4.554550e-01
1.093643e+00,1.261340e-01
3.588387e+00,1.278951e+00
4.272740e+00,1.412599e+00
8.670387e+00,2.187402e+00
5.264101e+00,1.693849e+00
5.728568e+00,1.758516e+00
5.031002e+00,1.580238e+00
1.326968e+00,3.474017e-01
2.870285e+00,1.137868e+00
6.323942e+00,1.899612e+00
4.996547e+00,1.591063e+00
2.311050e+00,8.520439e-01
5.739627e+00,1.751792e+00
1.003096e+00,-1.819074e-02
5.184276e+00,1.621617e+00
1.344059e+00,3.949544e-01
9.292960e+00,2.211433e+00
9.252682e+00,2.205789e+00
6.534800e+00,1.892236e+00
2.460918e+00,8.553274e-01
6.870337e+00,1.908509e+00
8.445460e+00,2.145521e+00
9.871976e+00,2.362029e+00
7.039670e+00,1.908517e+00
8.601600e+00,2.269702e+00
2.002309e+00,6.303757e-01
6.944215e+00,2.020081e+00
3.390919e+00,1.295100e+00
3.583501e+00,1.245104e+00
3.245075e+00,1.207801e+00
5.288286e+00,1.684946e+00
6.931139e+00,2.023842e+00
7.799057e+00,1.984658e+00
1.356196e+00,2.661751e-01
4.972227e+00,1.656756e+00
1.760759e+00,5.590777e-01
2.279249e+00,7.774870e-01
4.292374e+00,1.494065e+00
2.855491e+00,1.034536e+00
4.606673e+00,1.420941e+00
9.377084e+00,2.218973e+00
7.561404e+00,2.051254e+00
6.970691e+00,1.983074e+00
8.395448e+00,2.087537e+00
7.747831e+00,2.096935e+00
3.315761e+00,1.229241e+00
3.524926e+00,1.194381e+00
6.540751e+00,1.828990e+00
6.616570e+00,1.835789e+00
8.231493e+00,1.970768e+00
9.413149e+00,2.269835e+00
9.399922e+00,2.119501e+00
3.021162e+00,1.104729e+00
5.325896e+00,1.715668e+00
2.480639e+00,8.569743e-01
7.470991e+00,1.993574e+00
4.247909e+00,1.482596e+00
1.012952e+00,2.965910e-02
2.389092e+00,9.366814e-01
3.681158e+00,1.295297e+00
4.505311e+00,1.635671e+00
7.527608e+00,1.908286e+00
1.009099e+00,1.012159e-02
9.659799e+00,2.268830e+00
2.897461e+00,1.089699e+00
9.406938e+00,2.227685e+00
5.999367e+00,1.822015e+00
4.627319e+00,1.612271e+00
4.765219e+00,1.445205e+00
8.071175e+00,2.038358e+00
8.183616e+00,2.121939e+00
1.869346e+00,6.647544e-01
1.859527e+00,6.088470e-01
8.999165e+00,2.126296e+00
1.052189e+00,1.762740e-01
6.959892e+00,1.995833e+00
7.065868e+00,1.867780e+00
8.991330e+00,2.144166e+00
1.908006e+00,6.633445e-01
4.463190e+00,1.482516e+00
3.135950e+00,1.108709e+00
4.126532e+00,1.358258e+00
5.824264e+00,1.798855e+00
5.822749e+00,1.755747e+00
4.788578e+00,1.546696e+00
1.698678e+00,5.814516e-01
4.400896e+00,1.361265e+00
9.894675e+00,2.288178e+00
6.524573e+00,1.892206e+00
2.681712e+00,1.009796e+00
9.413893e+00,2.253760e+00
6.024130e+00,1.795661e+00
4.969132e+00,1.610029e+00
2.639615e+00,9.555324e-01
2.539329e+00,9.683085e-01
5.805018e+00,1.841892e+00
8.559616e+00,2.175655e+00
4.238678e+00,1.446987e+00
2.386729e+00,8.498559e-01
9.784270e+00,2.306414e+00
3.443000e+00,1.194149e+00
6.498972e+00,1.878090e+00
4.554810e+00,1.514579e+00
8.400976e+00,2.108378e+00
9.280560e+00,2.228379e+00
8.430764e+00,2.103440e+00
6.771615e+00,1.927122e+00
7.389870e+00,2.016169e+00
4.604746e+00,1.498315e+00
7.315207e+00,2.055242e+00
2.853511e+00,1.071147e+00
2.212013e+00,7.983244e-01
7.630922e+00,2.020980e+00
6.180728e+00,1.834488e+00
9.284367e+00,2.163369e+00
4.741393e+00,1.618252e+00
8.759490e+00,2.085589e+00
9.727601e+00,2.305512e+00
9.001705e+00,2.120878e+00
9.239979e+00,2.239475e+00
2.921365e+00,9.972980e-01
3.123921e+00,1.202891e+00
9.506070e+00,2.186875e+00
5.835059e+00,1.716022e+00
8.062326e+00,2.134214e+00
5.674314e+00,1.792285e+00
2.931878e+00,1.112247e+00
9.227256e+00,2.214598e+00
6.550221e+00,1.811439e+00
7.745622e+00,1.950956e+00
9.857278e+00,2.286310e+00
2.565565e+00,9.251358e-01
7.625385e+00,1.992589e+00
6.586628e+00,1.808215e+00
9.961129e+00,2.258884e+00
3.744067e+00,1.318230e+00
4.629635e+00,1.616752e+00
6.882712e+00,1.952559e+00
4.842690e+00,1.584745e+00
7.398248e+00,2.014876e+00
9.000217e+00,2.217932e+00
1.077943e+00,5.900996e-02
2.595923e+00,1.030405e+00
6.959557e+00,2.018398e+00
4.898437e+00,1.555237e+00
4.628716e+00,1.534963e+00
3.614298e+00,1.345580e+00
2.499261e+00,9.397890e-01
9.653811e+00,2.315228e+00
3.391651e+00,1.244508e+00
7.746365e+00,1.995312e+00
5.883753e+00,1.646653e+00
8.245775e+00,2.056410e+00
1.266309e+00,1.356608e-01
6.213169e+00,1.805795e+00
2.413983e+00,9.088112e-01
9.332798e+00,2.237781e+00
7.149884e+00,2.020316e+00
7.766502e+00,1.967752e+00
7.482705e+00,1.984486e+00
3.401113e+00,1.206655e+00
1.176294e+00,1.315987e-01
7.482080e+00,2.074365e+00
2.318295e+00,8.376539e-01
1.735273e+00,5.448841e-01
9.438185e+00,2.283488e+00
2.810196e+00,1.161128e+00
1.634322e+00,4.208712e-01
6.616286e+00,1.848241e+00
2.024653e+00,7.925747e-01
3.778094e+00,1.251806e+00
1.573654e+00,4.214525e-01
6.963963e+00,1.980253e+00
9.199793e+00,2.280652e+00
1.842892e+00,7.172992e-01
8.335001e+00,2.120855e+00
7.084337e+00,1.882698e+00
2.952856e+00,1.108342e+00
2.785541e+00,9.942922e-01
4.327596e+00,1.512635e+00
8.923814e+00,2.132409e+00
7.461031e+00,1.967233e+00
8.322647e+00,2.018986e+00
2.167406e+00,7.772797e-01
8.305522e+00,2.106847e+00
5.670500e+00,1.767119e+00
2.017396e+00,7.213939e-01
6.615966e+00,1.884315e+00
7.146049e+00,1.943174e+00
3.619321e+00,1.245218e+00
3.512347e+00,1.156141e+00
1.909224e+00,7.385565e-01
6.264649e+00,1.866889e+00
8.974178e+00,2.217774e+00
4.363646e+00,1.487071e+00
9.889698e+00,2.111182e+00
9.645749e+00,2.336169e+00
6.744684e+00,1.989333e+00
1.279095e+00,2.833736e-01
8.588160e+00,2.209983e+00
7.450238e+00,1.995897e+00
2.098012e+00,6.883839e-01
9.627238e+00,2.272249e+00
6.648561e+00,1.889993e+00
4.366642e+00,1.323689e+00
2.973332e+00,1.136126e+00
6.459989e+00,1.872906e+00
7.293059e+00,1.979163e+00
2.955288e+00,1.075141e+00
4.402119e+00,1.473314e+00
1.329365e+00,2.443305e-01
9.048601e+00,2.218280e+00
3.660706e+00,1.266753e+00
8.597204e+00,2.097403e+00
6.600269e+00,1.900483e+00
8.042627e+00,1.995170e+00
9.884206e+00,2.286959e+00
2.554625e+00,9.249746e-01
5.812740e+00,1.721806e+00
7.336658e+00,2.033991e+00
5.792738e+00,1.660347e+00
1.999269e+00,8.026842e-01
8.349273e+00,2.200509e+00
5.341234e+00,1.666345e+00
4.622914e+00,1.600324e+00
6.679335e+00,1.881556e+00
3.279177e+00,1.149664e+00
2.126215e+00,7.498880e-01
5.674248e+00,1.744328e+00
2.795826e+00,1.019102e+00
5.530692e+00,1.700719e+00
6.077725e+00,1.751068e+00
6.808002e+00,1.928452e+00
6.055583e+00,1.784571e+00
3.528816e+00,1.317842e+00
1.644640e+00,4.596627e-01
1.143115e+00,1.436282e-01
8.439090e+00,2.164479e+00
1.306861e+00,2.532580e-01
5.443694e+00,1.744039e+00
2.456322e+00,8.006185e-01
7.627659e+00,2.038035e+00
3.222837e+00,1.185980e+00
5.677957e+00,1.769723e+00
5.232957e+00,1.690802e+00
6.385782e+00,1.870845e+00
2.064462e+00,7.323672e-01
7.185661e+00,1.904532e+00
6.687716e+00,1.935727e+00
2.928807e+00,1.130090e+00
8.324050e+00,2.196326e+00
1.975063e+00,6.319338e-01
7.275124e+00,2.016844e+00
8.073660e+00,2.119063e+00
2.640431e+00,9.675195e-01
4.911918e+00,1.581691e+00
2.998240e+00,1.101716e+00
2.800178e+00,1.119284e+00
3.105220e+00,9.899185e-01
1.633994e+00,5.835275e-01
7.156016e+00,1.956132e+00
3.331320e+00,1.094166e+00
7.069072e+00,1.959365e+00
8.284255e+00,2.105571e+00
7.383373e+00,1.939706e+00
1.933403e+00,7.718223e-01
9.425623e+00,2.231070e+00
3.291360e+00,1.148331e+00
8.943299e+00,2.271137e+00
9.442753e+00,2.280733e+00
7.081709e+00,2.011425e+00
3.539163e+00,1.160791e+00
6.967652e+00,1.894002e+00
7.074056e+00,1.872520e+00
4.389820e+00,1.512739e+00
6.213114e+00,1.804179e+00
1.004995e+00,-5.131480e-02
2.548747e+00,9.413714e-01
4.825540e+00,1.670240e+00
6.576766e+00,1.953186e+00
1.582382e+00,4.962110e-01
5.569237e+00,1.684831e+00
1.032214e+00,1.049135e-02
7.809505e+00,2.102594e+00
3.311523e+00,1.168381e+00
9.308450e+00,2.199694e+00
4.350345e+00,1.426189e+00
1.705594e+00,6.141069e-01
8.692440e+00,2.147122e+00
8.976390e+00,2.237831e+00
7.566937e+00,2.049477e+00
6.527142e+00,1.828607e+00
4.019276e+00,1.349995e+00
5.461181e+00,1.573581e+00
3.117851e+00,1.039466e+00
7.518375e+00,2.071033e+00
6.645055e+00,1.929860e+00
9.324688e+00,2.234268e+00
8.885210e+00,2.147257e+00
2.047273e+00,6.853933e-01
2.880392e+00,9.778571e-01
2.207450e+00,8.188673e-01
9.025682e+00,2.179307e+00
2.900237e+00,1.112036e+00
9.760219e+00,2.320811e+00
9.407990e+00,2.183363e+00
6.658149e+00,1.992591e+00
4.692821e+00,1.549822e+00
6.594721e+00,1.902624e+00
7.339004e+00,1.993286e+00
8.489452e+00,2.142487e+00
4.160236e+00,1.436740e+00
2.754153e+00,8.788471e-01
5.796024e+00,1.751309e+00
7.535294e+00,1.966586e+00
2.443686e+00,8.843100e-01
2.937667e+00,1.167208e+00
3.967652e+00,1.383704e+00
3.780560e+00,1.357639e+00
9.111979e+00,2.305387e+00
4.802159e+00,1.538561e+00
8.142605e+00,2.136082e+00
2.414829e+00,8.406241e-01
3.996616e+00,1.335320e+00
8.698573e+00,2.161359e+00
1.321958e+00,2.765294e-01
5.012884e+00,1.641880e+00
6.171042e+00,1.882603e+00
7.599569e+00,2.019194e+00
3.281424e+00,1.148850e+00
5.629946e+00,1.764285e+00
6.773125e+00,1.943984e+00
2.788241e+00,1.034843e+00
9.266711e+00,2.253333e+00
6.463398e+00,1.810745e+00
2.233743e+00,8.670998e-01
5.107491e+00,1.541438e+00
4.703895e+00,1.581246e+00
1.876208e+00,6.116703e-01
2.238837e+00,7.095919e-01
3.100928e+00,1.154096e+00
9.866271e+00,2.366196e+00
5.475284e+00,1.638015e+00
3.385398e+00,1.156449e+00
7.931823e+00,2.050935e+00
5.082404e+00,1.545388e+00
7.850894e+00,1.974033e+00
5.303034e+00,1.634494e+00
7.192159e+00,1.908178e+00
3.721246e+00,1.232313e+00
5.989719e+00,1.704217e+00
6.324135e+00,1.866642e+00
5.355628e+00,1.663484e+00
5.811089e+00,1.777539e+00
4.903275e+00,1.602592e+00
1.152578e+00,1.278155e-01
9.048886e+00,2.190870e+00
4.910087e+00,1.614881e+00
8.457206e+00,2.123167e+00
7.083556e+00,1.885089e+00
4.864302e+00,1.577805e+00
2.884695e+00,1.060630e+00
5.505302e+00,1.788394e+00
5.340282e+00,1.672801e+00
8.151044e+00,2.196260e+00
1.644232e+00,4.999597e-01
4.995469e+00,1.716378e+00
8.730551e+00,2.170516e+00
7.717605e+00,2.021761e+00
2.048566e+00,6.927722e-01
2.599663e+00,9.707664e-01
7.611134e+00,1.877419e+00
9.713783e+00,2.414649e+00
6.131176e+00,1.752105e+00
5.955322e+00,1.860166e+00
5.946631e+00,1.805316e+00
2.151380e+00,7.514072e-01
3.304870e+00,1.226954e+00
1.594726e+00,4.759587e-01
3.154625e+00,1.213873e+00
9.868055e+00,2.353522e+00
7.900487e+00,2.112470e+00
7.803380e+00,2.051020e+00
6.815104e+00,1.877720e+00
1.622090e+00,4.870260e-01
3.753562e+00,1.344492e+00
5.030316e+00,1.700726e+00
6.008955e+00,1.817544e+00
1.009909e+00,2.226512e-02
7.108492e+00,1.921484e+00
3.759615e+00,1.362400e+00
2.124821e+00,7.422942e-01
8.836128e+00,2.191490e+00
5.099948e+00,1.742040e+00
6.860107e+00,1.948683e+00
4.079001e+00,1.437813e+00
1.999377e+00,6.800362e-01
2.835419e+00,9.894536e-01
4.206877e+00,1.441205e+00
9.201207e+00,2.204416e+00
2.391239e+00,8.589302e-01
4.958114e+00,1.461200e+00
3.948654e+00,1.322710e+00
4.694443e+00,1.504665e+00
3.946775e+00,1.371853e+00
8.704016e+00,2.223572e+00
7.069155e+00,2.009962e+00
9.210829e+00,2.227262e+00
4.043720e+00,1.338746e+00
9.165273e+00,2.278189e+00
5.489730e+00,1.635892e+00
6.600800e+00,1.828319e+00
9.766347e+00,2.249065e+00
9.651479e+00,2.323495e+00
8.753941e+00,2.231833e+00
6.389636e+00,1.940692e+00
7.913877e+00,2.087400e+00
3.705916e+00,1.281401e+00
1.040865e+00,9.391519e-02
7.983037e+00,2.133393e+00
1.753167e+00,5.579710e-01
5.991778e+00,1.814795e+00
7.587490e+00,2.004780e+00
8.401057e+00,2.134392e+00
4.646526e+00,1.545680e+00
8.744795e+00,2.085670e+00
1.558808e+00,3.875560e-01
1.683675e+00,6.024398e-01
5.958601e+00,1.829588e+00
4.124021e+00,1.375892e+00
4.125726e+00,1.372295e+00
2.284265e+00,8.219516e-01
8.608725e+00,2.131199e+00
7.354165e+00,2.045202e+00
4.994063e+00,1.551198e+00
9.856257e+00,2.284957e+00
7.289210e+00,1.967798e+00
3.091572e+00,1.091758e+00
2.186539e+00,7.823469e-01
5.934700e+00,1.829007e+00
5.604996e+00,1.741548e+00
9.625300e+00,2.272769e+00
3.272149e+00,1.121566e+00
4.526269e+00,1.549219e+00
3.948070e+00,1.504585e+00
3.796671e+00,1.382033e+00
4.462591e+00,1.468593e+00
9.085595e+00,2.166811e+00
6.328563e+00,1.875727e+00
8.484067e+00,2.030808e+00
2.667179e+00,9.879978e-01
2.705725e+00,1.057401e+00
7.771124e+00,2.051103e+00
1.452073e+00,2.531124e-01
1.669828e+00,5.703158e-01
5.115836e+00,1.708063e+00
8.268026e+00,2.071051e+00
5.798939e+00,1.743334e+00
5.980202e+00,1.746654e+00
3.938787e+00,1.462937e+00
5.814113e+00,1.704072e+00
9.234669e+00,2.266312e+00
6.989599e+00,1.947913e+00
7.128867e+00,1.924455e+00
5.125886e+00,1.705245e+00
6.662996e+00,2.032492e+00
8.305627e+00,2.151607e+00
3.507256e+00,1.306995e+00
2.065581e+00,6.289277e-01
9.359868e+00,2.263313e+00
2.366671e+00,8.900351e-01
5.114373e+00,1.554244e+00
8.527289e+00,2.088533e+00
3.344880e+00,1.176500e+00
4.656005e+00,1.593858e+00
7.306708e+00,1.956097e+00
2.683209e+00,1.032606e+00
6.588052e+00,1.877397e+00
2.946770e+00,9.909975e-01
1.916394e+00,6.727385e-01
4.460614e+00,1.480832e+00
4.311244e+00,1.438250e+00
3.425689e+00,1.268690e+00
3.086014e+00,1.136913e+00
1.617647e+00,4.776150e-01
4.231772e+00,1.357755e+00
5.647804e+00,1.744020e+00
9.280708e+00,2.180823e+00
7.518437e+00,2.024815e+00
9.101835e+00,2.210264e+00
9.247607e+00,2.238421e+00
4.593726e+00,1.584515e+00
4.897097e+00,1.477713e+00
7.534175e+00,2.026748e+00
5.786720e+00,1.751913e+00
6.228847e+00,1.924412e+00
6.808260e+00,1.981399e+00
1.357363e+00,2.203825e-01
4.497115e+00,1.489334e+00
8.931363e+00,2.184161e+00
5.668107e+00,1.791684e+00
1.945586e+00,5.804966e-01
7.730634e+00,2.052390e+00
5.186741e+00,1.665632e+00
7.010537e+00,1.884951e+00
1.159867e+00,1.187322e-01
4.188591e+00,1.457345e+00
8.693259e+00,2.201545e+00
2.512838e+00,9.193720e-01
3.486435e+00,1.300082e+00
8.520100e+00,2.156164e+00
3.878363e+00,1.409358e+00
8.382725e+00,2.102383e+00
2.920436e+00,1.024483e+00
6.118643e+00,1.704521e+00
8.159179e+00,2.112084e+00
4.396802e+00,1.466579e+00
7.660374e+00,2.133919e+00
5.705568e+00,1.818680e+00
6.909843e+00,1.963568e+00
5.523102e+00,1.782180e+00
9.848101e+00,2.249964e+00
9.058621e+00,2.173544e+00
5.609957e+00,1.787453e+00
7.824850e+00,2.138205e+00
7.381993e+00,2.156060e+00
5.861272e+00,1.753874e+00
6.200652e+00,1.924742e+00
7.352437e+00,2.042711e+00
3.551481e+00,1.233343e+00
4.026257e+00,1.445672e+00
5.188309e+00,1.694492e+00
9.409278e+00,2.275650e+00
7.446272e+00,1.978344e+00
8.720203e+00,2.213941e+00
6.244661e+00,1.860250e+00
9.886363e+00,2.408383e+00
2.541082e+00,9.512498e-01
4.087454e+00,1.443919e+00
1.365824e+00,1.802572e-01
8.100088e+00,2.095493e+00
9.607293e+00,2.233787e+00
7.155725e+00,2.014505e+00
5.010692e+00,1.644578e+00
1.847795e+00,6.215145e-01
7.591907e+00,2.011380e+00
1.537607e+00,3.375959e-01
2.704726e+00,9.995370e-01
9.000892e+00,2.258609e+00
2.660541e+00,9.370666e-01
9.411276e+00,2.271829e+00
6.608378e+00,1.894303e+00
7.368829e+00,1.971831e+00
8.475137e+00,2.065056e+00
1.444292e+00,2.420027e-01
8.093438e+00,2.109226e+00
2.133343e+00,7.219129e-01
2.537222e+00,8.836804e-01
9.988712e+00,2.411903e+00
4.477701e+00,1.564687e+00
1.362956e+00,3.363112e-01
5.779458e+00,1.722696e+00
6.730688e+00,1.943371e+00
7.803826e+00,2.102085e+00
9.481927e+00,2.257040e+00
1.715802e+00,5.747668e-01
9.487780e+00,2.339669e+00
5.913904e+00,1.906643e+00
1.212664e+00,2.692276e-01
5.789482e+00,1.789426e+00
9.364650e+00,2.244297e+00
2.757372e+00,1.039520e+00
5.479191e+00,1.660867e+00
5.691596e+00,1.731683e+00
2.766666e+00,1.041788e+00
8.268084e+00,2.170080e+00
7.105583e+00,2.003405e+00
4.542155e+00,1.430815e+00
6.234956e+00,1.979050e+00
7.291933e+00,1.977335e+00
5.358854e+00,1.613360e+00
3.781686e+00,1.194692e+00
5.112084e+00,1.679012e+00
3.015643e+00,1.087727e+00
2.704329e+00,9.805526e-01
4.320727e+00,1.524821e+00
3.278134e+00,1.122971e+00
9.078612e+00,2.240714e+00
4.508583e+00,1.480397e+00
4.615348e+00,1.572004e+00
2.002081e+00,7.017304e-01
9.450140e+00,2.162895e+00
2.958813e+00,1.166706e+00
3.122253e+00,9.851269e-01
1.527411e+00,3.734212e-01
9.674845e+00,2.272044e+00
1.569635e+00,5.138772e-01
4.053182e+00,1.312473e+00
3.143798e+00,1.082416e+00
3.375037e+00,1.202987e+00
9.965161e+00,2.235852e+00
2.102312e+00,7.400556e-01
8.877751e+00,2.158373e+00
9.930287e+00,2.236147e+00
9.485056e+00,2.263170e+00
6.916810e+00,1.988982e+00
2.804544e+00,1.077702e+00
5.991255e+00,1.730987e+00
4.311986e+00,1.514510e+00
6.965059e+00,2.016932e+00
8.465945e+00,2.090380e+00
8.977156e+00,2.158466e+00
6.101062e+00,1.843103e+00
9.523361e+00,2.255672e+00
6.542815e+00,1.780001e+00
1.628451e+00,5.754704e-01
3.276548e+00,1.207784e+00
7.449646e+00,1.945895e+00
2.118748e+00,8.240473e-01
9.477648e+00,2.145354e+00
7.805532e+00,2.048745e+00
7.623973e+00,2.068038e+00
8.257160e+00,2.033430e+00
1.419381e+00,3.329176e-01
2.220014e+00,8.484331e-01
7.387299e+00,1.926334e+00
7.130406e+00,1.922169e+00
7.076333e+00,1.958166e+00
2.770492e+00,1.030480e+00
7.700145e+00,2.079950e+00
6.165086e+00,1.854214e+00
9.220270e+00,2.241327e+00
7.057590e+00,2.104366e+00
5.385598e+00,1.690232e+00
9.352462e+00,2.136403e+00
1.538172e+00,4.850721e-01
6.528734e+00,1.928880e+00
3.814982e+00,1.257288e+00
8.221638e+00,2.119550e+00
3.052957e+00,1.053088e+00
7.165246e+00,1.913082e+00
8.770002e+00,2.154294e+00
3.710982e+00,1.348290e+00
6.847683e+00,1.923623e+00
2.701023e+00,1.011153e+00
4.121371e+00,1.516150e+00
6.255694e+00,1.922953e+00
2.731610e+00,9.157318e-01
5.509843e+00,1.730563e+00
2.943523e+00,1.019904e+00
2.398034e+00,8.476297e-01
2.401750e+00,8.970040e-01
6.351252e+00,1.845854e+00
7.600467e+00,2.081622e+00
2.040966e+00,6.998097e-01
9.386754e+00,2.278969e+00
9.610362e+00,2.221662e+00
6.952681e+00,1.907226e+00
5.624826e+00,1.737445e+00
2.935578e+00,1.034788e+00
4.675295e+00,1.623571e+00
6.909377e+00,1.925366e+00
8.237413e+00,2.133456e+00
5.233515e+00,1.741547e+00
8.063936e+00,2.149364e+00
3.961656e+00,1.368204e+00
6.983964e+00,2.093270e+00
5.145812e+00,1.710052e+00
8.164511e+00,2.033266e+00
5.214422e+00,1.669811e+00
8.095844e+00,2.179815e+00
3.619907e+00,1.266980e+00
6.254499e+00,1.826282e+00
8.314643e+00,2.103554e+00
6.456089e+00,1.870816e+00
8.679759e+00,2.201660e+00
3.063023e+00,1.098263e+00
4.698300e+00,1.524879e+00
1.174841e+00,1.126330e-01
4.572522e+00,1.497992e+00
5.726016e+00,1.833494e+00
5.915273e+00,1.915200e+00
1.732920e+00,4.653594e-01
1.523176e+00,4.677585e-01
1.031628e+00,-6.040656e-02
9.926450e+00,2.306114e+00
2.235024e+00,7.972870e-01
6.552833e+00,1.881244e+00
9.952213e+00,2.267946e+00
4.643804e+00,1.446777e+00
5.569660e+00,1.712154e+00
6.243594e+00,2.016792e+00
1.122462e+00,-4.402221e-03
8.482712e+00,1.978050e+00
8.664837e+00,2.273782e+00
7.911508e+00,2.095175e+00
6.474829e+00,1.918554e+00
9.323686e+00,2.235410e+00
4.788580e+00,1.567732e+00
1.861188e+00,6.734508e-01
7.604921e+00,2.073337e+00
4.327773e+00,1.493258e+00
5.099857e+00,1.618929e+00
1.552048e+00,3.791533e-01
6.549679e+00,1.899289e+00
5.546668e+00,1.663133e+00
9.264167e+00,2.191588e+00
6.075089e+00,1.803865e+00
7.832185e+00,2.056815e+00
1.194621e+00,1.801303e-01
