t,v,t_prime
6.465713e-01,3.885404e-01,7.017030e-01
8.882598e-01,6.070962e-01,1.117831e+00
1.747795e+00,6.886445e-01,2.410422e+00
1.774831e+00,3.752108e-01,1.914722e+00
1.954657e+00,7.087054e-01,2.770581e+00
6.592512e-01,6.499928e-01,8.675039e-01
1.747225e+00,3.603813e-01,1.873087e+00
7.181232e-01,5.938975e-01,8.925878e-01
1.479679e+00,8.213328e-01,2.593883e+00
1.146102e+00,7.705161e-01,1.798031e+00
6.660061e-01,6.170742e-01,8.463616e-01
1.630881e+00,7.740973e-01,2.576161e+00
8.684452e-01,7.057654e-01,1.225846e+00
1.749389e+00,4.767220e-01,1.990081e+00
1.573512e+00,8.834476e-01,3.358402e+00
1.806656e+00,8.796391e-01,3.798355e+00
1.551917e+00,5.932706e-01,1.927840e+00
1.501059e+00,6.928240e-01,2.081605e+00
1.823109e+00,4.642575e-01,2.058381e+00
1.827667e+00,7.288331e-01,2.669329e+00
1.975526e+00,5.436877e-01,2.353813e+00
5.463252e-01,6.003315e-01,6.831189e-01
1.790641e+00,1.814925e-01,1.820882e+00
1.257171e+00,5.838286e-01,1.548475e+00
1.622091e+00,2.719287e-01,1.685609e+00
5.011163e-01,3.184066e-01,5.286292e-01
1.501860e+00,6.454652e-01,1.966326e+00
1.648568e+00,6.042437e-01,2.068987e+00
7.701266e-01,3.349988e-01,8.173545e-01
5.504919e-01,6.749767e-01,7.460866e-01
8.553697e-01,5.022484e-01,9.891831e-01
1.447303e+00,5.039734e-01,1.675664e+00
7.030943e-01,4.333362e-01,7.801477e-01
1.604751e+00,8.558844e-01,3.102963e+00
6.785601e-01,3.896715e-01,7.368014e-01
6.537481e-01,7.894065e-01,1.064960e+00
6.578845e-01,5.765649e-01,8.051936e-01
9.757631e-01,6.341860e-01,1.262012e+00
8.876111e-01,9.262311e-01,2.354680e+00
6.299607e-01,8.150886e-01,1.087383e+00
7.137811e-01,5.360404e-01,8.455195e-01
1.674944e+00,1.744610e-01,1.701031e+00
1.338241e+00,2.517689e-01,1.382784e+00
1.866158e+00,6.129694e-01,2.361906e+00
1.934782e+00,3.164225e-01,2.039579e+00
1.929533e+00,6.880710e-01,2.659066e+00
1.873974e+00,1.833907e-01,1.906305e+00
1.381970e+00,1.985022e-01,1.410029e+00
1.498260e+00,5.282348e-01,1.764531e+00
7.565793e-01,5.898075e-02,7.578987e-01
1.909465e+00,2.527570e-01,1.973546e+00
1.577930e+00,6.496481e-01,2.075581e+00
1.790112e+00,6.486134e-01,2.351951e+00
6.796896e-01,4.014197e-01,7.421049e-01
8.243467e-01,5.262131e-02,8.254904e-01
1.945704e+00,3.249156e-02,1.946732e+00
1.047163e+00,2.827204e-01,1.091701e+00
1.888014e+00,6.691330e-01,2.540580e+00
1.409234e+00,7.288474e-01,2.058249e+00
5.999374e-01,3.307362e-01,6.357132e-01
1.696844e+00,3.725581e-01,1.828478e+00
1.879689e+00,8.725224e-01,3.847297e+00
1.030704e+00,7.773620e-01,1.638500e+00
1.521091e+00,6.621037e-01,2.029712e+00
1.490108e+00,8.820226e-01,3.162322e+00
1.856489e+00,1.971428e-01,1.893652e+00
1.153455e+00,8.563611e-01,2.233744e+00
1.547226e+00,5.066620e-01,1.794624e+00
1.240962e+00,5.354179e-01,1.469312e+00
7.657542e-01,2.362464e-01,7.880617e-01
1.952500e+00,4.985919e-01,2.252443e+00
1.867150e+00,6.009419e-01,2.336003e+00
1.252076e+00,7.618818e-01,1.933063e+00
9.808021e-01,4.869613e-01,1.122940e+00
1.417994e+00,3.071987e-01,1.490044e+00
1.771163e+00,1.746780e-01,1.798819e+00
1.820993e+00,8.772402e-01,3.793326e+00
1.571487e+00,8.613476e-01,3.093381e+00
8.093335e-01,1.066196e-01,8.139733e-01
1.406800e+00,8.122307e-01,2.411645e+00
7.533824e-01,8.684544e-03,7.534108e-01
1.457757e+00,8.867014e-01,3.152980e+00
1.837218e+00,1.131701e-01,1.849098e+00
1.115411e+00,8.783872e-01,2.333742e+00
7.158203e-01,8.810879e-02,7.186151e-01
8.095797e-01,9.906324e-02,8.135816e-01
1.307064e+00,3.613506e-03,1.307072e+00
1.110780e+00,5.480454e-01,1.327971e+00
1.240004e+00,6.343295e-01,1.604014e+00
1.448431e+00,4.216904e-02,1.449720e+00
1.390679e+00,3.243900e-01,1.470181e+00
5.421034e-01,3.327990e-01,5.748724e-01
7.103648e-01,3.425193e-01,7.561007e-01
7.860672e-01,7.600948e-01,1.209684e+00
5.376690e-01,7.669159e-01,8.378201e-01
1.077582e+00,7.248251e-01,1.564133e+00
1.887072e+00,8.026970e-01,3.164173e+00
1.488456e+00,2.304860e-01,1.529641e+00
7.612451e-01,5.217315e-01,8.923179e-01
1.127357e+00,5.309697e-01,1.330386e+00
1.014115e+00,1.734637e-01,1.029726e+00
1.712473e+00,4.432640e-01,1.910409e+00
1.320536e+00,5.350016e-01,1.563040e+00
1.389158e+00,8.639239e-01,2.758333e+00
9.676385e-01,6.095847e-01,1.220655e+00
1.267467e+00,1.534583e-01,1.282660e+00
1.200680e+00,5.868856e-01,1.482926e+00
1.678518e+00,8.480050e-02,1.684586e+00
1.385520e+00,1.430765e-01,1.399923e+00
1.944633e+00,8.492010e-01,3.682530e+00
1.598556e+00,8.244415e-01,2.824568e+00
1.038417e+00,2.774259e-01,1.080844e+00
1.004389e+00,6.848311e-01,1.378327e+00
7.557984e-01,7.750445e-02,7.580787e-01
1.648978e+00,3.907121e-01,1.791369e+00
1.592564e+00,1.832572e-01,1.619999e+00
1.375196e+00,3.615737e-01,1.474989e+00
1.893101e+00,1.638010e-01,1.919021e+00
1.702918e+00,2.301269e-01,1.749884e+00
1.284874e+00,8.435147e-01,2.392217e+00
1.290120e+00,6.492389e-01,1.696222e+00
1.071850e+00,6.676149e-01,1.439678e+00
1.033647e+00,3.659800e-01,1.110704e+00
1.323416e+00,5.023461e-01,1.530551e+00
1.269860e+00,7.981486e-01,2.107790e+00
1.830757e+00,8.277527e-01,3.262839e+00
1.019915e+00,3.302917e-01,1.080557e+00
1.873398e+00,1.106929e-01,1.884982e+00
7.217431e-01,1.161228e-01,7.266591e-01
5.693741e-01,7.023378e-01,7.998582e-01
9.619308e-01,1.160545e-01,9.684750e-01
7.980996e-01,2.742347e-02,7.983998e-01
9.998104e-01,6.858582e-01,1.373866e+00
1.223062e+00,4.916188e-01,1.404510e+00
1.130660e+00,4.592125e-01,1.272798e+00
1.557324e+00,5.989460e-02,1.560125e+00
1.689783e+00,1.640829e-03,1.689785e+00
9.256329e-01,6.752692e-01,1.254974e+00
9.404638e-01,6.040052e-01,1.180034e+00
1.566079e+00,5.199981e-01,1.833457e+00
1.993032e+00,7.447817e-02,1.998582e+00
1.433871e+00,7.017514e-01,2.012671e+00
1.398201e+00,3.880503e-01,1.517083e+00
1.832689e+00,7.455369e-01,2.749868e+00
6.268210e-01,1.430739e-01,6.333368e-01
1.707675e+00,6.124320e-01,2.160183e+00
1.155827e+00,5.175144e-01,1.350779e+00
6.216603e-01,4.151230e-01,6.833194e-01
1.805763e+00,7.330412e-01,2.654815e+00
1.596946e+00,6.996776e-01,2.235183e+00
1.150760e+00,3.233468e-01,1.216088e+00
1.406237e+00,5.508439e-01,1.684907e+00
8.804648e-01,1.841230e-01,8.957797e-01
1.678494e+00,3.559344e-01,1.796120e+00
1.675027e+00,8.769788e-02,1.681506e+00
1.942496e+00,3.214116e-01,2.051341e+00
5.947537e-01,6.959315e-02,5.961992e-01
1.398764e+00,1.673981e-01,1.418784e+00
1.991797e+00,6.029098e-01,2.496583e+00
1.896818e+00,1.293852e-01,1.912897e+00
1.420586e+00,1.130467e-01,1.429751e+00
1.563001e+00,9.002653e-01,3.590286e+00
7.507530e-01,4.933948e-01,8.631275e-01
1.483473e+00,9.084831e-02,1.489633e+00
1.836101e+00,5.279073e-02,1.838665e+00
9.969611e-01,9.194529e-02,1.001202e+00
9.303513e-01,6.514218e-01,1.226219e+00
1.254313e+00,3.699544e-01,1.350103e+00
1.941873e+00,4.413731e-01,2.164072e+00
1.537672e+00,7.638659e-01,2.382602e+00
8.497281e-01,6.045463e-01,1.066734e+00
1.141462e+00,1.478821e-01,1.154152e+00
1.144992e+00,3.270029e-01,1.211601e+00
1.046243e+00,7.590905e-01,1.607169e+00
1.816658e+00,8.045191e-01,3.058724e+00
1.743119e+00,1.109747e-01,1.753953e+00
1.570819e+00,7.243963e-01,2.278584e+00
1.231794e+00,2.806309e-01,1.283365e+00
5.263792e-01,2.951137e-01,5.509159e-01
8.195904e-01,2.129584e-01,8.388322e-01
5.762528e-01,1.425504e-01,5.821985e-01
1.119734e+00,2.883001e-02,1.120199e+00
1.858669e+00,2.215202e-01,1.906023e+00
1.357861e+00,6.316552e-01,1.751515e+00
1.628167e+00,3.243699e-01,1.721234e+00
7.216227e-01,4.076627e-01,7.902716e-01
1.837833e+00,5.313644e-01,2.169447e+00
1.992129e+00,4.026052e-01,2.176301e+00
9.547256e-01,5.009234e-01,1.103102e+00
9.871929e-01,2.943689e-01,1.032961e+00
1.522602e+00,9.342987e-01,4.271079e+00
1.481439e+00,5.880807e-01,1.831645e+00
1.342419e+00,2.963480e-02,1.343009e+00
1.182292e+00,2.759469e-01,1.230051e+00
1.751856e+00,5.713326e-01,2.134539e+00
7.468678e-01,4.286366e-01,8.266595e-01
6.866333e-01,1.238648e-02,6.866860e-01
1.574734e+00,1.907707e-01,1.604196e+00
1.477408e+00,6.575362e-01,1.960927e+00
1.516108e+00,3.436332e-01,1.614419e+00
7.896902e-01,7.692787e-01,1.235989e+00
1.852436e+00,6.264443e-01,2.376545e+00
1.851571e+00,5.717535e-01,2.256842e+00
1.997164e+00,7.144600e-03,1.997215e+00
6.284482e-01,7.499855e-02,6.302231e-01
6.200727e-01,8.809384e-01,1.310296e+00
7.033114e-01,6.395619e-01,9.148891e-01
1.986695e+00,4.752871e-01,2.258042e+00
1.445284e+00,4.421116e-01,1.611314e+00
1.677489e+00,7.619777e-01,2.590303e+00
8.196687e-01,9.194139e-01,2.084125e+00
7.768898e-01,8.788577e-01,1.628413e+00
1.602774e+00,5.165102e-01,1.871785e+00
9.293221e-01,3.597747e-01,9.960161e-01
1.389570e+00,7.250806e-01,2.017777e+00
9.663223e-01,7.426949e-01,1.443069e+00
1.910660e+00,5.098262e-01,2.220981e+00
1.871422e+00,6.278620e-01,2.404423e+00
1.670756e+00,6.127781e-01,2.114198e+00
1.468556e+00,2.586959e-04,1.468556e+00
1.294126e+00,6.983176e-01,1.807975e+00
6.516105e-01,4.484333e-01,7.290206e-01
5.748791e-01,5.799109e-01,7.056503e-01
1.582146e+00,2.570527e-01,1.637159e+00
1.403982e+00,5.791670e-02,1.406343e+00
1.728930e+00,6.122116e-01,2.186598e+00
8.864890e-01,4.791385e-02,8.875084e-01
1.155655e+00,6.041530e-01,1.450246e+00
1.213504e+00,7.911944e-01,1.984261e+00
1.583237e+00,9.382413e-01,4.576071e+00
1.062198e+00,4.656050e-02,1.063351e+00
1.178907e+00,1.804410e-01,1.198581e+00
7.735181e-01,3.061304e-01,8.125279e-01
5.931917e-01,5.486520e-01,7.095163e-01
1.954507e+00,5.363047e-01,2.315699e+00
5.166380e-01,6.264916e-01,6.628423e-01
1.948325e+00,6.276464e-01,2.502670e+00
1.271830e+00,5.297908e-01,1.499572e+00
1.509594e+00,1.056832e-01,1.518095e+00
1.741963e+00,6.143430e-01,2.207702e+00
8.997586e-01,8.571765e-01,1.747026e+00
1.675965e+00,6.098915e-01,2.114823e+00
1.127917e+00,2.157558e-01,1.155123e+00
1.314125e+00,4.921247e-01,1.509578e+00
1.794933e+00,3.811433e-01,1.941484e+00
1.204682e+00,2.810976e-01,1.255297e+00
1.578943e+00,8.177669e-01,2.743367e+00
1.260294e+00,1.215649e-01,1.269711e+00
1.759562e+00,1.057391e-01,1.769481e+00
1.631673e+00,9.619169e-02,1.639274e+00
1.904252e+00,4.344308e-01,2.114179e+00
1.533339e+00,4.061719e-01,1.677987e+00
1.806529e+00,5.578581e-01,2.176708e+00
1.879107e+00,7.694096e-01,2.941824e+00
7.530657e-01,2.370028e-01,7.751505e-01
1.517513e+00,6.005554e-01,1.897880e+00
1.092557e+00,6.485052e-01,1.435290e+00
1.712258e+00,5.068209e-01,1.986260e+00
1.880523e+00,8.127252e-02,1.886764e+00
1.533408e+00,7.205886e-01,2.211552e+00
1.776901e+00,3.348495e-01,1.885763e+00
1.272456e+00,8.476736e-01,2.398516e+00
1.772051e+00,9.701210e-02,1.780449e+00
8.061256e-01,1.239266e-01,8.123879e-01
1.417171e+00,9.081059e-01,3.384366e+00
1.683811e+00,5.460140e-01,2.009858e+00
1.657034e+00,1.690472e-02,1.657271e+00
1.656509e+00,5.044876e-01,1.918546e+00
1.352062e+00,8.228832e-01,2.379508e+00
7.365040e-01,3.826444e-01,7.971722e-01
1.176151e+00,6.240819e-02,1.178448e+00
1.033812e+00,7.141989e-01,1.476994e+00
1.371337e+00,1.436746e-01,1.385714e+00
1.256591e+00,8.240997e-01,2.218383e+00
1.515175e+00,5.494695e-01,1.813465e+00
6.570451e-01,4.968569e-02,6.578576e-01
1.943230e+00,3.153055e-01,2.047682e+00
1.918482e+00,8.279188e-01,3.420682e+00
1.784776e+00,2.095102e-01,1.825286e+00
9.376057e-01,8.973682e-01,2.124728e+00
1.725849e+00,5.711780e-01,2.102575e+00
1.473444e+00,4.212516e-01,1.624626e+00
1.903623e+00,5.938562e-01,2.366009e+00
1.520056e+00,3.604257e-02,1.521044e+00
1.438561e+00,3.845390e-01,1.558388e+00
1.000506e+00,6.615661e-01,1.334209e+00
7.382378e-01,7.804153e-01,1.180687e+00
1.981344e+00,5.647652e-01,2.400897e+00
1.995730e+00,5.560669e-01,2.401204e+00
1.571868e+00,3.963915e-02,1.573105e+00
1.622153e+00,6.260017e-01,2.080159e+00
1.199609e+00,4.911578e-01,1.377167e+00
1.827475e+00,8.127695e-01,3.136837e+00
1.466187e+00,2.504031e-01,1.514434e+00
1.371747e+00,5.121328e-01,1.597086e+00
8.481080e-01,2.535065e-01,8.767482e-01
1.725549e+00,9.240421e-01,4.513708e+00
1.502889e+00,6.920265e-01,2.081932e+00
1.327961e+00,7.192865e-01,1.911524e+00
7.423002e-01,8.892216e-01,1.622596e+00
1.922289e+00,3.289246e-01,2.035555e+00
1.835802e+00,5.630528e-01,2.221388e+00
7.090421e-01,1.870876e-01,7.217865e-01
8.756498e-01,6.084208e-01,1.103369e+00
5.152452e-01,6.779239e-01,7.008879e-01
7.768744e-01,7.716829e-01,1.221486e+00
1.437898e+00,2.871528e-01,1.501118e+00
1.445822e+00,4.521397e-01,1.620973e+00
1.084683e+00,6.667911e-01,1.455472e+00
1.784435e+00,6.092834e-01,2.250368e+00
1.992695e+00,3.194806e-01,2.102902e+00
1.495763e+00,5.771313e-01,1.831581e+00
1.687242e+00,8.680435e-01,3.398352e+00
9.350153e-01,7.541823e-01,1.423884e+00
5.352370e-01,1.333135e-01,5.400576e-01
1.375550e+00,4.027765e-01,1.502844e+00
9.458203e-01,2.337859e-01,9.727778e-01
1.823034e+00,3.205731e-02,1.823971e+00
9.014565e-01,3.280428e-01,9.542627e-01
5.456201e-01,4.860385e-02,5.462657e-01
8.240760e-01,4.222904e-01,9.091140e-01
6.377051e-01,5.051815e-01,7.389286e-01
6.162497e-01,2.336680e-01,6.337954e-01
8.530273e-01,1.072032e-01,8.579717e-01
1.471711e+00,4.693480e-01,1.666692e+00
1.031586e+00,4.715614e-01,1.169820e+00
1.941045e+00,2.252733e-02,1.941538e+00
1.922524e+00,6.471574e-01,2.521818e+00
1.534593e+00,5.735064e-01,1.873280e+00
9.448687e-01,4.019428e-01,1.031894e+00
8.012431e-01,4.096316e-01,8.783142e-01
1.754057e+00,2.670048e-01,1.820137e+00
1.624316e+00,5.911760e-02,1.627162e+00
8.776867e-01,8.129482e-01,1.507182e+00
5.526886e-01,2.194280e-01,5.664948e-01
9.907817e-01,7.620053e-01,1.529997e+00
1.665751e+00,7.979989e-01,2.764004e+00
1.214730e+00,5.961718e-01,1.513009e+00
1.936163e+00,3.777869e-01,2.091131e+00
1.291783e+00,1.409420e-01,1.304808e+00
1.362048e+00,1.065338e-01,1.369843e+00
1.047951e+00,3.626150e-01,1.124484e+00
1.008845e+00,5.431965e-01,1.201570e+00
1.706760e+00,4.124913e-01,1.873581e+00
8.355926e-01,6.762648e-01,1.134301e+00
8.452761e-01,1.871179e-01,8.604743e-01
1.539335e+00,3.853223e-01,1.668146e+00
7.228715e-01,4.636517e-01,8.158659e-01
6.330359e-01,3.439775e-01,6.741755e-01
1.686750e+00,3.016990e-01,1.769188e+00
1.415473e+00,8.582127e-01,2.757624e+00
1.376828e+00,1.392230e-01,1.390369e+00
6.835860e-01,5.490610e-01,8.178996e-01
7.696154e-01,4.906947e-01,8.832636e-01
1.141147e+00,4.058405e-01,1.248597e+00
5.266991e-01,3.562859e-01,5.636902e-01
9.574692e-01,3.325996e-01,1.015270e+00
1.024958e+00,7.390719e-01,1.521552e+00
1.430281e+00,1.205008e-02,1.430385e+00
1.990529e+00,3.281484e-01,2.107214e+00
1.715192e+00,8.415214e-01,3.174965e+00
7.603882e-01,5.720669e-01,9.270688e-01
1.277242e+00,2.390203e-01,1.315368e+00
7.442224e-01,8.947888e-01,1.666830e+00
1.619601e+00,4.514199e-01,1.815062e+00
5.313059e-01,1.803747e-01,5.401657e-01
1.964319e+00,6.854226e-01,2.697702e+00
1.832365e+00,5.123294e-02,1.834774e+00
1.555852e+00,8.613436e-01,3.062564e+00
7.315421e-01,7.651405e-01,1.136176e+00
1.032796e+00,2.847725e-01,1.077406e+00
1.637585e+00,8.127868e-01,2.811010e+00
1.988314e+00,5.118765e-02,1.990924e+00
9.197755e-01,2.448703e-01,9.486566e-01
6.274517e-01,5.296602e-01,7.397364e-01
1.786590e+00,4.271323e-01,1.975903e+00
7.534692e-01,5.984487e-01,9.404715e-01
1.199364e+00,4.836776e-01,1.370316e+00
1.225649e+00,5.178951e-01,1.432764e+00
1.336619e+00,2.058697e-01,1.365876e+00
1.492822e+00,4.460325e-01,1.667926e+00
1.657684e+00,3.923285e-01,1.802173e+00
5.147149e-01,1.643396e-01,5.218095e-01
1.438026e+00,5.098927e-01,1.671660e+00
1.548575e+00,4.686902e-01,1.753046e+00
1.055156e+00,4.704265e-01,1.195727e+00
9.523273e-01,8.304453e-01,1.709436e+00
9.340222e-01,7.726338e-01,1.471244e+00
1.933242e+00,5.548628e-01,2.323771e+00
5.054676e-01,8.075928e-01,8.571017e-01
1.709717e+00,3.246119e-01,1.807604e+00
1.760500e+00,6.280260e-01,2.262295e+00
8.346908e-01,6.687987e-01,1.122736e+00
1.214692e+00,7.194802e-01,1.748985e+00
1.400556e+00,5.832370e-02,1.402944e+00
1.175319e+00,4.890832e-02,1.176727e+00
1.756290e+00,7.080750e-01,2.487180e+00
1.149248e+00,2.288825e-01,1.180588e+00
7.563998e-01,8.893194e-01,1.654105e+00
6.210036e-01,5.241017e-01,7.291721e-01
1.680384e+00,9.261165e-01,4.454443e+00
1.006938e+00,5.764394e-01,1.232271e+00
1.803125e+00,6.485840e-01,2.368970e+00
1.331056e+00,4.981642e-01,1.535097e+00
6.442092e-01,1.912024e-01,6.563178e-01
5.115986e-01,6.994494e-01,7.158407e-01
1.716164e+00,8.101692e-01,2.927628e+00
1.941442e+00,4.695432e-01,2.198914e+00
8.354117e-01,7.495209e-01,1.261988e+00
1.314065e+00,8.326606e-01,2.372885e+00
1.661225e+00,4.684672e-01,1.880319e+00
8.033406e-01,4.007035e-01,8.768105e-01
1.871414e+00,6.835255e-01,2.563838e+00
8.722805e-01,3.253434e-01,9.224664e-01
1.929275e+00,4.928158e-01,2.217217e+00
7.577456e-01,2.029213e-01,7.738454e-01
1.926401e+00,1.438128e-01,1.946636e+00
1.736175e+00,9.004116e-01,3.990849e+00
1.255277e+00,8.398103e-01,2.312255e+00
1.030751e+00,4.727718e-01,1.169733e+00
1.822574e+00,6.708321e-01,2.457594e+00
9.957501e-01,4.850544e-01,1.138672e+00
1.150024e+00,9.304363e-01,3.138254e+00
1.435019e+00,8.625828e-01,2.836477e+00
7.814051e-01,1.701463e-01,7.929675e-01
1.004823e+00,8.738610e-01,2.066788e+00
7.959710e-01,7.819202e-01,1.276866e+00
5.063468e-01,5.667695e-01,6.145908e-01
1.591213e+00,3.772090e-01,1.718134e+00
1.588906e+00,4.404366e-01,1.769810e+00
1.107874e+00,4.020304e-01,1.209963e+00
7.721331e-01,4.894415e-02,7.730596e-01
6.007997e-01,3.153951e-01,6.331135e-01
1.101560e+00,5.904575e-01,1.364890e+00
1.934706e+00,4.219268e-01,2.133953e+00
6.189455e-01,8.139085e-01,1.065323e+00
1.720125e+00,8.894968e-01,3.764433e+00
8.921666e-01,2.184034e-01,9.142376e-01
1.886333e+00,5.898040e-01,2.335882e+00
1.159525e+00,5.680643e-01,1.408927e+00
1.673222e+00,3.233932e-01,1.768239e+00
1.996405e+00,8.841873e-01,4.273743e+00
1.443723e+00,4.411885e-01,1.608759e+00
1.068674e+00,1.474307e-03,1.068675e+00
1.973623e+00,2.401905e-01,2.033142e+00
7.797983e-01,1.108675e-01,7.846354e-01
1.142140e+00,1.202247e-01,1.150485e+00
6.121217e-01,7.801625e-01,9.784915e-01
6.983024e-01,7.441821e-01,1.045399e+00
1.475410e+00,8.402672e-01,2.721293e+00
9.674739e-01,7.722113e-01,1.522704e+00
1.024294e+00,6.318691e-01,1.321542e+00
1.852613e+00,5.348968e-02,1.855269e+00
1.500227e+00,5.443458e-01,1.788409e+00
6.153049e-01,3.007560e-01,6.451758e-01
1.830251e+00,2.203321e-02,1.830695e+00
1.334949e+00,8.764258e-01,2.772266e+00
1.790228e+00,6.507117e-01,2.357657e+00
1.107204e+00,2.827553e-01,1.154309e+00
1.576468e+00,4.252197e-01,1.741780e+00
7.127557e-01,3.409937e-01,7.581978e-01
1.213737e+00,2.327671e-02,1.214066e+00
1.460693e+00,4.462335e-01,1.632211e+00
6.493156e-01,1.834131e-01,6.605207e-01
1.088087e+00,5.245834e-01,1.278059e+00
1.952255e+00,9.324238e-01,5.402419e+00
6.166400e-01,9.259578e-01,1.632935e+00
7.215076e-01,3.106470e-02,7.218560e-01
1.505303e+00,4.105869e-01,1.650875e+00
1.222937e+00,2.659269e-01,1.268616e+00
1.577980e+00,7.477099e-01,2.376384e+00
1.880631e+00,7.472106e-01,2.829773e+00
5.863346e-01,9.732187e-02,5.891312e-01
1.620306e+00,3.329101e-01,1.718321e+00
8.741043e-01,1.839569e-01,8.892805e-01
1.484010e+00,5.080010e-01,1.722876e+00
1.789645e+00,1.733502e-01,1.817156e+00
1.574727e+00,2.711667e-01,1.636025e+00
1.713118e+00,6.247375e-01,2.193957e+00
1.232024e+00,6.236569e-03,1.232048e+00
7.337949e-01,8.120517e-01,1.257390e+00
1.578854e+00,2.697252e-01,1.639623e+00
1.302256e+00,5.953403e-01,1.620783e+00
5.589649e-01,9.112989e-01,1.357549e+00
1.744021e+00,7.697056e-01,2.731866e+00
5.380367e-01,6.266908e-01,6.904386e-01
1.879943e+00,1.772308e-01,1.910182e+00
8.351729e-01,3.046877e-01,8.768659e-01
1.218179e+00,7.318103e-01,1.787474e+00
1.527752e+00,7.562779e-01,2.335117e+00
9.515533e-01,9.016719e-01,2.200526e+00
1.399537e+00,3.665313e-01,1.504223e+00
7.933004e-01,2.537035e-01,8.201335e-01
1.711289e+00,3.585669e-01,1.833188e+00
9.298495e-01,9.478984e-01,2.918797e+00
1.267857e+00,3.497419e-01,1.353325e+00
1.355338e+00,5.468254e-01,1.618804e+00
1.150588e+00,2.819202e-01,1.199231e+00
6.280932e-01,5.861294e-01,7.752156e-01
1.488492e+00,3.239288e-01,1.573323e+00
1.520087e+00,2.116863e-01,1.555334e+00
1.525357e+00,3.847608e-01,1.652578e+00
1.985912e+00,4.644361e-01,2.242431e+00
7.048517e-01,4.153043e-01,7.748327e-01
6.254645e-01,6.717825e-01,8.443684e-01
1.759226e+00,1.215233e-01,1.772361e+00
1.339397e+00,6.783578e-01,1.822975e+00
9.004147e-01,4.874716e-01,1.031239e+00
1.912743e+00,8.223534e-01,3.361723e+00
8.660727e-01,6.590473e-01,1.151537e+00
5.683390e-01,3.929587e-01,6.180580e-01
1.658457e+00,5.684023e-02,1.661142e+00
9.561503e-01,7.692465e-01,1.496435e+00
7.140264e-01,8.179838e-01,1.241264e+00
6.307492e-01,3.995611e-02,6.312533e-01
1.622149e+00,3.010903e-01,1.701087e+00
5.289877e-01,7.309019e-01,7.750934e-01
1.732433e+00,9.337092e-01,4.838763e+00
1.009033e+00,3.424096e-01,1.073953e+00
1.230412e+00,3.098630e-01,1.294107e+00
1.588973e+00,3.425502e-01,1.691297e+00
1.331538e+00,1.085234e-01,1.339449e+00
1.084632e+00,8.673466e-01,2.179269e+00
9.486736e-01,8.616735e-01,1.869443e+00
8.828679e-01,4.266242e-01,9.761605e-01
9.564410e-01,2.992627e-01,1.002379e+00
1.681460e+00,8.696860e-01,3.406485e+00
1.614528e+00,2.666724e-01,1.675192e+00
1.540196e+00,9.298462e-01,4.185901e+00
7.133264e-01,1.557772e-01,7.221422e-01
1.165776e+00,1.501463e-01,1.179143e+00
1.761224e+00,6.834728e-01,2.412715e+00
1.069587e+00,8.874568e-01,2.320695e+00
1.130647e+00,4.798382e-01,1.288697e+00
1.385361e+00,8.206525e-01,2.424386e+00
1.852675e+00,6.032513e-01,2.322954e+00
1.935800e+00,6.969157e-01,2.699284e+00
1.338670e+00,4.852383e-01,1.530990e+00
9.618538e-01,6.402154e-01,1.252095e+00
1.191026e+00,8.785155e-01,2.493179e+00
1.963877e+00,7.880095e-02,1.970003e+00
1.113066e+00,3.657603e-02,1.113811e+00
5.836363e-01,1.294315e-02,5.836852e-01
1.749894e+00,1.136835e-01,1.761313e+00
5.947360e-01,6.954651e-01,8.276777e-01
1.388734e+00,7.478829e-01,2.092001e+00
1.584854e+00,1.818119e-02,1.585116e+00
1.120404e+00,9.185104e-01,2.833619e+00
1.554425e+00,3.462061e-01,1.656889e+00
1.368771e+00,8.414956e-01,2.533523e+00
1.279989e+00,3.537145e-02,1.280790e+00
7.345097e-01,2.215683e-01,7.532314e-01
7.234329e-01,4.266913e-01,7.999061e-01
1.965582e+00,8.987972e-01,4.483898e+00
1.090079e+00,4.698252e-01,1.234854e+00
1.895340e+00,5.100211e-02,1.897810e+00
5.495922e-01,2.185910e-01,5.632126e-01
1.284891e+00,6.971545e-01,1.792235e+00
5.696838e-01,6.176888e-01,7.243990e-01
1.993035e+00,6.870987e-01,2.743095e+00
1.674481e+00,3.026026e-02,1.675248e+00
1.011870e+00,4.093835e-01,1.109066e+00
1.469311e+00,6.514527e-01,1.936643e+00
1.135616e+00,6.872976e-01,1.563400e+00
1.470757e+00,5.501393e-01,1.761232e+00
1.862633e+00,9.107874e-02,1.870407e+00
7.724395e-01,1.606500e-01,7.826044e-01
1.665680e+00,1.946539e-01,1.698163e+00
8.221337e-01,2.388705e-01,8.466428e-01
1.809554e+00,4.197341e-01,1.993675e+00
1.580974e+00,6.361850e-01,2.049124e+00
8.785710e-01,6.523227e-01,1.159154e+00
