x,F
-4.535148e-01,4.535148e-01
-1.927098e+00,1.927098e+00
-3.168137e-01,3.168137e-01
2.665164e-01,-2.665164e-01
-8.550342e-01,8.550342e-01
-8.694945e-02,8.694945e-02
-8.220106e-01,8.220106e-01
8.085317e-01,-8.085317e-01
1.414405e+00,-1.414405e+00
-2.212799e-01,2.212799e-01
6.932160e-01,-6.932160e-01
1.026019e+00,-1.026019e+00
1.577966e+00,-1.577966e+00
5.263201e-01,-5.263201e-01
-1.918385e+00,1.918385e+00
-1.048542e-01,1.048542e-01
5.633354e-01,-5.633354e-01
-1.385507e+00,1.385507e+00
-1.958966e+00,1.958966e+00
-6.600465e-01,6.600465e-01
-1.175915e-01,1.175915e-01
-5.403485e-01,5.403485e-01
-1.203094e+00,1.203094e+00
7.772645e-02,-7.772645e-02
-1.609601e+00,1.609601e+00
1.939225e+00,-1.939225e+00
1.553396e+00,-1.553396e+00
-7.925723e-01,7.925723e-01
-7.067228e-01,7.067228e-01
1.634733e+00,-1.634733e+00
-4.463918e-01,4.463918e-01
-1.114940e+00,1.114940e+00
7.057934e-01,-7.057934e-01
1.136593e+00,-1.136593e+00
-5.864782e-01,5.864782e-01
-8.236421e-01,8.236421e-01
1.461156e+00,-1.461156e+00
-5.701931e-01,5.701931e-01
-7.862724e-01,7.862724e-01
1.230999e+00,-1.230999e+00
-6.563183e-02,6.563183e-02
6.739752e-01,-6.739752e-01
-6.879688e-03,6.879688e-03
6.421442e-01,-6.421442e-01
3.187364e-01,-3.187364e-01
3.502547e-01,-3.502547e-01
-1.541509e+00,1.541509e+00
8.934074e-01,-8.934074e-01
4.238808e-01,-4.238808e-01
-1.405132e+00,1.405132e+00
-3.962822e-01,3.962822e-01
1.492286e+00,-1.492286e+00
-8.156648e-01,8.156648e-01
-1.052874e+00,1.052874e+00
-1.990489e+00,1.990489e+00
-6.495485e-02,6.495485e-02
-1.428318e+00,1.428318e+00
-1.181597e+00,1.181597e+00
7.239669e-01,-7.239669e-01
-1.987716e+00,1.987716e+00
1.124108e-01,-1.124108e-01
2.516378e-01,-2.516378e-01
1.326843e+00,-1.326843e+00
7.628839e-01,-7.628839e-01
7.210754e-01,-7.210754e-01
-1.745051e+00,1.745051e+00
-1.600446e+00,1.600446e+00
1.494605e+00,-1.494605e+00
-1.598092e+00,1.598092e+00
-1.348499e+00,1.348499e+00
1.935892e+00,-1.935892e+00
2.717684e-01,-2.717684e-01
9.963797e-02,-9.963797e-02
1.376644e+00,-1.376644e+00
1.463668e-01,-1.463668e-01
-1.915623e+00,1.915623e+00
-1.698695e+00,1.698695e+00
-1.242118e+00,1.242118e+00
1.162829e+00,-1.162829e+00
5.088674e-01,-5.088674e-01
-9.980962e-01,9.980962e-01
-1.329451e+00,1.329451e+00
-5.136494e-01,5.136494e-01
-1.488442e+00,1.488442e+00
2.776145e-01,-2.776145e-01
-1.979904e+00,1.979904e+00
-1.234215e+00,1.234215e+00
3.924781e-01,-3.924781e-01
1.211137e-01,-1.211137e-01
-1.429601e+00,1.429601e+00
4.342435e-01,-4.342435e-01
9.738245e-01,-9.738245e-01
-5.455772e-01,5.455772e-01
-1.448641e+00,1.448641e+00
8.051903e-01,-8.051903e-01
1.370179e+00,-1.370179e+00
7.230795e-01,-7.230795e-01
1.045659e+00,-1.045659e+00
9.977436e-01,-9.977436e-01
-3.578881e-01,3.578881e-01
-6.385521e-01,6.385521e-01
1.362236e+00,-1.362236e+00
8.345327e-01,-8.345327e-01
4.830118e-01,-4.830118e-01
1.279672e+00,-1.279672e+00
1.083542e+00,-1.083542e+00
-1.975050e-01,1.975050e-01
1.290186e+00,-1.290186e+00
-4.987556e-01,4.987556e-01
1.901534e+00,-1.901534e+00
-1.032240e+00,1.032240e+00
-1.986814e+00,1.986814e+00
6.374652e-03,-6.374652e-03
-1.750719e+00,1.750719e+00
-1.388133e+00,1.388133e+00
-3.315176e-01,3.315176e-01
2.698036e-01,-2.698036e-01
-3.371843e-01,3.371843e-01
4.473698e-01,-4.473698e-01
-5.564635e-01,5.564635e-01
-1.644232e+00,1.644232e+00
8.719985e-01,-8.719985e-01
9.041957e-01,-9.041957e-01
-1.400644e+00,1.400644e+00
5.637678e-01,-5.637678e-01
8.314463e-01,-8.314463e-01
-1.855963e+00,1.855963e+00
4.986361e-01,-4.986361e-01
-8.870856e-01,8.870856e-01
-1.861505e+00,1.861505e+00
6.250361e-01,-6.250361e-01
1.877562e+00,-1.877562e+00
-6.359388e-01,6.359388e-01
-1.090790e+00,1.090790e+00
-5.457786e-01,5.457786e-01
-1.997871e+00,1.997871e+00
5.137682e-01,-5.137682e-01
-8.025757e-01,8.025757e-01
-1.255864e+00,1.255864e+00
-7.610272e-01,7.610272e-01
-1.680306e+00,1.680306e+00
-1.094710e+00,1.094710e+00
7.902958e-01,-7.902958e-01
1.999773e-01,-1.999773e-01
-2.037432e-01,2.037432e-01
5.418803e-01,-5.418803e-01
1.122555e+00,-1.122555e+00
-1.832512e+00,1.832512e+00
1.668125e+00,-1.668125e+00
-9.572611e-02,9.572611e-02
1.873149e+00,-1.873149e+00
1.098101e+00,-1.098101e+00
1.412649e-01,-1.412649e-01
2.543727e-01,-2.543727e-01
-1.182925e+00,1.182925e+00
-6.569754e-01,6.569754e-01
-1.955181e+00,1.955181e+00
-1.964208e+00,1.964208e+00
1.041084e+00,-1.041084e+00
1.520259e+00,-1.520259e+00
5.307535e-01,-5.307535e-01
1.773005e+00,-1.773005e+00
1.437230e+00,-1.437230e+00
1.838199e+00,-1.838199e+00
-1.564232e+00,1.564232e+00
-4.521438e-01,4.521438e-01
-3.446603e-01,3.446603e-01
-4.087096e-01,4.087096e-01
-8.550493e-01,8.550493e-01
-1.217050e+00,1.217050e+00
2.541827e-01,-2.541827e-01
1.498668e+00,-1.498668e+00
-2.236142e-01,2.236142e-01
1.026007e+00,-1.026007e+00
-1.408703e+00,1.408703e+00
1.221251e+00,-1.221251e+00
8.420290e-01,-8.420290e-01
1.958766e+00,-1.958766e+00
3.709640e-01,-3.709640e-01
-1.616332e+00,1.616332e+00
-1.826440e+00,1.826440e+00
1.148740e+00,-1.148740e+00
1.156154e+00,-1.156154e+00
-7.517692e-01,7.517692e-01
-1.819186e+00,1.819186e+00
-8.077335e-01,8.077335e-01
-1.279622e+00,1.279622e+00
-1.726284e+00,1.726284e+00
-1.413495e+00,1.413495e+00
1.910887e+00,-1.910887e+00
1.243112e+00,-1.243112e+00
-1.068245e+00,1.068245e+00
1.674074e+00,-1.674074e+00
-1.998236e+00,1.998236e+00
6.273688e-01,-6.273688e-01
4.421569e-01,-4.421569e-01
-3.051608e-02,3.051608e-02
-3.272312e-01,3.272312e-01
4.552620e-01,-4.552620e-01
-1.305731e+00,1.305731e+00
1.615337e+00,-1.615337e+00
1.028210e+00,-1.028210e+00
-1.283654e+00,1.283654e+00
9.260625e-01,-9.260625e-01
-1.379686e+00,1.379686e+00
6.725102e-01,-6.725102e-01
-1.232047e+00,1.232047e+00
1.263669e+00,-1.263669e+00
-9.697712e-01,9.697712e-01
1.713937e+00,-1.713937e+00
-2.220979e-01,2.220979e-01
-2.711747e-01,2.711747e-01
-2.247906e-01,2.247906e-01
-8.095964e-01,8.095964e-01
-9.960641e-01,9.960641e-01
1.883141e+00,-1.883141e+00
-1.084828e+00,1.084828e+00
2.731766e-01,-2.731766e-01
7.295915e-01,-7.295915e-01
-1.814535e+00,1.814535e+00
1.354574e+00,-1.354574e+00
-1.319508e+00,1.319508e+00
1.587712e+00,-1.587712e+00
-1.754939e+00,1.754939e+00
1.614579e+00,-1.614579e+00
1.437290e+00,-1.437290e+00
-1.750892e+00,1.750892e+00
9.079136e-01,-9.079136e-01
2.496291e-01,-2.496291e-01
1.972129e+00,-1.972129e+00
9.316923e-01,-9.316923e-01
1.776332e+00,-1.776332e+00
-9.907575e-01,9.907575e-01
1.660731e+00,-1.660731e+00
9.643534e-01,-9.643534e-01
1.971933e+00,-1.971933e+00
1.792201e+00,-1.792201e+00
1.768127e-01,-1.768127e-01
1.774471e-01,-1.774471e-01
-1.192450e+00,1.192450e+00
1.088573e+00,-1.088573e+00
-7.378584e-01,7.378584e-01
1.121139e+00,-1.121139e+00
1.309354e+00,-1.309354e+00
4.542881e-01,-4.542881e-01
-5.613365e-01,5.613365e-01
1.419450e+00,-1.419450e+00
-8.946298e-01,8.946298e-01
-8.231788e-01,8.231788e-01
1.014414e+00,-1.014414e+00
-6.848437e-02,6.848437e-02
1.020226e+00,-1.020226e+00
1.646150e+00,-1.646150e+00
2.559966e-01,-2.559966e-01
4.129832e-01,-4.129832e-01
1.164156e+00,-1.164156e+00
3.006781e-01,-3.006781e-01
-6.424306e-02,6.424306e-02
6.655325e-02,-6.655325e-02
7.233443e-01,-7.233443e-01
7.979567e-01,-7.979567e-01
1.442228e+00,-1.442228e+00
1.019361e+00,-1.019361e+00
1.982962e+00,-1.982962e+00
-5.360295e-01,5.360295e-01
7.851546e-01,-7.851546e-01
-1.514197e+00,1.514197e+00
-9.256937e-01,9.256937e-01
-1.513721e+00,1.513721e+00
1.064748e-01,-1.064748e-01
5.413352e-01,-5.413352e-01
-3.429347e-01,3.429347e-01
7.954592e-01,-7.954592e-01
-3.254354e-01,3.254354e-01
1.386963e+00,-1.386963e+00
1.852193e-01,-1.852193e-01
2.853582e-02,-2.853582e-02
-1.508616e+00,1.508616e+00
1.652810e+00,-1.652810e+00
-1.059453e+00,1.059453e+00
-1.177174e+00,1.177174e+00
3.280000e-01,-3.280000e-01
1.440499e+00,-1.440499e+00
6.562159e-01,-6.562159e-01
-1.618263e+00,1.618263e+00
-7.753360e-01,7.753360e-01
-2.572274e-01,2.572274e-01
6.707229e-01,-6.707229e-01
-1.889506e+00,1.889506e+00
2.491905e-03,-2.491905e-03
1.753891e+00,-1.753891e+00
-1.646357e+00,1.646357e+00
5.333915e-01,-5.333915e-01
2.368169e-01,-2.368169e-01
-1.117021e+00,1.117021e+00
-1.630168e+00,1.630168e+00
-1.849233e+00,1.849233e+00
4.283961e-01,-4.283961e-01
8.210536e-01,-8.210536e-01
-9.330964e-01,9.330964e-01
-1.890351e+00,1.890351e+00
1.981433e+00,-1.981433e+00
4.414961e-01,-4.414961e-01
3.070503e-01,-3.070503e-01
-4.151478e-01,4.151478e-01
-1.818818e+00,1.818818e+00
1.630014e+00,-1.630014e+00
-6.080382e-02,6.080382e-02
1.500562e+00,-1.500562e+00
-1.149834e+00,1.149834e+00
-1.106898e+00,1.106898e+00
5.577268e-01,-5.577268e-01
1.350266e+00,-1.350266e+00
-1.476477e+00,1.476477e+00
8.168496e-01,-8.168496e-01
1.566165e+00,-1.566165e+00
1.525699e+00,-1.525699e+00
3.815460e-01,-3.815460e-01
-3.210472e-01,3.210472e-01
8.166087e-01,-8.166087e-01
1.185581e+00,-1.185581e+00
1.927478e+00,-1.927478e+00
-1.691663e+00,1.691663e+00
1.914241e-01,-1.914241e-01
5.169395e-01,-5.169395e-01
3.907910e-01,-3.907910e-01
1.166461e+00,-1.166461e+00
6.812283e-03,-6.812283e-03
-9.033520e-01,9.033520e-01
-7.390106e-03,7.390106e-03
-6.105449e-01,6.105449e-01
-1.389076e+00,1.389076e+00
-3.335389e-01,3.335389e-01
-6.315320e-02,6.315320e-02
-2.645995e-01,2.645995e-01
4.178812e-01,-4.178812e-01
-1.924241e+00,1.924241e+00
-1.722590e+00,1.722590e+00
1.690555e+00,-1.690555e+00
1.415555e+00,-1.415555e+00
-1.762316e-01,1.762316e-01
1.910979e+00,-1.910979e+00
-1.735978e+00,1.735978e+00
-8.098921e-01,8.098921e-01
-4.265573e-02,4.265573e-02
1.120289e+00,-1.120289e+00
-3.600653e-02,3.600653e-02
8.157410e-01,-8.157410e-01
1.643158e+00,-1.643158e+00
2.241197e-01,-2.241197e-01
9.243272e-01,-9.243272e-01
3.228498e-01,-3.228498e-01
1.731114e-01,-1.731114e-01
6.760841e-01,-6.760841e-01
1.079938e+00,-1.079938e+00
-1.292505e+00,1.292505e+00
1.181665e+00,-1.181665e+00
3.615004e-01,-3.615004e-01
-1.907547e-01,1.907547e-01
1.138749e+00,-1.138749e+00
1.742768e+00,-1.742768e+00
3.487078e-01,-3.487078e-01
-2.871830e-01,2.871830e-01
-1.775076e+00,1.775076e+00
-1.501663e+00,1.501663e+00
-1.755129e+00,1.755129e+00
-1.478622e+00,1.478622e+00
-7.863491e-01,7.863491e-01
-4.184206e-01,4.184206e-01
-2.553257e-01,2.553257e-01
-1.164876e+00,1.164876e+00
5.863618e-02,-5.863618e-02
-1.109038e+00,1.109038e+00
9.065764e-01,-9.065764e-01
-7.915646e-01,7.915646e-01
-7.964440e-01,7.964440e-01
1.450692e+00,-1.450692e+00
-1.555502e+00,1.555502e+00
-9.261929e-03,9.261929e-03
1.705079e+00,-1.705079e+00
-1.129648e+00,1.129648e+00
1.983959e+00,-1.983959e+00
-1.060644e-01,1.060644e-01
-1.466903e+00,1.466903e+00
1.231298e-01,-1.231298e-01
1.513626e+00,-1.513626e+00
5.295609e-01,-5.295609e-01
-1.617214e+00,1.617214e+00
-1.879781e+00,1.879781e+00
2.486094e-01,-2.486094e-01
1.804894e+00,-1.804894e+00
-1.993423e+00,1.993423e+00
-1.808117e+00,1.808117e+00
5.282046e-01,-5.282046e-01
-1.452888e+00,1.452888e+00
1.990238e+00,-1.990238e+00
9.940282e-01,-9.940282e-01
-1.054294e+00,1.054294e+00
1.280040e+00,-1.280040e+00
4.627983e-01,-4.627983e-01
-7.043669e-01,7.043669e-01
1.395216e+00,-1.395216e+00
-1.399672e+00,1.399672e+00
-1.955620e+00,1.955620e+00
-8.730464e-01,8.730464e-01
4.509517e-01,-4.509517e-01
1.924577e+00,-1.924577e+00
1.678843e+00,-1.678843e+00
1.843599e+00,-1.843599e+00
1.467718e+00,-1.467718e+00
8.794889e-01,-8.794889e-01
1.048471e+00,-1.048471e+00
-1.724745e+00,1.724745e+00
-5.911763e-01,5.911763e-01
3.725178e-01,-3.725178e-01
9.647888e-01,-9.647888e-01
1.879035e+00,-1.879035e+00
-3.845629e-01,3.845629e-01
-1.492365e+00,1.492365e+00
1.141833e+00,-1.141833e+00
1.424209e+00,-1.424209e+00
-5.975167e-01,5.975167e-01
7.431772e-01,-7.431772e-01
7.174484e-01,-7.174484e-01
-1.278799e+00,1.278799e+00
-1.221497e+00,1.221497e+00
-8.836924e-01,8.836924e-01
-8.998409e-01,8.998409e-01
-5.549161e-01,5.549161e-01
1.124865e+00,-1.124865e+00
9.889450e-01,-9.889450e-01
1.070321e+00,-1.070321e+00
3.701377e-01,-3.701377e-01
1.726740e+00,-1.726740e+00
1.747615e-01,-1.747615e-01
-1.582023e+00,1.582023e+00
-1.699006e+00,1.699006e+00
-1.043826e+00,1.043826e+00
4.943984e-01,-4.943984e-01
-1.222947e+00,1.222947e+00
-1.035530e+00,1.035530e+00
1.817506e+00,-1.817506e+00
-1.631442e-01,1.631442e-01
1.023271e+00,-1.023271e+00
-5.405148e-01,5.405148e-01
-8.584126e-01,8.584126e-01
-1.047835e+00,1.047835e+00
-1.172887e+00,1.172887e+00
1.392313e+00,-1.392313e+00
1.838734e-02,-1.838734e-02
-1.767689e+00,1.767689e+00
6.145834e-01,-6.145834e-01
1.175620e+00,-1.175620e+00
9.266091e-01,-9.266091e-01
-1.334239e-01,1.334239e-01
1.985340e+00,-1.985340e+00
1.348295e+00,-1.348295e+00
-3.729418e-01,3.729418e-01
-1.806750e-01,1.806750e-01
1.620141e+00,-1.620141e+00
1.937104e+00,-1.937104e+00
1.250102e+00,-1.250102e+00
1.183164e+00,-1.183164e+00
6.525557e-03,-6.525557e-03
1.090362e+00,-1.090362e+00
9.764455e-01,-9.764455e-01
-1.371809e+00,1.371809e+00
-1.209278e+00,1.209278e+00
1.092692e+00,-1.092692e+00
-1.865067e+00,1.865067e+00
6.802763e-02,-6.802763e-02
1.019255e+00,-1.019255e+00
7.769708e-02,-7.769708e-02
-1.161278e+00,1.161278e+00
-2.329718e-01,2.329718e-01
-1.005533e+00,1.005533e+00
1.748271e+00,-1.748271e+00
-5.090305e-01,5.090305e-01
8.901343e-02,-8.901343e-02
-1.160389e+00,1.160389e+00
-1.692104e+00,1.692104e+00
-5.990907e-01,5.990907e-01
1.240146e+00,-1.240146e+00
7.886537e-01,-7.886537e-01
-5.181868e-01,5.181868e-01
5.897563e-01,-5.897563e-01
7.597376e-01,-7.597376e-01
-1.872954e+00,1.872954e+00
-2.611150e-01,2.611150e-01
1.986653e+00,-1.986653e+00
7.694188e-01,-7.694188e-01
6.814848e-01,-6.814848e-01
6.506617e-01,-6.506617e-01
4.101274e-01,-4.101274e-01
-1.150245e+00,1.150245e+00
-4.813700e-02,4.813700e-02
-1.443502e+00,1.443502e+00
-3.486718e-01,3.486718e-01
-1.063054e+00,1.063054e+00
1.289755e+00,-1.289755e+00
-1.193056e+00,1.193056e+00
2.862108e-01,-2.862108e-01
1.587821e+00,-1.587821e+00
-1.652036e+00,1.652036e+00
7.604822e-01,-7.604822e-01
-1.768817e+00,1.768817e+00
2.738626e-01,-2.738626e-01
1.996741e+00,-1.996741e+00
-1.878199e+00,1.878199e+00
-1.999609e+00,1.999609e+00
3.192641e-01,-3.192641e-01
-5.038835e-01,5.038835e-01
3.798461e-01,-3.798461e-01
1.640474e+00,-1.640474e+00
-1.031825e-02,1.031825e-02
1.159984e+00,-1.159984e+00
1.069452e+00,-1.069452e+00
9.232595e-01,-9.232595e-01
1.558895e+00,-1.558895e+00
1.708547e-01,-1.708547e-01
-1.834181e+00,1.834181e+00
1.405069e+00,-1.405069e+00
-1.093719e+00,1.093719e+00
9.657681e-01,-9.657681e-01
7.695820e-01,-7.695820e-01
-9.821975e-01,9.821975e-01
-8.068345e-01,8.068345e-01
8.343311e-01,-8.343311e-01
-1.131829e+00,1.131829e+00
-1.610171e-02,1.610171e-02
1.101032e+00,-1.101032e+00
5.992330e-02,-5.992330e-02
-3.037754e-01,3.037754e-01
-6.317532e-02,6.317532e-02
5.147757e-01,-5.147757e-01
-8.422529e-01,8.422529e-01
-1.582686e+00,1.582686e+00
-1.771329e-01,1.771329e-01
-2.990207e-01,2.990207e-01
-6.059534e-01,6.059534e-01
7.084829e-01,-7.084829e-01
-1.853200e+00,1.853200e+00
-1.863238e-01,1.863238e-01
1.568086e+00,-1.568086e+00
1.491347e+00,-1.491347e+00
1.261554e+00,-1.261554e+00
5.877909e-01,-5.877909e-01
-1.443054e+00,1.443054e+00
1.949769e+00,-1.949769e+00
-9.493632e-01,9.493632e-01
-1.639602e+00,1.639602e+00
1.071415e+00,-1.071415e+00
-1.557740e+00,1.557740e+00
2.112966e-01,-2.112966e-01
-2.213659e-01,2.213659e-01
-5.815562e-01,5.815562e-01
5.420119e-01,-5.420119e-01
1.598508e+00,-1.598508e+00
1.368550e+00,-1.368550e+00
-1.686030e+00,1.686030e+00
-1.315303e+00,1.315303e+00
1.610660e+00,-1.610660e+00
1.759378e+00,-1.759378e+00
1.232157e+00,-1.232157e+00
1.346373e+00,-1.346373e+00
-2.327548e-01,2.327548e-01
1.703730e+00,-1.703730e+00
-5.381172e-01,5.381172e-01
-5.861696e-01,5.861696e-01
1.700427e+00,-1.700427e+00
8.532073e-01,-8.532073e-01
-1.184361e+00,1.184361e+00
1.811301e+00,-1.811301e+00
7.466813e-01,-7.466813e-01
1.561374e+00,-1.561374e+00
1.491667e-01,-1.491667e-01
-2.832565e-01,2.832565e-01
-1.798710e+00,1.798710e+00
1.359495e+00,-1.359495e+00
-3.324945e-01,3.324945e-01
1.043650e+00,-1.043650e+00
8.240714e-01,-8.240714e-01
7.283080e-01,-7.283080e-01
1.113550e+00,-1.113550e+00
1.532069e+00,-1.532069e+00
9.350139e-01,-9.350139e-01
-7.555879e-01,7.555879e-01
8.086933e-01,-8.086933e-01
-3.273344e-01,3.273344e-01
-5.912896e-01,5.912896e-01
3.143759e-01,-3.143759e-01
-1.428278e+00,1.428278e+00
-9.741389e-01,9.741389e-01
1.508487e+00,-1.508487e+00
1.932639e+00,-1.932639e+00
3.077446e-01,-3.077446e-01
-5.216819e-01,5.216819e-01
-7.913990e-01,7.913990e-01
-1.658729e+00,1.658729e+00
1.383435e+00,-1.383435e+00
1.783020e+00,-1.783020e+00
1.740885e+00,-1.740885e+00
-7.124827e-01,7.124827e-01
-7.207661e-01,7.207661e-01
4.421380e-01,-4.421380e-01
-7.270071e-02,7.270071e-02
-1.874081e-01,1.874081e-01
-1.145281e+00,1.145281e+00
-1.932111e+00,1.932111e+00
-1.322809e+00,1.322809e+00
2.056686e-01,-2.056686e-01
1.705978e+00,-1.705978e+00
1.594339e+00,-1.594339e+00
1.691098e+00,-1.691098e+00
-5.101676e-01,5.101676e-01
1.771296e-01,-1.771296e-01
6.202732e-03,-6.202732e-03
-1.390021e+00,1.390021e+00
-1.567653e+00,1.567653e+00
2.414609e-01,-2.414609e-01
-3.747930e-01,3.747930e-01
-1.507577e+00,1.507577e+00
1.139233e+00,-1.139233e+00
1.125509e+00,-1.125509e+00
1.823319e+00,-1.823319e+00
1.058390e+00,-1.058390e+00
4.101019e-01,-4.101019e-01
4.938509e-01,-4.938509e-01
4.761617e-01,-4.761617e-01
-7.953754e-01,7.953754e-01
-1.218000e-01,1.218000e-01
-7.666657e-01,7.666657e-01
5.409751e-01,-5.409751e-01
-2.178729e-01,2.178729e-01
4.732822e-02,-4.732822e-02
8.798877e-01,-8.798877e-01
1.504748e+00,-1.504748e+00
1.503311e+00,-1.503311e+00
1.202767e+00,-1.202767e+00
-9.855810e-01,9.855810e-01
-1.634186e+00,1.634186e+00
-1.766761e+00,1.766761e+00
-9.451737e-01,9.451737e-01
-6.773258e-01,6.773258e-01
1.051396e+00,-1.051396e+00
7.640881e-01,-7.640881e-01
4.393321e-01,-4.393321e-01
-3.965296e-01,3.965296e-01
-5.306836e-02,5.306836e-02
-6.642465e-01,6.642465e-01
8.181088e-01,-8.181088e-01
-1.800019e+00,1.800019e+00
1.497336e+00,-1.497336e+00
1.254575e+00,-1.254575e+00
-8.703856e-02,8.703856e-02
-6.530673e-01,6.530673e-01
1.542505e+00,-1.542505e+00
-1.680478e-01,1.680478e-01
-5.787737e-01,5.787737e-01
-1.548827e+00,1.548827e+00
-5.566014e-01,5.566014e-01
-1.650463e+00,1.650463e+00
1.490715e+00,-1.490715e+00
1.144577e+00,-1.144577e+00
-1.148872e+00,1.148872e+00
-1.344598e+00,1.344598e+00
1.334438e+00,-1.334438e+00
6.815818e-01,-6.815818e-01
8.888074e-01,-8.888074e-01
7.542726e-01,-7.542726e-01
-5.101436e-01,5.101436e-01
1.839460e+00,-1.839460e+00
-2.666010e-01,2.666010e-01
-1.858911e+00,1.858911e+00
7.221915e-01,-7.221915e-01
8.881937e-01,-8.881937e-01
-1.904224e-01,1.904224e-01
-1.674905e+00,1.674905e+00
1.456217e+00,-1.456217e+00
3.930238e-01,-3.930238e-01
-4.432939e-01,4.432939e-01
-1.480031e+00,1.480031e+00
9.319187e-01,-9.319187e-01
1.361865e+00,-1.361865e+00
8.214204e-01,-8.214204e-01
1.383599e-01,-1.383599e-01
1.604369e+00,-1.604369e+00
-1.060151e+00,1.060151e+00
6.075545e-01,-6.075545e-01
1.008649e+00,-1.008649e+00
-4.139279e-01,4.139279e-01
1.852450e-01,-1.852450e-01
1.903083e+00,-1.903083e+00
1.275093e-01,-1.275093e-01
-5.233871e-01,5.233871e-01
1.373973e+00,-1.373973e+00
-2.906450e-01,2.906450e-01
1.618792e+00,-1.618792e+00
6.955951e-01,-6.955951e-01
1.563523e+00,-1.563523e+00
-1.492848e+00,1.492848e+00
5.932395e-01,-5.932395e-01
1.351789e+00,-1.351789e+00
1.713647e+00,-1.713647e+00
1.033472e+00,-1.033472e+00
2.188544e-01,-2.188544e-01
1.121437e+00,-1.121437e+00
1.286726e+00,-1.286726e+00
1.335756e-01,-1.335756e-01
9.558341e-01,-9.558341e-01
1.804291e+00,-1.804291e+00
-1.553237e+00,1.553237e+00
-1.002275e+00,1.002275e+00
4.988043e-02,-4.988043e-02
-2.105530e-01,2.105530e-01
1.972781e+00,-1.972781e+00
-1.643725e+00,1.643725e+00
1.706643e+00,-1.706643e+00
1.433360e+00,-1.433360e+00
-1.782212e+00,1.782212e+00
5.592107e-01,-5.592107e-01
9.460312e-01,-9.460312e-01
-1.374005e+00,1.374005e+00
4.122257e-01,-4.122257e-01
1.780280e+00,-1.780280e+00
-1.447936e+00,1.447936e+00
-1.425563e+00,1.425563e+00
-7.716538e-01,7.716538e-01
8.454429e-01,-8.454429e-01
1.927544e+00,-1.927544e+00
-1.037427e+00,1.037427e+00
-1.484525e+00,1.484525e+00
7.264490e-01,-7.264490e-01
3.001778e-01,-3.001778e-01
4.106481e-01,-4.106481e-01
-5.301477e-01,5.301477e-01
-2.437463e-01,2.437463e-01
1.599529e+00,-1.599529e+00
1.456704e+00,-1.456704e+00
1.843610e+00,-1.843610e+00
-6.629900e-01,6.629900e-01
-4.374824e-01,4.374824e-01
1.113603e+00,-1.113603e+00
6.699870e-01,-6.699870e-01
1.731355e+00,-1.731355e+00
-8.416828e-01,8.416828e-01
1.216215e+00,-1.216215e+00
1.533024e+00,-1.533024e+00
8.404373e-01,-8.404373e-01
-1.691991e+00,1.691991e+00
-1.067978e+00,1.067978e+00
4.705193e-01,-4.705193e-01
7.067741e-01,-7.067741e-01
1.145984e-01,-1.145984e-01
1.641105e+00,-1.641105e+00
-1.190404e+00,1.190404e+00
2.286091e-01,-2.286091e-01
-1.929989e+00,1.929989e+00
1.301919e+00,-1.301919e+00
8.694551e-01,-8.694551e-01
-8.093052e-01,8.093052e-01
-9.015341e-01,9.015341e-01
-8.068546e-02,8.068546e-02
-1.287087e-01,1.287087e-01
1.352582e+00,-1.352582e+00
1.352747e+00,-1.352747e+00
1.100030e+00,-1.100030e+00
4.710345e-01,-4.710345e-01
2.623315e-01,-2.623315e-01
-1.771380e+00,1.771380e+00
1.786750e+00,-1.786750e+00
-1.207190e+00,1.207190e+00
-1.440886e+00,1.440886e+00
1.966352e-02,-1.966352e-02
1.239609e+00,-1.239609e+00
1.061682e+00,-1.061682e+00
1.028913e+00,-1.028913e+00
3.458169e-01,-3.458169e-01
-1.441836e+00,1.441836e+00
1.505693e+00,-1.505693e+00
7.406550e-01,-7.406550e-01
-4.403873e-01,4.403873e-01
-3.578952e-01,3.578952e-01
8.346064e-01,-8.346064e-01
1.922445e+00,-1.922445e+00
5.952688e-01,-5.952688e-01
-1.500210e+00,1.500210e+00
9.505475e-01,-9.505475e-01
-5.157032e-01,5.157032e-01
1.328685e+00,-1.328685e+00
-3.433690e-01,3.433690e-01
2.860289e-01,-2.860289e-01
-1.750114e+00,1.750114e+00
1.871359e-02,-1.871359e-02
-1.583745e+00,1.583745e+00
-2.285960e-01,2.285960e-01
-1.311041e+00,1.311041e+00
1.861802e+00,-1.861802e+00
1.867061e+00,-1.867061e+00
7.352657e-02,-7.352657e-02
7.317155e-01,-7.317155e-01
-5.843462e-01,5.843462e-01
7.034431e-01,-7.034431e-01
8.996172e-01,-8.996172e-01
5.523334e-01,-5.523334e-01
1.623838e+00,-1.623838e+00
4.254315e-01,-4.254315e-01
-1.891674e+00,1.891674e+00
1.451224e+00,-1.451224e+00
1.329858e+00,-1.329858e+00
-7.106217e-01,7.106217e-01
1.546768e+00,-1.546768e+00
1.195536e+00,-1.195536e+00
-1.786811e+00,1.786811e+00
9.387116e-03,-9.387116e-03
-3.939109e-01,3.939109e-01
4.145839e-01,-4.145839e-01
-9.273596e-01,9.273596e-01
1.217494e+00,-1.217494e+00
-1.449589e+00,1.449589e+00
-2.513212e-01,2.513212e-01
-4.054335e-01,4.054335e-01
1.974028e+00,-1.974028e+00
