t,v,t_prime
9.525359e-01,6.800064e-01,1.300614e+00
1.060789e+00,4.622565e-01,1.204969e+00
1.657921e+00,4.853417e-01,1.887071e+00
1.504925e+00,6.132312e-01,1.897011e+00
1.982294e+00,4.435184e-01,2.213781e+00
1.407005e+00,2.193632e-01,1.441857e+00
1.287225e+00,7.167799e-01,1.841529e+00
6.536130e-01,2.405754e-01,6.803232e-01
1.193216e+00,8.648114e-01,2.395796e+00
1.198378e+00,1.564905e-01,1.217989e+00
1.629899e+00,1.986222e-01,1.670132e+00
1.341875e+00,3.093700e-01,1.413609e+00
7.654585e-01,1.841598e-01,7.715842e-01
1.405476e+00,4.676500e-01,1.595155e+00
1.761145e+00,7.851505e-01,2.851384e+00
5.424278e-01,4.206030e-01,6.092211e-01
1.744851e+00,4.936632e-01,2.006550e+00
5.444693e-01,4.565544e-01,5.985961e-01
1.189633e+00,7.121883e-01,1.676169e+00
1.326688e+00,6.943522e-01,1.834562e+00
5.601894e-01,6.548692e-01,7.488873e-01
1.279662e+00,5.572130e-01,1.541280e+00
5.566913e-01,4.438152e-01,6.039470e-01
1.742883e+00,1.563846e-01,1.763971e+00
1.710693e+00,2.434414e-01,1.771275e+00
1.008061e+00,6.403488e-01,1.311687e+00
1.971706e+00,7.998326e-01,3.277403e+00
5.905550e-01,5.666362e-01,7.113993e-01
1.911935e+00,7.520999e-01,2.894321e+00
8.839044e-01,5.553077e-02,8.769705e-01
1.285709e+00,9.327678e-01,3.561221e+00
1.477425e+00,6.804853e-01,2.028540e+00
1.839520e+00,4.998122e-01,2.118564e+00
1.861343e+00,3.922131e-01,2.021465e+00
1.952019e+00,2.008350e-01,1.982494e+00
1.931211e+00,3.069452e-02,1.941088e+00
1.919961e+00,5.405405e-01,2.282592e+00
5.110501e-01,3.010242e-02,4.942795e-01
1.207485e+00,1.578557e-01,1.231593e+00
1.031986e+00,2.727585e-01,1.078739e+00
1.501657e+00,3.105566e-01,1.596704e+00
1.803128e+00,4.457770e-01,2.023605e+00
1.579668e+00,9.296837e-01,4.302734e+00
1.618624e+00,3.332788e-02,1.618527e+00
1.441764e+00,6.303041e-01,1.859994e+00
1.580593e+00,4.088553e-01,1.736469e+00
5.856621e-01,2.876286e-01,5.973919e-01
5.337300e-01,1.280905e-01,5.478498e-01
1.010363e+00,6.393177e-02,1.003777e+00
1.657328e+00,1.963204e-01,1.685999e+00
1.669382e+00,3.157473e-02,1.668535e+00
6.686820e-01,2.526133e-01,6.917932e-01
1.195510e+00,5.421756e-01,1.431464e+00
6.184266e-01,7.546488e-01,9.465750e-01
1.604797e+00,2.983701e-01,1.687718e+00
5.860525e-01,4.448682e-01,6.525484e-01
5.980691e-01,6.108362e-01,7.386338e-01
1.484786e+00,5.648347e-01,1.804219e+00
1.928995e+00,2.990548e-01,2.031129e+00
1.266480e+00,5.840835e-01,1.569783e+00
5.515368e-01,7.158986e-02,5.555761e-01
1.218893e+00,8.735222e-01,2.499430e+00
1.888323e+00,3.898979e-01,2.047818e+00
1.442827e+00,3.400882e-01,1.531914e+00
9.343794e-01,4.317547e-01,1.052800e+00
7.234687e-01,6.135626e-01,9.068850e-01
1.252762e+00,1.022917e-01,1.265389e+00
9.072578e-01,4.688127e-01,1.032476e+00
5.721119e-01,4.475046e-01,6.449617e-01
1.524697e+00,6.834370e-01,2.096328e+00
1.798460e+00,4.084805e-01,1.965730e+00
7.385519e-01,8.350913e-01,1.336277e+00
1.900606e+00,3.484846e-01,2.032172e+00
1.390065e+00,5.033406e-01,1.616758e+00
6.988616e-01,3.843238e-01,7.427543e-01
9.453918e-01,2.716826e-01,9.802573e-01
1.469878e+00,2.530536e-01,1.533504e+00
6.715070e-01,2.485673e-01,7.125730e-01
1.693860e+00,6.054800e-01,2.137446e+00
1.797687e+00,8.410082e-01,3.314591e+00
1.637742e+00,8.567660e-01,3.180171e+00
1.435729e+00,5.031649e-01,1.653736e+00
6.954469e-01,8.791080e-01,1.471094e+00
1.208651e+00,6.450381e-01,1.589723e+00
1.156922e+00,5.208980e-01,1.350023e+00
1.770561e+00,1.748200e-01,1.800328e+00
1.549291e+00,8.601007e-01,3.048626e+00
1.338461e+00,3.976065e-01,1.457489e+00
8.625026e-01,2.795327e-01,8.986502e-01
1.846566e+00,1.979087e-02,1.857007e+00
5.396485e-01,3.118919e-01,5.689372e-01
1.892643e+00,4.621708e-01,2.122983e+00
1.150597e+00,7.761460e-02,1.162329e+00
1.777839e+00,7.994544e-02,1.778014e+00
1.526401e+00,1.297587e-01,1.546848e+00
9.943875e-01,8.247879e-01,1.748911e+00
1.812563e+00,7.691100e-02,1.827021e+00
1.232575e+00,3.527413e-02,1.235906e+00
1.860125e+00,3.784214e-01,2.015905e+00
9.538532e-01,3.055052e-01,1.002915e+00
1.361703e+00,1.458370e-01,1.386277e+00
1.326742e+00,1.314324e-02,1.317035e+00
7.200418e-01,2.704377e-01,7.566662e-01
1.527799e+00,6.167763e-01,1.949535e+00
5.087976e-01,4.656176e-01,5.716102e-01
5.463361e-01,1.295929e-01,5.447057e-01
6.058870e-01,3.997403e-01,6.618812e-01
1.082107e+00,2.784282e-01,1.123960e+00
9.979800e-01,1.784265e-01,1.012021e+00
1.322519e+00,3.864099e-02,1.310579e+00
1.007583e+00,5.896975e-01,1.254924e+00
9.997526e-01,8.898164e-01,2.187086e+00
1.183702e+00,7.532715e-01,1.799994e+00
7.626080e-01,9.204422e-01,1.951522e+00
6.873069e-01,6.792901e-01,9.316809e-01
6.234898e-01,3.122745e-01,6.536768e-01
1.604918e+00,1.382311e-01,1.608712e+00
1.258017e+00,5.771610e-01,1.544201e+00
1.970416e+00,4.121242e-01,2.162490e+00
1.995426e+00,6.611978e-01,2.671590e+00
1.921094e+00,6.627598e-01,2.555106e+00
1.273663e+00,7.175825e-01,1.830628e+00
5.655609e-01,4.036388e-01,6.258917e-01
1.300328e+00,2.192065e-01,1.327446e+00
5.527653e-01,8.721698e-01,1.133416e+00
1.189852e+00,8.462903e-01,2.220252e+00
1.422163e+00,8.233067e-02,1.435636e+00
1.096715e+00,8.248788e-01,1.938595e+00
1.097446e+00,7.512930e-01,1.666713e+00
5.857500e-01,7.795552e-01,9.288434e-01
1.838726e+00,4.279427e-01,2.030978e+00
1.292113e+00,2.484064e-01,1.341462e+00
9.583396e-01,7.843946e-01,1.547096e+00
1.134044e+00,5.611020e-01,1.373390e+00
8.577887e-01,1.936722e-01,8.797016e-01
8.724815e-01,6.134572e-01,1.103001e+00
1.210338e+00,5.183651e-01,1.407419e+00
7.400932e-01,2.570416e-01,7.643829e-01
7.456198e-01,4.055920e-01,8.106503e-01
5.257825e-01,6.089810e-01,6.602437e-01
6.312380e-01,4.557216e-01,6.973801e-01
9.964433e-01,5.549661e-01,1.201983e+00
1.062760e+00,7.660143e-01,1.657371e+00
1.938272e+00,8.324227e-01,3.496859e+00
1.803092e+00,8.715314e-01,3.697642e+00
5.568054e-01,2.000779e-01,5.659152e-01
6.277624e-01,2.946942e-01,6.532175e-01
1.187948e+00,5.284192e-01,1.397112e+00
1.782012e+00,7.415379e-01,2.674237e+00
1.217060e+00,7.496185e-01,1.844536e+00
1.466283e+00,7.738359e-01,2.307083e+00
1.947895e+00,7.100286e-02,1.948468e+00
6.164732e-01,5.452263e-01,7.320416e-01
1.531612e+00,8.683882e-01,3.098690e+00
1.867907e+00,3.558326e-01,2.007864e+00
1.219332e+00,8.085502e-01,2.073082e+00
6.163679e-01,5.572660e-02,6.138551e-01
1.283128e+00,5.005082e-01,1.477656e+00
1.797444e+00,9.185819e-01,4.548542e+00
1.489567e+00,5.806049e-02,1.498637e+00
1.426237e+00,2.271514e-01,1.447247e+00
1.514298e+00,6.462096e-01,1.973284e+00
7.105504e-01,2.981451e-01,7.566895e-01
1.871092e+00,4.455560e-01,2.107880e+00
5.916768e-01,9.319560e-01,1.628521e+00
5.887735e-01,3.697181e-01,6.322700e-01
7.644642e-01,8.773191e-01,1.589135e+00
1.201336e+00,2.030960e-01,1.230789e+00
1.065900e+00,6.501455e-02,1.078858e+00
1.451165e+00,5.737550e-01,1.774658e+00
1.665036e+00,3.083606e-01,1.763544e+00
7.906502e-01,4.516663e-01,8.865825e-01
6.168078e-01,7.939889e-01,1.023874e+00
5.703593e-01,1.436069e-01,5.865861e-01
1.837453e+00,3.168755e-01,1.924117e+00
9.460208e-01,6.271732e-01,1.211284e+00
1.642412e+00,4.636030e-01,1.864167e+00
1.705034e+00,3.773854e-01,1.837430e+00
1.681566e+00,3.591464e-01,1.798200e+00
1.974648e+00,1.888310e-01,2.005662e+00
1.632866e+00,2.970842e-01,1.705234e+00
1.630831e+00,9.367617e-01,4.655661e+00
1.630696e+00,8.607282e-01,3.201868e+00
1.108218e+00,9.287214e-01,2.994007e+00
9.917684e-01,1.288740e-01,9.904005e-01
1.437271e+00,4.420491e-01,1.614096e+00
1.846425e+00,3.932810e-01,2.011082e+00
1.959457e+00,6.274957e-01,2.514208e+00
1.617962e+00,8.622424e-01,3.209548e+00
8.547012e-01,4.505108e-01,9.478501e-01
1.203946e+00,1.364934e-01,1.224929e+00
7.372549e-01,9.819078e-02,7.414879e-01
1.231744e+00,8.037724e-01,2.074028e+00
9.807377e-01,2.305438e-01,1.009693e+00
1.704334e+00,5.181436e-01,1.986704e+00
1.295932e+00,1.883567e-01,1.319796e+00
1.015417e+00,5.164177e-01,1.192002e+00
8.630070e-01,6.465731e-01,1.132555e+00
1.249089e+00,6.478888e-01,1.654324e+00
1.615983e+00,9.384708e-01,4.672675e+00
1.395886e+00,7.405330e-01,2.078728e+00
1.548795e+00,8.919675e-01,3.435649e+00
1.810328e+00,6.549753e-01,2.397952e+00
1.779378e+00,4.216119e-01,1.979241e+00
1.609472e+00,1.320881e-01,1.627730e+00
1.070207e+00,5.121179e-01,1.252595e+00
1.536483e+00,4.925110e-01,1.770356e+00
7.989233e-01,3.637838e-01,8.718611e-01
1.640359e+00,2.211124e-01,1.684039e+00
1.986878e+00,9.265619e-01,5.278058e+00
5.658788e-01,9.397257e-01,1.660719e+00
1.447864e+00,9.215007e-01,3.728701e+00
1.443648e+00,3.702576e-01,1.559345e+00
1.398246e+00,9.244129e-01,3.661582e+00
8.287665e-01,8.093458e-01,1.406848e+00
1.607434e+00,3.929756e-01,1.750040e+00
1.129517e+00,7.401407e-03,1.124062e+00
1.840957e+00,5.090515e-01,2.125368e+00
6.306438e-01,6.528201e-01,8.274545e-01
1.342938e+00,8.274664e-01,2.385879e+00
7.735073e-01,7.678598e-01,1.212478e+00
6.345027e-01,3.202404e-01,6.865502e-01
8.491532e-01,8.937517e-01,1.885951e+00
7.075208e-01,1.167953e-02,7.073801e-01
5.348023e-01,4.721345e-01,6.014185e-01
8.264323e-01,1.406909e-01,8.265109e-01
1.404037e+00,3.669838e-01,1.502827e+00
1.654672e+00,9.123309e-01,4.036148e+00
1.192194e+00,8.817079e-01,2.527795e+00
1.681124e+00,1.710135e-01,1.712520e+00
1.530319e+00,5.176312e-01,1.787848e+00
1.133635e+00,5.999245e-01,1.423073e+00
7.119177e-01,9.431116e-01,2.146227e+00
1.536381e+00,3.835966e-01,1.662321e+00
1.143152e+00,6.107273e-01,1.439626e+00
1.866163e+00,2.265303e-01,1.910563e+00
1.303029e+00,5.228660e-01,1.544337e+00
7.356755e-01,6.101497e-01,9.354634e-01
8.467340e-01,1.356491e-01,8.438921e-01
9.765912e-01,7.685356e-01,1.518141e+00
6.953666e-01,5.138188e-01,8.143536e-01
1.701115e+00,3.110223e-01,1.804211e+00
1.785666e+00,2.284276e-01,1.837701e+00
7.158813e-01,4.746635e-01,8.168581e-01
1.557681e+00,2.703162e-01,1.628678e+00
1.776397e+00,6.352178e-01,2.309021e+00
1.215541e+00,7.131387e-01,1.721618e+00
1.208070e+00,7.213246e-01,1.752762e+00
5.228362e-01,4.157478e-01,5.656534e-01
1.723766e+00,9.400975e-01,5.055572e+00
5.171105e-01,6.107560e-01,6.508969e-01
1.673800e+00,5.350135e-01,1.982009e+00
1.025339e+00,7.719623e-01,1.615221e+00
1.326151e+00,7.799240e-01,2.130221e+00
1.056881e+00,3.658645e-02,1.064302e+00
1.722218e+00,3.956949e-01,1.881503e+00
1.550400e+00,6.844391e-01,2.118609e+00
1.132061e+00,1.768093e-01,1.147951e+00
1.815994e+00,6.917090e-02,1.808681e+00
7.542064e-01,8.202979e-02,7.588602e-01
5.695056e-01,7.988213e-01,9.249712e-01
1.834249e+00,7.381277e-02,1.841718e+00
1.696515e+00,8.267018e-01,3.013589e+00
1.730322e+00,7.289872e-01,2.510945e+00
6.820753e-01,7.902359e-01,1.109938e+00
5.272109e-01,5.484103e-01,6.440833e-01
1.359826e+00,7.406471e-01,2.014870e+00
7.076291e-01,8.865244e-02,7.053285e-01
1.722087e+00,2.854683e-01,1.807678e+00
1.564881e+00,6.136955e-01,1.981725e+00
1.631258e+00,3.512278e-01,1.753733e+00
1.053092e+00,1.130144e-01,1.042193e+00
7.663055e-01,4.128563e-01,8.497774e-01
7.453040e-01,1.738863e-01,7.706495e-01
5.533435e-01,8.456961e-01,1.020864e+00
1.713841e+00,8.054715e-01,2.910310e+00
1.309674e+00,7.546414e-01,2.002648e+00
1.950813e+00,7.912521e-01,3.195943e+00
6.815502e-01,8.535205e-01,1.292641e+00
1.294495e+00,5.126817e-01,1.505963e+00
6.586947e-01,8.519119e-01,1.260092e+00
6.730612e-01,6.532151e-01,8.958150e-01
1.903552e+00,2.180755e-01,1.946740e+00
1.478487e+00,8.900531e-01,3.219575e+00
8.678471e-01,5.882285e-01,1.081801e+00
1.934561e+00,4.312029e-01,2.137972e+00
1.675050e+00,2.974231e-01,1.751701e+00
1.032528e+00,4.041983e-01,1.133819e+00
8.964075e-01,2.847280e-01,9.325749e-01
1.420077e+00,7.269702e-01,2.087261e+00
1.090377e+00,5.009935e-01,1.254607e+00
1.562356e+00,2.380418e-01,1.618669e+00
1.435492e+00,3.250609e-01,1.523268e+00
1.560774e+00,8.855272e-01,3.365223e+00
1.216359e+00,1.163123e-01,1.220250e+00
9.708301e-01,3.793796e-01,1.060916e+00
1.867290e+00,6.076156e-01,2.338297e+00
1.237568e+00,3.104153e-01,1.305573e+00
1.999036e+00,4.834416e-01,2.272168e+00
6.153064e-01,4.245343e-01,6.791810e-01
1.125619e+00,5.803492e-03,1.115649e+00
1.803357e+00,4.826964e-01,2.034962e+00
1.443894e+00,8.552608e-01,2.783820e+00
9.734463e-01,6.394446e-01,1.257035e+00
1.694117e+00,3.062049e-01,1.769148e+00
1.623419e+00,3.149189e-01,1.708352e+00
9.442605e-01,5.924302e-01,1.163046e+00
9.649755e-01,1.591862e-01,9.807072e-01
1.493613e+00,6.799503e-02,1.500539e+00
1.999736e+00,8.229086e-01,3.520403e+00
1.829140e+00,5.228071e-01,2.150784e+00
6.043437e-01,6.791640e-02,6.062334e-01
1.943017e+00,2.266569e-01,1.993696e+00
1.025871e+00,3.890783e-01,1.119469e+00
1.256733e+00,5.837114e-01,1.552488e+00
8.975938e-01,1.508737e-01,9.019758e-01
8.013367e-01,3.580590e-01,8.633697e-01
1.708012e+00,7.279271e-01,2.482835e+00
9.492936e-01,2.512126e-01,9.673649e-01
1.758588e+00,3.143491e-01,1.856345e+00
1.320593e+00,2.348058e-01,1.361461e+00
5.344863e-01,1.298694e-01,5.305638e-01
1.338536e+00,7.514461e-01,2.035468e+00
1.722311e+00,1.205027e-01,1.730222e+00
1.412929e+00,3.684696e-01,1.512543e+00
5.670203e-01,3.349671e-01,5.994844e-01
1.806082e+00,9.223348e-01,4.676542e+00
1.367211e+00,3.605069e-01,1.478509e+00
1.782824e+00,4.468629e-01,1.999640e+00
9.695316e-01,2.996581e-01,1.015849e+00
1.544139e+00,1.435858e-01,1.559021e+00
1.639325e+00,7.425063e-01,2.451005e+00
7.362651e-01,2.990513e-01,7.656349e-01
1.549465e+00,3.389081e-01,1.654579e+00
1.129371e+00,8.377793e-01,2.085565e+00
1.267121e+00,8.363778e-01,2.313806e+00
1.386715e+00,5.752894e-01,1.697249e+00
8.390114e-01,4.633271e-01,9.676077e-01
1.422281e+00,7.556650e-01,2.173944e+00
1.224992e+00,2.464564e-01,1.268746e+00
5.032877e-01,8.296158e-01,9.151112e-01
1.986428e+00,5.599818e-01,2.412606e+00
9.497101e-01,1.920523e-01,9.782344e-01
8.024565e-01,8.284566e-01,1.430394e+00
6.603639e-01,4.919220e-01,7.551419e-01
1.961926e+00,3.367770e-01,2.095088e+00
1.883271e+00,8.313064e-01,3.393449e+00
7.153837e-01,1.730185e-01,7.473866e-01
1.217015e+00,5.799061e-01,1.492404e+00
1.969085e+00,8.439960e-01,3.683365e+00
7.216933e-01,2.352443e-01,7.438677e-01
1.342769e+00,9.843410e-02,1.360234e+00
9.397085e-01,5.190939e-01,1.095275e+00
8.183518e-01,9.104544e-01,1.984102e+00
1.172362e+00,8.041525e-01,1.977373e+00
1.634903e+00,1.704707e-01,1.660781e+00
1.030184e+00,1.596787e-02,1.035205e+00
1.975727e+00,9.716343e-02,1.983874e+00
9.977475e-01,3.382314e-01,1.059183e+00
1.524284e+00,4.375780e-01,1.696401e+00
6.913968e-01,2.182871e-02,6.930446e-01
1.067235e+00,4.901971e-01,1.211919e+00
8.202588e-01,1.653151e-01,8.173793e-01
6.379566e-01,5.626374e-02,6.402744e-01
1.780233e+00,2.335795e-02,1.757764e+00
1.705811e+00,7.360251e-01,2.514977e+00
1.486049e+00,3.661549e-01,1.593216e+00
5.664755e-01,4.729157e-01,6.430239e-01
1.842587e+00,8.061702e-01,3.121324e+00
1.099948e+00,5.917669e-01,1.362359e+00
5.387528e-01,1.984904e-01,5.574822e-01
1.269229e+00,5.547444e-01,1.530845e+00
1.105464e+00,7.181161e-02,1.097215e+00
1.759376e+00,1.859993e-01,1.805481e+00
1.055352e+00,8.108008e-01,1.804175e+00
1.864919e+00,7.965181e-01,3.092465e+00
7.120046e-01,8.544689e-02,7.161616e-01
6.524536e-01,1.940858e-01,6.770170e-01
1.482890e+00,5.440707e-01,1.774573e+00
6.601656e-01,6.032424e-01,8.193335e-01
1.988732e+00,1.523045e-01,2.009898e+00
1.734455e+00,8.502155e-01,3.307812e+00
1.123432e+00,2.281386e-01,1.146690e+00
1.635212e+00,6.866903e-01,2.257621e+00
1.840692e+00,3.108453e-01,1.939072e+00
1.394401e+00,3.510724e-01,1.497964e+00
1.351527e+00,9.459116e-01,4.163599e+00
6.246113e-01,2.905310e-01,6.478081e-01
1.922515e+00,3.539946e-01,2.065423e+00
1.837210e+00,9.051176e-01,4.322277e+00
1.408456e+00,4.881417e-01,1.606968e+00
1.582355e+00,4.796736e-01,1.811621e+00
6.945414e-01,8.194674e-01,1.209876e+00
1.289555e+00,3.414651e-02,1.289087e+00
1.723883e+00,6.649434e-01,2.312745e+00
1.059749e+00,6.436439e-02,1.067892e+00
1.518301e+00,6.404603e-01,1.981787e+00
7.993749e-01,4.638828e-01,9.043635e-01
1.735609e+00,1.728789e-01,1.766026e+00
1.066232e+00,1.934349e-02,1.054332e+00
1.812864e+00,4.595953e-01,2.043492e+00
1.104401e+00,1.660751e-01,1.120142e+00
8.271716e-01,2.481264e-01,8.476404e-01
1.353276e+00,1.960508e-01,1.380954e+00
1.402256e+00,5.377151e-01,1.654179e+00
1.964442e+00,4.703478e-01,2.229406e+00
1.573657e+00,7.784369e-01,2.516871e+00
6.373126e-01,5.541216e-01,7.571538e-01
9.342049e-01,9.283376e-01,2.507280e+00
6.079421e-01,8.584819e-01,1.202599e+00
1.247233e+00,5.700242e-01,1.523464e+00
9.479727e-01,2.104566e-01,9.607181e-01
1.323353e+00,6.863874e-01,1.810403e+00
1.586556e+00,3.419759e-01,1.685681e+00
1.396925e+00,4.368628e-01,1.551485e+00
1.196076e+00,6.950687e-01,1.659290e+00
9.661959e-01,7.531684e-01,1.464369e+00
1.987859e+00,4.126659e-01,2.193322e+00
1.136833e+00,8.905615e-01,2.498316e+00
1.118401e+00,4.891407e-01,1.289956e+00
1.591799e+00,6.399658e-01,2.086238e+00
9.607945e-01,9.402400e-01,2.824613e+00
1.286864e+00,9.471910e-01,3.989670e+00
1.645192e+00,8.048005e-01,2.756653e+00
1.734072e+00,4.498533e-01,1.940009e+00
1.015062e+00,1.256758e-01,1.018245e+00
8.609087e-01,2.565513e-02,8.590659e-01
5.311615e-01,2.063986e-01,5.424460e-01
1.772068e+00,4.190324e-01,1.944974e+00
1.132104e+00,8.326163e-01,2.045675e+00
1.933364e+00,5.657098e-01,2.360070e+00
1.411397e+00,5.734600e-01,1.708751e+00
7.485026e-01,6.463515e-01,9.836415e-01
9.208344e-01,5.153367e-01,1.078830e+00
1.891796e+00,6.342721e-01,2.444923e+00
1.217728e+00,9.819122e-02,1.219104e+00
1.970124e+00,8.211413e-01,3.465015e+00
1.956105e+00,6.480788e-01,2.559511e+00
1.720401e+00,5.648187e-01,2.090808e+00
1.176417e+00,7.264685e-01,1.715252e+00
1.653227e+00,2.616310e-01,1.722203e+00
1.193009e+00,4.155646e-01,1.311337e+00
1.360224e+00,7.083766e-01,1.924168e+00
6.482670e-01,1.472008e-01,6.566747e-01
1.290514e+00,1.640932e-01,1.300906e+00
9.740134e-01,7.994940e-01,1.626830e+00
1.361554e+00,2.065648e-01,1.389333e+00
5.679972e-01,8.967961e-01,1.287753e+00
1.008296e+00,7.835302e-01,1.620371e+00
1.554300e+00,5.259146e-02,1.560978e+00
1.252898e+00,6.843002e-01,1.710114e+00
9.261071e-01,1.044207e-02,9.113770e-01
9.144400e-01,1.115111e-01,9.096979e-01
8.760866e-01,3.708170e-01,9.421764e-01
1.919137e+00,4.313064e-01,2.128462e+00
1.194121e+00,6.937902e-01,1.663867e+00
5.908662e-01,2.121748e-01,6.110494e-01
1.904834e+00,1.626901e-02,1.913850e+00
8.386741e-01,9.380353e-01,2.424241e+00
1.513242e+00,8.793247e-01,3.175770e+00
1.758594e+00,3.514725e-01,1.884306e+00
9.631663e-01,3.632077e-01,1.033555e+00
1.578710e+00,6.261634e-01,2.025443e+00
1.299957e+00,8.745711e-01,2.682795e+00
1.240816e+00,7.364369e-01,1.842824e+00
1.285497e+00,2.350202e-01,1.316004e+00
1.834159e+00,3.966549e-01,2.009181e+00
1.636596e+00,4.370197e-01,1.814740e+00
1.845501e+00,3.650162e-01,1.990257e+00
1.647894e+00,5.526545e-01,1.982973e+00
1.676820e+00,5.368377e-01,1.997907e+00
5.809107e-01,7.375904e-01,8.484344e-01
1.661381e+00,1.389677e-01,1.682257e+00
1.731810e+00,6.119599e-01,2.176505e+00
1.229878e+00,8.275874e-01,2.196826e+00
1.769135e+00,8.639837e-01,3.497031e+00
1.934771e+00,2.062296e-01,1.982041e+00
1.493070e+00,8.981748e-01,3.378547e+00
1.038981e+00,7.038468e-01,1.464981e+00
9.394636e-01,8.244957e-01,1.663877e+00
1.950129e+00,7.263159e-01,2.833668e+00
5.998460e-01,8.689806e-01,1.207635e+00
1.584948e+00,8.918083e-01,3.500508e+00
1.592792e+00,5.218981e-01,1.857638e+00
7.092226e-01,9.484904e-01,2.228831e+00
8.052852e-01,3.787813e-01,8.809214e-01
7.589174e-01,3.158155e-01,7.964815e-01
1.750914e+00,7.751297e-02,1.764090e+00
5.086055e-01,5.788092e-01,6.274526e-01
1.495581e+00,7.528769e-01,2.271440e+00
1.892399e+00,1.073607e-01,1.894657e+00
1.477580e+00,7.288264e-01,2.151173e+00
1.644782e+00,3.493624e-01,1.740058e+00
1.901638e+00,8.626785e-01,3.761184e+00
1.927913e+00,8.888940e-01,4.200790e+00
9.619524e-01,8.180484e-01,1.660429e+00
7.403480e-01,4.307482e-01,8.150461e-01
7.014485e-01,2.593074e-01,7.355986e-01
1.488479e+00,8.882137e-01,3.233981e+00
1.419981e+00,2.581373e-01,1.466857e+00
1.951483e+00,8.099225e-01,3.330394e+00
1.675998e+00,7.012449e-01,2.345516e+00
1.286665e+00,3.389879e-01,1.374319e+00
1.570736e+00,6.647790e-01,2.104736e+00
9.522845e-01,9.290116e-01,2.568340e+00
1.066140e+00,7.759409e-01,1.701138e+00
1.285925e+00,5.237171e-01,1.498573e+00
1.439684e+00,9.498650e-01,4.620883e+00
1.252171e+00,6.053820e-01,1.572165e+00
5.754799e-01,6.972105e-01,8.026776e-01
1.655706e+00,8.161260e-01,2.858105e+00
8.538995e-01,1.667507e-01,8.701110e-01
1.576277e+00,5.836390e-01,1.952023e+00
7.127049e-01,6.088063e-01,8.894713e-01
1.017603e+00,2.876237e-01,1.060625e+00
1.244469e+00,2.980487e-01,1.295278e+00
1.834591e+00,7.820112e-01,2.949188e+00
1.587352e+00,4.679596e-01,1.780776e+00
1.872595e+00,5.613085e-01,2.277775e+00
1.847482e+00,6.409172e-01,2.414403e+00
1.354686e+00,7.320475e-01,1.982365e+00
6.087230e-01,8.807983e-01,1.293047e+00
1.729036e+00,9.697718e-02,1.743009e+00
6.215983e-01,8.781323e-02,6.163437e-01
1.402660e+00,4.398480e-01,1.562505e+00
1.230424e+00,9.400034e-01,3.591190e+00
1.384302e+00,2.985746e-01,1.445242e+00
1.739461e+00,1.714716e-01,1.758405e+00
8.291082e-01,6.284028e-01,1.080227e+00
1.731597e+00,7.337506e-01,2.545612e+00
1.127771e+00,6.196207e-01,1.445194e+00
1.162952e+00,3.780144e-01,1.267385e+00
1.094255e+00,5.073442e-01,1.278652e+00
1.718783e+00,8.544996e-01,3.302313e+00
9.063995e-01,4.459392e-01,1.010757e+00
9.038153e-01,1.161737e-02,9.135118e-01
7.573561e-01,6.869319e-01,1.033578e+00
1.597159e+00,3.532841e-02,1.602843e+00
1.687640e+00,6.845441e-01,2.301979e+00
9.213269e-01,1.808260e-01,9.395430e-01
1.908288e+00,1.606804e-02,1.909654e+00
1.297701e+00,4.182553e-01,1.408131e+00
1.293559e+00,7.475303e-01,1.948168e+00
9.096607e-01,5.994069e-01,1.140935e+00
1.284230e+00,4.262400e-01,1.419924e+00
1.910343e+00,5.095492e-01,2.218716e+00
1.264941e+00,8.960727e-01,2.841019e+00
1.520117e+00,9.429809e-01,4.559831e+00
5.271345e-01,6.126769e-01,6.703192e-01
5.251788e-01,1.070569e-01,5.383719e-01
7.761245e-01,1.582941e-01,7.823655e-01
1.419286e+00,7.942141e-01,2.332329e+00
1.085146e+00,4.091914e-01,1.190754e+00
1.532157e+00,8.823375e-01,3.254365e+00
1.952450e+00,6.479227e-01,2.563346e+00
1.099094e+00,6.261893e-01,1.402693e+00
5.413117e-01,7.876942e-01,8.820843e-01
1.165481e+00,8.447911e-01,2.167163e+00
1.033808e+00,7.194394e-01,1.483551e+00
9.664499e-01,4.420171e-01,1.073217e+00
1.303524e+00,7.918024e-01,2.127271e+00
1.224238e+00,2.251433e-01,1.250514e+00
6.088485e-01,2.233501e-01,6.283080e-01
1.132103e+00,9.000858e-01,2.593342e+00
1.289551e+00,8.850693e-01,2.771987e+00
1.336551e+00,2.059246e-01,1.371667e+00
1.571953e+00,3.133920e-01,1.663217e+00
1.792738e+00,8.865889e-01,3.875816e+00
1.507284e+00,4.886826e-01,1.727033e+00
1.435803e+00,8.151928e-01,2.485827e+00
7.281383e-01,7.916867e-01,1.199409e+00
1.391690e+00,3.448571e-01,1.490231e+00
