omega,S
1.967848e+00,6.623466e-01
6.317748e+00,1.869643e+00
2.332764e+00,9.552076e-01
6.699037e+00,1.854027e+00
9.834353e+00,2.258825e+00
9.489001e+00,2.288920e+00
8.597031e+00,2.179533e+00
4.421591e+00,1.402491e+00
8.460160e+00,2.084926e+00
7.100265e+00,1.902108e+00
1.891354e+00,6.719111e-01
9.845006e+00,2.320962e+00
5.702826e+00,1.770810e+00
3.515508e+00,1.292570e+00
5.000264e+00,1.597510e+00
4.746017e+00,1.630710e+00
6.068822e+00,1.913367e+00
3.355009e+00,1.211860e+00
8.996883e+00,2.237930e+00
6.004281e+00,1.728696e+00
1.599898e+00,4.822954e-01
5.418186e+00,1.721390e+00
5.186512e+00,1.658908e+00
1.114936e+00,2.014845e-01
8.941419e+00,2.251735e+00
2.283681e+00,7.411979e-01
3.713286e+00,1.397997e+00
6.719655e+00,1.967063e+00
7.112210e+00,1.985838e+00
7.301391e+00,1.973415e+00
3.044831e+00,1.040775e+00
7.760389e+00,2.115852e+00
5.805934e+00,1.773794e+00
5.680590e+00,1.803463e+00
7.310373e+00,1.980025e+00
3.796659e+00,1.250546e+00
4.855351e+00,1.599857e+00
1.085604e+00,1.017493e-01
3.345083e+00,1.254022e+00
1.108502e+00,7.447267e-02
9.391374e+00,2.115237e+00
3.020931e+00,1.149449e+00
3.678933e+00,1.297255e+00
3.741055e+00,1.257379e+00
3.249064e+00,1.231341e+00
3.034247e+00,1.131501e+00
1.192180e+00,1.971006e-01
7.394236e+00,2.007427e+00
6.165218e+00,1.761769e+00
8.051342e+00,2.041711e+00
5.197511e+00,1.621262e+00
7.836170e+00,2.025359e+00
4.579420e+00,1.620892e+00
7.469865e+00,1.958065e+00
7.743892e+00,2.032087e+00
7.831459e+00,2.101088e+00
6.888166e+00,1.962892e+00
6.744748e+00,1.891190e+00
7.249328e+00,1.990368e+00
5.870709e+00,1.746032e+00
5.323431e+00,1.641942e+00
3.908133e+00,1.279347e+00
9.430167e+00,2.272354e+00
7.116934e+00,1.928691e+00
4.536846e+00,1.436192e+00
1.568901e+00,2.951589e-01
7.900785e+00,2.029615e+00
9.930715e+00,2.318306e+00
1.157934e+00,1.862394e-01
4.743861e+00,1.585039e+00
1.494057e+00,4.065245e-01
7.348965e+00,2.015169e+00
6.789598e+00,1.913257e+00
9.012201e+00,2.280575e+00
8.022313e+00,2.103574e+00
8.660730e+00,2.248198e+00
7.992559e+00,2.045983e+00
6.273932e+00,1.734618e+00
2.509449e+00,9.280313e-01
3.685709e+00,1.419162e+00
4.015951e+00,1.406436e+00
4.991076e+00,1.665510e+00
6.888087e+00,2.083362e+00
9.284267e+00,2.265591e+00
6.911410e+00,2.056200e+00
9.189121e+00,2.174560e+00
4.142518e+00,1.343761e+00
8.484598e+00,2.063429e+00
9.676729e+00,2.087517e+00
1.397999e+00,3.216494e-01
2.449234e+00,7.059904e-01
1.119530e+00,5.426463e-02
7.285025e+00,1.986641e+00
8.060560e+00,2.145531e+00
4.716693e+00,1.469465e+00
5.690323e+00,1.760449e+00
3.638508e+00,1.179689e+00
1.765435e+00,5.813497e-01
9.448418e+00,2.285489e+00
2.485926e+00,8.994497e-01
4.041903e+00,1.367077e+00
7.867432e+00,2.034258e+00
7.520746e+00,2.072428e+00
8.609231e+00,2.067816e+00
4.457663e+00,1.582263e+00
2.393774e+00,8.318423e-01
8.596814e+00,2.189640e+00
4.760935e+00,1.607999e+00
4.767423e+00,1.476729e+00
4.531873e+00,1.505263e+00
7.845770e+00,2.172003e+00
5.065004e+00,1.558413e+00
7.959859e+00,2.040394e+00
2.501291e+00,9.648359e-01
5.330513e+00,1.638952e+00
5.208286e+00,1.750414e+00
5.392493e+00,1.586631e+00
4.222714e+00,1.581410e+00
7.539549e+00,2.005733e+00
4.667848e+00,1.481127e+00
9.125510e+00,2.148715e+00
2.301234e+00,8.412296e-01
5.663676e+00,1.678762e+00
5.175443e+00,1.637987e+00
5.202912e+00,1.608339e+00
8.384082e+00,2.191040e+00
5.218081e+00,1.640304e+00
2.074214e+00,6.401393e-01
5.587778e+00,1.793470e+00
4.683459e+00,1.500393e+00
1.850354e+00,6.792014e-01
2.047003e+00,8.168287e-01
9.283380e+00,2.290390e+00
7.458234e+00,1.998600e+00
3.367353e+00,1.219839e+00
6.363676e+00,1.847911e+00
3.536594e+00,1.238553e+00
5.028832e+00,1.508697e+00
6.706049e+00,1.877171e+00
6.920530e+00,1.953408e+00
6.445114e+00,1.925279e+00
4.893104e+00,1.623134e+00
5.376619e+00,1.675853e+00
2.042168e+00,7.611738e-01
5.764642e+00,1.744766e+00
9.811756e+00,2.406372e+00
6.801014e+00,1.927575e+00
9.010922e+00,2.143618e+00
6.065997e+00,1.879430e+00
9.557995e+00,2.227258e+00
8.381495e+00,2.189660e+00
6.695786e+00,1.842210e+00
3.070572e+00,1.082141e+00
3.894808e+00,1.293070e+00
3.753418e+00,1.321483e+00
3.891219e+00,1.286622e+00
6.272858e+00,1.792903e+00
6.126631e+00,1.751291e+00
3.179697e+00,1.225965e+00
2.385750e+00,8.416725e-01
4.915434e+00,1.528286e+00
8.299406e+00,1.989684e+00
4.449873e+00,1.493740e+00
3.670149e+00,1.301906e+00
6.130019e+00,1.748854e+00
9.863643e+00,2.200601e+00
2.227701e+00,8.218513e-01
6.255900e+00,1.944423e+00
9.327672e+00,2.252764e+00
2.367105e+00,9.905257e-01
3.486727e+00,1.296252e+00
2.257629e+00,7.951067e-01
5.314974e+00,1.676499e+00
8.571626e+00,2.129960e+00
6.454112e+00,1.801505e+00
5.232784e+00,1.664428e+00
5.689043e+00,1.703090e+00
4.171744e+00,1.328660e+00
2.160485e+00,8.437876e-01
2.158920e+00,8.071958e-01
6.757387e+00,1.933302e+00
7.400947e+00,2.145023e+00
9.480718e+00,2.210878e+00
7.201017e+00,1.940432e+00
1.909395e+00,5.857008e-01
2.926854e+00,1.116360e+00
5.559865e+00,1.740305e+00
3.515339e+00,1.247760e+00
2.106535e+00,7.115746e-01
3.519064e+00,1.387838e+00
9.428329e+00,2.346171e+00
4.326501e+00,1.492569e+00
7.201660e+00,1.900580e+00
9.611745e+00,2.255804e+00
1.234329e+00,1.510860e-01
8.109668e+00,2.180894e+00
3.692509e+00,1.317304e+00
8.396568e+00,2.118242e+00
3.251437e+00,1.168872e+00
5.491164e+00,1.740049e+00
3.951474e+00,1.414708e+00
2.976995e+00,1.189688e+00
2.633413e+00,9.792954e-01
7.306418e+00,1.955465e+00
7.096589e+00,1.934124e+00
1.436174e+00,3.195454e-01
8.239116e+00,2.056968e+00
4.716133e+00,1.515574e+00
4.326511e+00,1.340436e+00
3.444147e+00,1.205008e+00
6.299337e+00,1.838465e+00
6.251666e+00,1.811314e+00
1.637611e+00,4.592052e-01
4.932059e+00,1.527268e+00
5.238339e+00,1.622330e+00
7.839801e+00,2.065144e+00
7.858266e+00,2.116079e+00
7.894804e+00,2.085901e+00
3.251235e+00,1.251781e+00
3.187513e+00,1.178216e+00
1.179513e+00,1.307043e-01
5.334377e+00,1.682128e+00
1.800447e+00,6.639176e-01
4.388724e+00,1.634159e+00
5.407265e+00,1.659549e+00
1.522716e+00,4.066080e-01
3.546623e+00,1.275222e+00
5.354242e+00,1.651522e+00
1.990748e+00,7.113340e-01
2.172320e+00,7.191867e-01
8.691743e+00,2.201502e+00
7.183203e+00,1.973326e+00
7.526932e+00,1.988449e+00
1.873325e+00,6.153257e-01
4.373449e+00,1.522803e+00
7.882149e+00,2.132148e+00
1.786575e+00,5.260610e-01
5.738013e+00,1.739717e+00
9.181217e+00,2.145567e+00
9.290978e+00,2.391169e+00
3.541281e+00,1.173771e+00
8.974462e+00,2.223928e+00
9.528270e+00,2.240039e+00
4.100865e+00,1.357123e+00
5.219433e+00,1.653523e+00
6.855055e+00,1.885344e+00
8.095471e+00,2.056231e+00
5.404046e+00,1.619760e+00
7.240794e+00,1.905272e+00
1.195643e+00,2.101702e-01
7.374536e+00,1.982355e+00
2.758029e+00,1.089883e+00
7.205299e+00,2.090261e+00
6.214995e+00,1.921164e+00
7.036819e+00,2.000328e+00
5.362793e+00,1.705925e+00
8.219142e+00,2.105236e+00
2.760508e+00,9.807473e-01
1.684600e+00,4.931204e-01
7.048721e+00,1.981808e+00
2.176883e+00,8.459761e-01
9.053745e+00,2.115385e+00
9.998592e+00,2.363165e+00
1.198906e+00,2.787302e-01
2.466468e+00,8.497084e-01
9.755997e+00,2.448402e+00
8.847624e+00,2.093677e+00
6.016776e+00,1.732705e+00
9.684425e+00,2.258629e+00
5.453139e+00,1.653031e+00
2.401881e+00,7.771411e-01
1.543147e+00,4.051570e-01
4.810451e+00,1.576517e+00
2.695974e+00,9.334711e-01
1.827930e+00,5.190825e-01
4.221434e+00,1.389946e+00
9.286726e+00,2.201991e+00
3.443525e+00,1.287371e+00
9.755154e+00,2.240738e+00
8.058369e+00,2.029690e+00
1.102364e+00,8.464555e-02
1.741967e+00,5.873240e-01
6.721573e+00,1.892148e+00
5.552436e+00,1.693865e+00
5.942440e+00,1.805578e+00
8.717959e+00,2.122420e+00
9.630279e+00,2.276678e+00
6.983674e+00,1.928938e+00
4.381095e+00,1.485045e+00
2.791599e+00,9.270028e-01
1.476575e+00,3.900319e-01
9.449594e+00,2.222085e+00
4.083687e+00,1.304553e+00
7.893188e+00,2.034788e+00
2.033042e+00,7.327038e-01
4.825340e+00,1.576832e+00
1.913666e+00,6.266079e-01
4.738482e+00,1.511440e+00
6.360766e+00,1.873538e+00
4.392091e+00,1.479836e+00
5.289644e+00,1.698804e+00
1.940622e+00,7.132910e-01
3.617477e+00,1.260742e+00
7.001108e+00,1.961392e+00
9.129524e+00,2.321624e+00
8.789580e+00,2.226463e+00
7.957980e+00,2.170721e+00
5.400596e+00,1.705391e+00
6.558912e+00,1.902137e+00
7.689880e+00,2.087833e+00
3.425638e+00,1.182277e+00
7.767781e+00,2.102456e+00
5.211359e+00,1.719206e+00
1.672206e+00,5.048179e-01
2.215109e+00,8.642454e-01
4.985814e+00,1.573872e+00
2.099044e+00,6.929120e-01
7.132613e+00,2.033329e+00
1.510535e+00,4.733570e-01
4.989429e+00,1.584018e+00
2.522440e+00,8.326158e-01
4.912412e+00,1.640101e+00
3.723126e+00,1.312107e+00
9.316208e+00,2.181053e+00
1.804460e+00,5.576601e-01
3.744091e+00,1.341757e+00
9.412652e+00,2.232945e+00
4.174412e+00,1.468059e+00
5.847705e+00,1.833339e+00
3.484506e+00,1.296353e+00
6.290842e+00,1.794295e+00
1.080694e+00,1.053979e-01
9.400594e+00,2.273107e+00
9.443727e+00,2.181480e+00
7.771988e+00,2.113321e+00
2.933748e+00,9.782416e-01
9.306834e+00,2.117912e+00
6.024473e+00,1.699818e+00
6.264403e+00,1.810432e+00
1.821775e+00,5.250467e-01
7.480346e+00,2.022593e+00
6.927131e+00,1.843322e+00
2.455929e+00,8.459730e-01
7.652695e+00,1.984340e+00
5.598096e+00,1.754803e+00
7.260049e+00,1.898253e+00
5.432997e+00,1.684823e+00
3.868830e+00,1.440336e+00
7.834591e+00,1.929063e+00
4.418107e+00,1.469388e+00
8.074166e+00,2.068271e+00
6.068633e+00,1.697864e+00
8.334780e+00,2.112821e+00
2.448438e+00,8.706214e-01
2.800487e+00,1.048550e+00
9.538234e+00,2.261688e+00
9.963511e+00,2.248356e+00
9.443916e+00,2.309534e+00
5.769599e+00,1.794158e+00
7.466421e+00,2.008758e+00
1.242167e+00,3.414839e-01
6.680781e+00,1.862471e+00
9.839292e+00,2.324367e+00
9.346928e+00,2.178900e+00
5.544887e+00,1.711771e+00
2.893566e+00,1.149271e+00
6.597017e+00,1.946497e+00
6.110376e+00,1.819383e+00
5.495767e+00,1.801539e+00
6.552584e+00,1.897011e+00
3.901290e+00,1.289228e+00
3.083412e+00,1.125827e+00
5.894891e+00,1.584464e+00
8.838462e+00,2.124098e+00
6.674941e+00,1.963762e+00
5.661563e+00,1.776545e+00
6.866635e+00,1.834044e+00
6.799454e+00,1.977396e+00
5.319377e+00,1.730072e+00
2.823593e+00,1.113986e+00
1.360319e+00,2.683240e-01
2.500426e+00,1.012061e+00
5.371916e+00,1.639413e+00
8.321044e+00,2.083939e+00
7.585678e+00,1.942848e+00
6.840928e+00,1.891517e+00
1.944226e+00,5.878011e-01
8.034758e+00,2.141721e+00
3.799141e+00,1.378631e+00
9.282016e+00,2.268212e+00
5.547169e+00,1.693048e+00
3.860751e+00,1.301609e+00
3.796895e+00,1.229427e+00
5.322525e+00,1.561572e+00
3.655083e+00,1.380515e+00
4.172858e+00,1.389131e+00
9.893300e+00,2.297679e+00
2.968993e+00,1.070017e+00
1.704498e+00,4.752102e-01
9.039699e+00,2.283625e+00
5.854919e+00,1.772717e+00
8.029028e+00,1.980080e+00
4.044827e+00,1.303040e+00
9.307334e+00,2.151361e+00
4.956549e+00,1.598980e+00
8.679707e+00,2.175423e+00
4.643156e+00,1.503306e+00
3.781846e+00,1.292345e+00
4.592871e+00,1.528444e+00
9.816702e+00,2.305144e+00
5.100140e+00,1.630443e+00
9.064609e+00,2.273688e+00
1.856633e+00,5.473003e-01
6.730895e+00,1.853993e+00
1.009695e+00,9.065955e-02
7.656612e+00,1.994804e+00
6.406870e+00,1.956360e+00
3.517491e+00,1.243188e+00
9.760889e+00,2.377817e+00
9.679363e+00,2.320592e+00
4.642230e+00,1.412190e+00
7.618245e+00,2.149855e+00
4.396132e+00,1.533812e+00
1.787624e+00,5.586639e-01
4.687790e+00,1.571512e+00
1.954354e+00,6.947130e-01
1.853192e+00,6.907372e-01
8.269494e+00,2.093541e+00
8.056443e+00,2.029084e+00
1.641870e+00,5.098671e-01
7.041623e+00,2.000036e+00
3.834681e+00,1.422733e+00
1.366509e+00,2.149177e-01
4.349265e+00,1.445611e+00
9.930048e+00,2.216296e+00
6.765802e+00,1.931750e+00
8.137131e+00,2.034315e+00
7.296707e+00,1.905850e+00
1.917484e+00,5.725677e-01
8.702532e+00,2.084959e+00
8.096063e+00,2.110328e+00
4.449770e+00,1.489422e+00
1.420507e+00,3.719576e-01
5.483578e+00,1.621551e+00
2.555694e+00,9.658003e-01
2.656620e+00,1.070711e+00
4.495292e+00,1.544149e+00
3.223298e+00,1.122541e+00
2.998327e+00,1.100218e+00
8.699182e+00,2.246460e+00
5.549829e+00,1.686473e+00
1.763461e+00,5.981733e-01
8.124370e+00,2.178259e+00
5.427985e+00,1.756853e+00
2.613571e+00,1.017047e+00
2.640563e+00,9.964591e-01
5.969872e+00,1.861824e+00
1.958740e+00,7.552342e-01
9.980900e+00,2.258446e+00
8.247699e+00,2.155537e+00
2.320339e+00,8.372261e-01
4.502538e+00,1.575568e+00
1.705721e+00,5.131718e-01
4.452642e+00,1.485010e+00
4.704280e+00,1.634327e+00
2.614536e+00,9.995258e-01
4.061686e+00,1.337619e+00
4.234440e+00,1.503814e+00
7.101814e+00,2.041723e+00
8.718836e+00,2.128958e+00
4.005849e+00,1.340964e+00
8.284927e+00,2.213189e+00
5.648163e+00,1.740715e+00
8.094328e+00,2.165741e+00
1.604914e+00,4.582487e-01
7.699214e+00,1.981610e+00
7.696943e+00,2.103601e+00
6.331734e+00,1.840598e+00
9.439905e+00,2.169218e+00
2.632778e+00,1.016490e+00
8.443160e+00,2.133697e+00
9.028680e+00,2.202275e+00
5.747187e+00,1.753714e+00
4.430358e+00,1.509004e+00
9.067090e+00,2.259525e+00
8.965535e+00,2.044525e+00
1.992599e+00,7.337876e-01
9.374174e+00,2.282135e+00
3.118441e+00,1.103112e+00
1.580917e+00,4.998708e-01
3.777513e+00,1.411922e+00
1.376602e+00,2.915882e-01
8.533586e+00,2.123482e+00
8.539988e+00,2.121045e+00
5.789161e+00,1.769322e+00
1.747587e+00,5.065197e-01
7.861290e+00,2.034496e+00
5.039876e+00,1.544007e+00
9.672720e+00,2.251109e+00
9.837224e+00,2.321232e+00
5.401531e+00,1.681547e+00
3.273403e+00,1.175380e+00
3.417557e+00,1.181963e+00
1.957348e+00,7.335507e-01
8.328870e+00,2.097888e+00
7.787161e+00,2.077424e+00
1.868445e+00,6.992381e-01
1.888624e+00,6.620649e-01
1.112790e+00,1.196330e-01
1.473276e+00,3.639962e-01
2.684946e+00,1.011131e+00
1.546843e+00,4.676250e-01
3.080766e+00,1.198445e+00
6.799034e+00,1.849691e+00
1.942582e+00,6.396210e-01
3.704317e+00,1.234428e+00
1.532453e+00,4.023249e-01
5.099421e+00,1.656568e+00
9.915765e+00,2.197999e+00
6.918103e+00,1.881083e+00
6.762334e+00,1.809006e+00
1.019979e+00,1.971017e-03
3.846374e+00,1.453833e+00
2.765279e+00,9.616274e-01
6.260068e+00,1.856332e+00
8.421513e+00,2.007303e+00
1.191718e+00,1.647089e-01
8.757425e+00,2.037272e+00
8.755576e+00,2.114933e+00
2.120835e+00,7.140150e-01
2.362737e+00,8.388882e-01
7.683804e+00,2.047937e+00
3.638394e+00,1.300706e+00
6.832865e+00,1.919118e+00
4.679834e+00,1.542051e+00
8.842858e+00,2.153426e+00
3.172053e+00,1.083173e+00
7.848901e+00,2.077732e+00
6.498522e+00,1.848559e+00
2.099215e+00,7.514331e-01
7.559107e+00,2.023030e+00
8.683347e+00,2.181000e+00
3.042719e+00,1.097115e+00
7.789949e+00,2.055275e+00
3.819065e+00,1.356633e+00
5.268558e+00,1.640227e+00
1.957117e+00,5.661839e-01
4.214217e+00,1.381145e+00
5.742561e+00,1.765126e+00
2.094820e+00,6.210703e-01
1.995389e+00,7.086992e-01
6.116473e+00,1.753107e+00
4.534637e+00,1.530843e+00
7.189730e+00,1.996039e+00
5.729723e+00,1.766728e+00
1.747328e+00,5.375880e-01
5.890595e+00,1.765827e+00
7.203239e+00,1.926922e+00
9.808819e+00,2.228271e+00
2.269899e+00,8.157064e-01
5.349937e+00,1.652571e+00
1.427093e+00,3.056176e-01
5.488939e+00,1.678255e+00
9.885055e+00,2.251039e+00
4.535888e+00,1.548107e+00
2.863467e+00,1.089883e+00
3.606251e+00,1.268483e+00
7.579463e+00,1.971594e+00
6.047282e+00,1.784273e+00
1.961392e+00,5.940374e-01
3.807463e+00,1.251112e+00
6.820845e+00,1.885593e+00
4.339454e+00,1.445757e+00
8.775005e+00,2.178243e+00
6.668737e+00,1.882242e+00
8.030670e+00,2.105531e+00
2.945802e+00,1.093272e+00
4.327365e+00,1.406744e+00
6.432407e+00,1.826417e+00
5.810551e+00,1.798997e+00
8.997610e+00,2.209955e+00
5.999204e+00,1.783947e+00
2.128221e+00,7.550443e-01
8.726577e+00,2.252604e+00
4.934321e+00,1.628541e+00
3.864840e+00,1.342352e+00
4.423668e+00,1.544606e+00
4.788826e+00,1.563558e+00
2.359756e+00,8.811845e-01
2.997407e+00,1.121773e+00
8.875421e+00,2.081102e+00
9.159583e+00,2.201551e+00
6.067119e+00,1.732926e+00
9.431062e+00,2.303300e+00
1.542650e+00,3.721759e-01
4.042542e+00,1.448277e+00
7.281068e+00,2.014102e+00
3.104276e+00,9.830236e-01
4.399883e+00,1.480024e+00
4.659960e+00,1.509630e+00
6.019977e+00,1.822699e+00
4.712518e+00,1.585496e+00
3.224310e+00,1.170432e+00
8.264278e+00,2.180255e+00
2.879763e+00,1.113814e+00
5.070434e+00,1.569585e+00
7.353825e+00,2.019940e+00
5.943895e+00,1.786437e+00
3.950284e+00,1.311565e+00
2.051155e+00,7.645277e-01
4.174314e+00,1.449817e+00
6.023007e+00,1.846470e+00
3.143723e+00,1.122575e+00
9.946472e+00,2.266737e+00
2.992321e+00,1.104437e+00
4.288733e+00,1.432497e+00
5.550234e+00,1.735488e+00
8.592786e+00,2.200788e+00
3.982422e+00,1.351293e+00
1.231639e+00,1.680348e-01
7.535780e+00,2.002908e+00
9.930771e+00,2.235520e+00
8.588605e+00,2.202616e+00
5.535252e+00,1.713230e+00
5.097926e+00,1.639658e+00
8.160017e+00,2.102497e+00
8.054166e+00,2.070170e+00
9.044198e+00,2.154975e+00
5.081277e+00,1.696988e+00
9.346526e+00,2.211005e+00
8.431695e+00,2.174940e+00
2.142745e+00,7.801808e-01
3.610851e+00,1.321488e+00
7.285399e+00,2.059255e+00
6.377423e+00,1.727630e+00
6.046015e+00,1.718606e+00
1.532207e+00,4.389642e-01
6.512721e+00,1.877040e+00
5.264403e+00,1.619542e+00
4.085524e+00,1.343112e+00
5.328556e+00,1.699136e+00
1.250169e+00,1.999380e-01
8.158275e+00,2.106397e+00
5.883018e+00,1.707453e+00
3.383938e+00,1.297292e+00
9.503284e+00,2.196329e+00
3.054702e+00,1.104630e+00
6.111822e+00,1.750036e+00
5.162235e+00,1.656762e+00
6.119349e+00,1.785638e+00
5.444465e+00,1.702381e+00
1.171941e+00,1.849173e-01
7.971217e+00,2.113177e+00
4.790767e+00,1.513777e+00
4.762955e+00,1.611919e+00
6.652855e+00,1.874538e+00
3.183248e+00,1.159411e+00
3.013828e+00,1.030441e+00
8.554686e+00,2.142487e+00
5.252737e+00,1.715213e+00
1.214694e+00,6.560313e-02
3.619294e+00,1.281360e+00
2.066117e+00,7.404638e-01
4.856707e+00,1.572812e+00
3.290988e+00,1.281341e+00
6.052554e+00,1.823283e+00
3.679207e+00,1.328562e+00
2.339416e+00,8.780558e-01
2.202249e+00,7.745102e-01
8.122839e+00,2.109249e+00
6.553288e+00,1.817640e+00
3.999409e+00,1.314372e+00
5.987382e+00,1.745533e+00
4.718867e+00,1.653033e+00
7.701443e+00,2.060561e+00
1.919062e+00,7.506168e-01
3.977478e+00,1.443742e+00
5.629844e+00,1.836141e+00
9.179281e+00,2.180794e+00
5.214622e+00,1.641024e+00
3.429198e+00,1.381164e+00
5.132779e+00,1.617972e+00
8.332551e+00,2.171925e+00
3.808163e+00,1.337197e+00
4.945821e+00,1.573540e+00
3.987789e+00,1.392441e+00
3.272666e+00,1.147473e+00
5.497198e+00,1.728380e+00
5.671521e+00,1.843177e+00
8.119748e+00,2.137928e+00
2.532392e+00,9.822403e-01
9.783578e+00,2.447624e+00
6.609887e+00,1.851398e+00
7.574643e+00,2.020629e+00
3.007043e+00,1.015082e+00
3.319845e+00,1.158751e+00
7.141502e+00,1.985827e+00
1.281525e+00,2.190387e-01
9.569989e+00,2.288583e+00
1.583856e+00,5.453507e-01
7.396980e+00,1.959600e+00
3.251686e+00,1.245258e+00
6.255013e+00,1.786873e+00
1.553098e+00,3.736217e-01
7.819854e+00,2.172796e+00
3.426997e+00,1.188326e+00
8.633435e+00,2.152522e+00
6.061280e+00,1.812512e+00
3.617238e+00,1.291108e+00
8.331655e+00,2.158693e+00
5.055646e+00,1.682220e+00
2.476376e+00,9.093632e-01
5.212222e+00,1.618355e+00
9.591020e+00,2.331455e+00
5.248010e+00,1.686740e+00
2.023623e+00,7.253667e-01
7.661559e+00,2.029425e+00
1.022406e+00,1.084655e-01
4.131308e+00,1.471716e+00
9.125644e+00,2.164351e+00
2.425114e+00,9.207108e-01
1.051384e+00,1.382290e-01
6.938443e+00,1.821126e+00
2.336763e+00,7.783882e-01
8.472626e+00,2.165585e+00
4.586529e+00,1.545059e+00
5.013740e+00,1.657218e+00
2.769772e+00,1.014871e+00
7.369957e+00,2.042564e+00
1.964807e+00,6.184181e-01
2.168244e+00,7.027326e-01
5.620678e+00,1.646272e+00
4.504896e+00,1.514872e+00
5.601550e+00,1.688651e+00
9.447452e+00,2.422238e+00
1.985416e+00,7.630788e-01
3.678175e+00,1.207840e+00
9.340441e+00,2.276972e+00
6.111898e+00,1.777731e+00
4.438031e+00,1.574669e+00
5.870799e+00,1.689026e+00
2.885574e+00,1.060053e+00
4.668495e+00,1.663841e+00
3.295137e+00,1.213513e+00
3.453393e+00,1.156225e+00
1.137441e+00,2.148342e-01
1.888118e+00,6.638907e-01
7.746289e+00,2.053976e+00
5.444852e+00,1.633136e+00
3.254596e+00,1.171722e+00
7.672260e+00,2.004006e+00
9.612724e+00,2.194216e+00
2.402530e+00,8.187403e-01
4.863765e+00,1.549255e+00
1.107828e+00,-2.206791e-03
3.460730e+00,1.280809e+00
4.215662e+00,1.445613e+00
8.949933e+00,2.240625e+00
3.488545e+00,1.241031e+00
1.555265e+00,3.676972e-01
7.925514e+00,2.108626e+00
8.122334e+00,2.038413e+00
2.801540e+00,9.903911e-01
9.851698e+00,2.332782e+00
8.950231e+00,2.112258e+00
6.788549e+00,1.835151e+00
2.516329e+00,1.001179e+00
2.520372e+00,7.694387e-01
3.931303e+00,1.428180e+00
3.752040e+00,1.235217e+00
6.477350e+00,1.841065e+00
9.534480e+00,2.340466e+00
3.670192e+00,1.284421e+00
9.735736e+00,2.318696e+00
2.101852e+00,7.125383e-01
1.007537e+00,6.612065e-02
7.362564e+00,1.956058e+00
1.581845e+00,3.517096e-01
5.853803e+00,1.883531e+00
3.522461e+00,1.349300e+00
8.474586e+00,2.171783e+00
5.762827e+00,1.701989e+00
3.729245e+00,1.351384e+00
4.962267e+00,1.639414e+00
5.726478e+00,1.723800e+00
1.238292e+00,2.873664e-01
4.807459e+00,1.531824e+00
2.934408e+00,1.095733e+00
6.077508e+00,1.853743e+00
5.576237e+00,1.698552e+00
1.516847e+00,3.583017e-01
1.494601e+00,3.689835e-01
3.761545e+00,1.315482e+00
5.586307e+00,1.624296e+00
9.135798e+00,2.285227e+00
3.987111e+00,1.384465e+00
8.804341e+00,2.163981e+00
9.814683e+00,2.316113e+00
2.880960e+00,1.049893e+00
5.847085e+00,1.786665e+00
8.076084e+00,2.153672e+00
8.842790e+00,2.329889e+00
9.684402e+00,2.343928e+00
8.959780e+00,2.236490e+00
1.372145e+00,4.161003e-01
9.824010e+00,2.321188e+00
5.395996e+00,1.583966e+00
8.945123e+00,2.160868e+00
7.792251e+00,2.080390e+00
4.654471e+00,1.492863e+00
3.952796e+00,1.376338e+00
2.883624e+00,1.059787e+00
7.651027e+00,1.891435e+00
7.401956e+00,1.996788e+00
4.781195e+00,1.546195e+00
5.639912e+00,1.699155e+00
8.239462e+00,2.217290e+00
1.977980e+00,6.790838e-01
3.674777e+00,1.241082e+00
9.485868e+00,2.269085e+00
3.693078e+00,1.373178e+00
1.201939e+00,2.183712e-01
7.841405e+00,1.995903e+00
2.790201e+00,9.723363e-01
6.904564e+00,1.952573e+00
4.720915e+00,1.578399e+00
5.922808e+00,1.684502e+00
8.266576e+00,2.135467e+00
5.833377e+00,1.763776e+00
2.995814e+00,1.106172e+00
9.875081e+00,2.296569e+00
1.999683e+00,7.197539e-01
4.238535e+00,1.429746e+00
5.276554e+00,1.679930e+00
9.162267e+00,2.197543e+00
1.185387e+00,1.629564e-01
3.693069e+00,1.296509e+00
3.041653e+00,1.125728e+00
9.987333e+00,2.183670e+00
9.557379e+00,2.153637e+00
1.992965e+00,6.237724e-01
5.528628e+00,1.666312e+00
8.645564e+00,2.082157e+00
7.271278e+00,2.047972e+00
3.369843e+00,1.296346e+00
3.149701e+00,1.081434e+00
3.635904e+00,1.241245e+00
9.277985e+00,2.187223e+00
7.951799e+00,2.145236e+00
6.941707e+00,1.982097e+00
3.017734e+00,1.020925e+00
3.748398e+00,1.408669e+00
4.555924e+00,1.557166e+00
3.537569e+00,1.176303e+00
5.154939e+00,1.721683e+00
6.346722e+00,1.761285e+00
6.436143e+00,1.855898e+00
