omega,S
1.714855e+16,5.189223e-22
3.346556e+06,2.070196e-22
2.703323e+13,4.267600e-22
1.025486e+14,4.502188e-22
3.170474e+11,3.672896e-22
2.464069e+14,4.564890e-22
2.760167e+09,2.990221e-22
4.269863e+13,4.289208e-22
3.226698e+03,1.114157e-22
8.284151e+07,2.525687e-22
1.000466e+05,1.577681e-22
3.870780e+06,2.089644e-22
1.078091e+02,6.523406e-23
1.654061e+15,4.844115e-22
1.090498e+03,9.565412e-23
1.203171e+11,3.498537e-22
3.307972e+18,5.865869e-22
1.859186e+12,3.904646e-22
2.675873e+17,5.561988e-22
5.554204e+00,2.464292e-23
2.912587e+05,1.726741e-22
1.403681e+08,2.590284e-22
2.535733e+17,5.531519e-22
2.923976e+12,3.931639e-22
4.344054e+03,1.161969e-22
2.967137e+09,3.045064e-22
2.233106e+04,1.370807e-22
4.416716e+00,2.252476e-23
6.599573e+07,2.474734e-22
5.148360e+06,2.129202e-22
5.108489e+08,2.777578e-22
2.770701e+15,4.880162e-22
7.521514e+00,2.596694e-23
6.169903e+13,4.381302e-22
4.346160e+03,1.172455e-22
1.829615e+18,5.805986e-22
2.784734e+14,4.591642e-22
8.652322e+10,3.469002e-22
2.665132e+19,6.170498e-22
6.059174e+09,3.108226e-22
4.351808e+01,4.992353e-23
5.170035e+16,5.285114e-22
3.682219e+08,2.728697e-22
1.120958e+05,1.620317e-22
9.931384e+18,6.071244e-22
6.248319e+11,3.751055e-22
2.953069e+03,1.096500e-22
2.793826e+16,5.215546e-22
6.934003e+01,5.801524e-23
6.847949e+19,6.300316e-22
4.600041e+18,5.913879e-22
1.167273e+17,5.410523e-22
4.261022e+07,2.433191e-22
1.291361e+02,6.813504e-23
2.802193e+10,3.345360e-22
1.345791e+13,4.143985e-22
2.014488e+11,3.563338e-22
1.174263e+19,6.088700e-22
2.198499e+10,3.314528e-22
1.250399e+06,1.950316e-22
5.385838e+00,2.109927e-23
5.080540e+05,1.816937e-22
9.270879e+05,1.889183e-22
6.765654e+19,6.294996e-22
1.583330e+15,4.806915e-22
2.240863e+16,5.151900e-22
6.427499e+01,5.729712e-23
1.667648e+02,6.863203e-23
4.378917e+12,4.001817e-22
5.626408e+00,2.295808e-23
1.334266e+10,3.216922e-22
1.682652e+15,4.830293e-22
1.881075e+08,2.639498e-22
2.065524e+12,3.936661e-22
4.470040e+02,8.400220e-23
5.270357e+19,6.237264e-22
1.108928e+00,1.825781e-24
7.834580e+06,2.246202e-22
9.620035e+04,1.592094e-22
3.618363e+04,1.445402e-22
1.651388e+15,4.842925e-22
6.923849e+13,4.388559e-22
4.836496e+07,2.428297e-22
7.388108e+16,5.385636e-22
4.715888e+00,2.241896e-23
1.192514e+09,2.927239e-22
4.749209e+18,5.939120e-22
2.750515e+01,4.395679e-23
5.036531e+04,1.502328e-22
1.931089e+04,1.368315e-22
1.335692e+03,1.006073e-22
1.341184e+14,4.452043e-22
5.701299e+09,3.130621e-22
5.748638e+11,3.723127e-22
2.714722e+09,3.017015e-22
2.784483e+07,2.366119e-22
1.112506e+19,6.036739e-22
1.721333e+10,3.250977e-22
1.072869e+11,3.537579e-22
2.002400e+01,4.057590e-23
1.383179e+11,3.530592e-22
1.998489e+06,1.993673e-22
6.304711e+00,2.791854e-23
1.076766e+06,1.914603e-22
1.534983e+05,1.612769e-22
2.286620e+11,3.595027e-22
4.113330e+05,1.771876e-22
1.309891e+04,1.315992e-22
2.793650e+17,5.535882e-22
1.465592e+16,5.103155e-22
1.334657e+13,4.202258e-22
1.134309e+07,2.251186e-22
2.354986e+06,2.032680e-22
1.610502e+17,5.467775e-22
5.487646e+17,5.638658e-22
1.840279e+07,2.300389e-22
1.415677e+09,2.922526e-22
5.530117e+05,1.806800e-22
2.116462e+14,4.551147e-22
3.734718e+07,2.410080e-22
2.042056e+13,4.211636e-22
1.168483e+07,2.237658e-22
8.211251e+04,1.567338e-22
1.074846e+19,6.041943e-22
1.384355e+12,3.864858e-22
5.824801e+16,5.319450e-22
2.544222e+17,5.520071e-22
1.354054e+10,3.205561e-22
5.197258e+05,1.785716e-22
2.276423e+08,2.651986e-22
5.076771e+14,4.710513e-22
3.688562e+11,3.667364e-22
4.878572e+19,6.253192e-22
2.357384e+05,1.719706e-22
2.512922e+09,2.980448e-22
3.718964e+03,1.128391e-22
3.369712e+04,1.373567e-22
5.640152e+16,5.312073e-22
4.100409e+13,4.330869e-22
4.594963e+13,4.342691e-22
8.627435e+13,4.438570e-22
9.673177e+16,5.408569e-22
2.647958e+14,4.612731e-22
3.753942e+08,2.712177e-22
1.602941e+00,5.996139e-24
7.953266e+02,9.056633e-23
1.795547e+19,6.110253e-22
3.291660e+13,4.273974e-22
2.916318e+12,3.950227e-22
4.227797e+14,4.645772e-22
5.967334e+18,5.982639e-22
2.094638e+03,1.041825e-22
5.089115e+03,1.178500e-22
1.183100e+19,6.063697e-22
4.183977e+17,5.608559e-22
5.596755e+01,5.502762e-23
2.127544e+18,5.844385e-22
9.072556e+07,2.531824e-22
7.296946e+13,4.391539e-22
1.233920e+06,1.984043e-22
3.800551e+16,5.300728e-22
1.038845e+13,4.140282e-22
2.446996e+12,3.966723e-22
1.483329e+14,4.498328e-22
1.586046e+08,2.616295e-22
1.494053e+07,2.297605e-22
1.121624e+01,3.318393e-23
1.553929e+12,3.871374e-22
1.194945e+18,5.728133e-22
6.601063e+13,4.387903e-22
2.941070e+06,2.061069e-22
1.384743e+07,2.289727e-22
8.925902e+15,5.046519e-22
2.361138e+09,2.995756e-22
9.796056e+07,2.483551e-22
8.656944e+06,2.215996e-22
3.980181e+07,2.435692e-22
4.850347e+13,4.329314e-22
2.898443e+19,6.171590e-22
2.724366e+10,3.329012e-22
2.004120e+09,2.966981e-22
3.547754e+13,4.342142e-22
2.913850e+06,2.023066e-22
1.038809e+13,4.146650e-22
3.965922e+06,2.100126e-22
4.521251e+09,3.061498e-22
1.171049e+16,5.119744e-22
1.766861e+13,4.211693e-22
1.020662e+03,9.594959e-23
3.406504e+05,1.763782e-22
6.243461e+09,3.124866e-22
1.843611e+06,1.996683e-22
1.227706e+19,6.089584e-22
1.422354e+09,2.891902e-22
3.386446e+17,5.611213e-22
1.028706e+02,6.419798e-23
1.696058e+05,1.653499e-22
1.733897e+02,6.999682e-23
3.129014e+05,1.719490e-22
4.013832e+17,5.582378e-22
1.903882e+15,4.853511e-22
6.507544e+12,4.069479e-22
4.520299e+19,6.245133e-22
7.575338e+08,2.832778e-22
1.376748e+19,6.106915e-22
4.102585e+00,1.958019e-23
1.234017e+09,2.904017e-22
3.394674e+05,1.757816e-22
5.116640e+14,4.703084e-22
8.032717e+00,2.997348e-23
3.977932e+00,1.686217e-23
1.048288e+04,1.261148e-22
1.333303e+07,2.260249e-22
7.959575e+07,2.516132e-22
4.215802e+07,2.451191e-22
5.986670e+11,3.768402e-22
1.362915e+11,3.551287e-22
1.136045e+02,6.358327e-23
3.668446e+06,2.086509e-22
3.511569e+00,1.643932e-23
1.135977e+19,6.068163e-22
4.211118e+15,4.974223e-22
1.539225e+09,2.898229e-22
6.003684e+06,2.142345e-22
3.134491e+06,2.059808e-22
3.881452e+19,6.214277e-22
5.211283e+11,3.709872e-22
1.492036e+05,1.634860e-22
2.728312e+13,4.234198e-22
6.486094e+06,2.181350e-22
1.009067e+08,2.571945e-22
2.143149e+11,3.584587e-22
4.219069e+12,4.006026e-22
4.743912e+11,3.702134e-22
1.112393e+11,3.504527e-22
9.762988e+11,3.841605e-22
4.355482e+14,4.622351e-22
2.106709e+14,4.552089e-22
3.772706e+15,4.933752e-22
3.041432e+15,4.909013e-22
1.320037e+09,2.878789e-22
1.389292e+19,6.107098e-22
1.033017e+15,4.769941e-22
1.214622e+06,1.929176e-22
3.593356e+13,4.307686e-22
1.698993e+08,2.583448e-22
1.633633e+04,1.346616e-22
1.875433e+14,4.552041e-22
6.311290e+06,2.157706e-22
3.232484e+18,5.882239e-22
7.913298e+06,2.182242e-22
1.176357e+07,2.238178e-22
1.539121e+00,7.442269e-24
7.264415e+07,2.505367e-22
2.980921e+05,1.758742e-22
6.059355e+07,2.458145e-22
8.428558e+05,1.871727e-22
5.373075e+11,3.708731e-22
6.681624e+13,4.376662e-22
1.296128e+10,3.218160e-22
7.549603e+06,2.185771e-22
2.541113e+08,2.632000e-22
4.044403e+13,4.345554e-22
1.962930e+09,2.958060e-22
2.313442e+03,1.069404e-22
5.276997e+05,1.799772e-22
9.821991e+15,5.097546e-22
1.044261e+14,4.448248e-22
8.590171e+15,5.074156e-22
1.938637e+15,4.880375e-22
7.624300e+09,3.114640e-22
8.022443e+16,5.347537e-22
1.445806e+12,3.885819e-22
4.589655e+18,5.954614e-22
2.901061e+10,3.308522e-22
1.625021e+04,1.332684e-22
4.502047e+17,5.617016e-22
1.210032e+08,2.545242e-22
4.335011e+16,5.292848e-22
5.681044e+17,5.642503e-22
3.367087e+06,2.102493e-22
1.397307e+17,5.452180e-22
3.339713e+06,2.049314e-22
2.019080e+05,1.696416e-22
1.452909e+08,2.593097e-22
3.809082e+14,4.615778e-22
6.456822e+12,4.051594e-22
3.573168e+00,1.818661e-23
3.737659e+01,5.049539e-23
2.236233e+08,2.649837e-22
7.474792e+01,6.011753e-23
3.221127e+13,4.271156e-22
1.615281e+02,6.824641e-23
6.696470e+04,1.540298e-22
1.195001e+11,3.495959e-22
5.418299e+14,4.700240e-22
1.285684e+13,4.212407e-22
1.132029e+04,1.330429e-22
3.272363e+19,6.218287e-22
2.045517e+04,1.377372e-22
1.573111e+15,4.849142e-22
5.262285e+07,2.439787e-22
8.018644e+19,6.313630e-22
2.772882e+17,5.539992e-22
2.792927e+18,5.872730e-22
7.085514e+19,6.337550e-22
1.379611e+18,5.737941e-22
2.529527e+12,3.978408e-22
2.994943e+12,3.950808e-22
1.016755e+18,5.733984e-22
2.432299e+12,3.941473e-22
8.041862e+19,6.329077e-22
1.471044e+08,2.622234e-22
4.234938e+05,1.783212e-22
2.835177e+10,3.295296e-22
5.964596e+18,5.970084e-22
1.298675e+16,5.118265e-22
7.210313e+17,5.712009e-22
1.139610e+06,1.925238e-22
3.081235e+18,5.879177e-22
1.258419e+11,3.559610e-22
6.581678e+12,4.044777e-22
4.743712e+07,2.443877e-22
1.650100e+11,3.572476e-22
1.352256e+03,9.851622e-23
3.745860e+17,5.596120e-22
1.141705e+12,3.827173e-22
1.320607e+11,3.524349e-22
1.033029e+14,4.452399e-22
7.344895e+00,2.784460e-23
1.656561e+19,6.124779e-22
4.039284e+11,3.665609e-22
2.322105e+15,4.896771e-22
1.106027e+03,9.752138e-23
9.106245e+17,5.745088e-22
3.105219e+00,1.382039e-23
1.119315e+08,2.557303e-22
2.992663e+18,5.858709e-22
4.083244e+05,1.810909e-22
6.958818e+03,1.208953e-22
1.179818e+00,4.870453e-24
2.511985e+14,4.546974e-22
5.877083e+02,8.880847e-23
1.760069e+08,2.626242e-22
4.083065e+09,3.053253e-22
5.082500e+15,5.024604e-22
5.886462e+06,2.133554e-22
5.475252e+18,5.980598e-22
6.800082e+14,4.731933e-22
3.266434e+05,1.701290e-22
3.219219e+13,4.316999e-22
1.769161e+12,3.918790e-22
4.354242e+06,2.127080e-22
4.112374e+00,2.130999e-23
1.003249e+10,3.179389e-22
4.671795e+00,1.531827e-23
2.226619e+08,2.638822e-22
5.000223e+02,8.464774e-23
1.419717e+10,3.201050e-22
6.797875e+10,3.438552e-22
3.220030e+04,1.443114e-22
1.734366e+17,5.450884e-22
5.889468e+13,4.360702e-22
1.866848e+12,3.907193e-22
4.614409e+15,4.989752e-22
7.720108e+10,3.464090e-22
3.895324e+10,3.355452e-22
1.027908e+14,4.438623e-22
1.770051e+15,4.820546e-22
9.912692e+12,4.091557e-22
9.862744e+01,6.373513e-23
5.920608e+06,2.133440e-22
3.416942e+12,3.978400e-22
7.300967e+08,2.808433e-22
6.231960e+11,3.748989e-22
3.873588e+03,1.160417e-22
4.112126e+18,5.919493e-22
1.051741e+13,4.154104e-22
1.133554e+12,3.840096e-22
1.218540e+02,6.530976e-23
9.426685e+13,4.454041e-22
9.821585e+09,3.198075e-22
1.175792e+02,6.549573e-23
4.281123e+17,5.612925e-22
1.984345e+14,4.512225e-22
3.693835e+14,4.647708e-22
6.235254e+08,2.795187e-22
1.951646e+19,6.203345e-22
4.959382e+03,1.113788e-22
2.989852e+12,3.949583e-22
3.391052e+19,6.217728e-22
1.177845e+06,1.957237e-22
1.477281e+05,1.641649e-22
2.784921e+00,1.395265e-23
8.334225e+02,9.327910e-23
5.126096e+11,3.725011e-22
8.743908e+00,2.809530e-23
1.273599e+18,5.724923e-22
4.402554e+00,1.998420e-23
8.364424e+11,3.799861e-22
1.663730e+12,3.867129e-22
1.087428e+13,4.126575e-22
1.688336e+01,3.991577e-23
2.078351e+00,1.142331e-23
3.025589e+11,3.644083e-22
6.841411e+00,2.643373e-23
3.482172e+17,5.556779e-22
1.716236e+00,8.212290e-24
4.063809e+07,2.414753e-22
2.969532e+14,4.611829e-22
2.185156e+11,3.617247e-22
1.038528e+18,5.714442e-22
9.541331e+19,6.338500e-22
4.767555e+06,2.148531e-22
2.538682e+05,1.751060e-22
4.810198e+14,4.670548e-22
5.918443e+06,2.163196e-22
1.756545e+16,5.175239e-22
2.317828e+19,6.169951e-22
4.280670e+19,6.229435e-22
2.040066e+05,1.680322e-22
1.754247e+01,3.922505e-23
3.543980e+03,1.136143e-22
2.236375e+10,3.292276e-22
3.961943e+07,2.412995e-22
1.418029e+19,6.076277e-22
2.001913e+11,3.574160e-22
2.086101e+18,5.825280e-22
1.340050e+02,6.684201e-23
3.995363e+10,3.365807e-22
2.793440e+09,3.001787e-22
2.407813e+00,1.098762e-23
1.666896e+03,1.026314e-22
3.494152e+05,1.788080e-22
8.880701e+07,2.531626e-22
2.155172e+07,2.347777e-22
2.133002e+02,7.041857e-23
4.052581e+12,4.036910e-22
1.824475e+17,5.509149e-22
1.381798e+00,-5.517950e-25
2.369262e+05,1.701285e-22
3.058611e+15,4.917529e-22
4.562651e+00,1.916753e-23
3.494868e+15,4.930567e-22
1.018486e+15,4.783948e-22
6.934103e+15,5.078559e-22
3.707725e+15,4.958195e-22
2.116910e+00,1.193096e-23
7.874484e+07,2.516592e-22
9.537571e+18,6.045582e-22
2.102468e+12,3.895235e-22
2.719352e+06,2.063601e-22
1.173492e+02,6.214317e-23
2.573938e+00,1.141745e-23
8.543368e+10,3.474854e-22
6.765362e+10,3.451714e-22
3.345652e+06,2.110000e-22
5.849931e+15,4.994818e-22
7.063250e+07,2.506210e-22
2.092056e+08,2.660278e-22
4.620587e+16,5.265617e-22
4.166943e+04,1.479542e-22
7.316458e+03,1.215456e-22
3.323928e+19,6.210413e-22
2.073560e+08,2.659250e-22
9.843942e+15,5.093729e-22
2.418954e+11,3.605145e-22
8.314199e+06,2.207209e-22
1.015281e+01,3.420108e-23
4.655027e+17,5.630958e-22
6.268491e+05,1.851507e-22
9.652056e+03,1.249991e-22
3.017505e+07,2.373508e-22
6.023551e+10,3.462705e-22
4.619759e+14,4.659658e-22
7.226045e+13,4.392647e-22
7.750627e+08,2.835294e-22
1.413440e+11,3.528152e-22
6.145982e+01,5.824832e-23
2.106241e+13,4.244133e-22
1.436758e+14,4.466339e-22
1.138682e+15,4.784046e-22
1.938380e+07,2.326217e-22
8.288776e+15,5.056371e-22
3.622291e+09,3.048503e-22
1.805164e+18,5.823760e-22
5.342560e+15,5.010021e-22
1.014567e+16,5.092347e-22
1.797989e+16,5.147153e-22
2.702971e+18,5.875449e-22
1.342163e+09,2.905859e-22
3.743405e+19,6.250061e-22
1.590236e+00,9.354185e-24
9.509583e+13,4.470286e-22
2.407289e+08,2.668886e-22
2.673171e+16,5.255651e-22
4.226095e+06,2.129460e-22
1.691158e+14,4.489153e-22
1.872446e+12,3.939797e-22
2.926975e+04,1.414677e-22
2.203140e+01,4.151655e-23
9.570163e+14,4.748904e-22
3.062180e+18,5.867689e-22
1.654867e+08,2.585716e-22
2.044433e+06,2.018794e-22
3.458428e+06,2.087850e-22
7.989679e+06,2.241555e-22
1.854023e+14,4.528371e-22
2.618546e+10,3.294889e-22
9.771456e+19,6.354624e-22
1.432203e+10,3.245784e-22
7.942897e+06,2.180010e-22
1.567577e+16,5.125706e-22
4.635942e+08,2.771836e-22
5.535163e+18,5.970645e-22
9.982373e+08,2.847578e-22
1.883166e+00,9.066594e-24
8.989095e+14,4.734916e-22
2.415097e+15,4.895834e-22
1.190308e+05,1.599296e-22
3.870067e+07,2.401323e-22
3.350700e+09,3.028483e-22
3.030583e+02,7.740796e-23
2.569267e+18,5.862033e-22
2.515834e+14,4.541580e-22
7.579449e+08,2.775865e-22
1.404581e+01,3.583746e-23
1.168197e+10,3.197000e-22
5.550446e+13,4.376637e-22
7.128057e+00,2.660426e-23
1.441174e+12,3.863039e-22
1.005473e+12,3.813969e-22
2.029050e+19,6.160431e-22
9.672907e+03,1.242916e-22
9.363817e+02,9.240549e-23
6.108962e+13,4.402905e-22
3.695883e+01,4.930468e-23
3.648536e+14,4.629670e-22
2.951920e+15,4.925741e-22
7.460614e+14,4.686496e-22
1.767179e+03,1.009092e-22
7.153709e+08,2.784640e-22
7.561116e+06,2.197769e-22
9.686182e+00,3.013194e-23
4.579389e+16,5.300722e-22
4.363668e+01,5.503712e-23
1.104012e+00,3.391565e-24
1.847620e+04,1.321935e-22
3.144438e+04,1.404149e-22
6.594589e+06,2.140244e-22
6.181803e+02,8.912669e-23
3.740750e+10,3.345632e-22
4.184856e+06,2.091278e-22
9.613566e+08,2.840020e-22
1.325166e+06,1.927233e-22
1.819147e+17,5.495853e-22
3.101282e+16,5.276305e-22
9.504059e+05,1.901386e-22
1.803914e+06,1.997784e-22
6.953064e+02,9.155838e-23
8.529111e+07,2.517265e-22
9.609870e+07,2.527298e-22
1.149384e+02,6.582244e-23
2.876932e+16,5.224691e-22
7.201586e+13,4.392923e-22
2.126947e+00,1.432088e-23
6.511665e+19,6.305454e-22
1.770483e+07,2.299213e-22
2.388576e+10,3.334847e-22
4.116054e+16,5.298936e-22
7.495839e+06,2.193947e-22
1.842355e+03,1.031828e-22
3.597728e+17,5.578789e-22
7.345122e+09,3.156257e-22
1.854914e+10,3.252753e-22
4.028922e+10,3.377230e-22
9.334914e+01,6.152371e-23
4.244024e+15,4.940322e-22
8.167630e+16,5.363740e-22
2.336293e+04,1.411871e-22
2.338135e+06,2.013836e-22
3.890900e+14,4.652992e-22
6.125274e+14,4.696726e-22
1.342153e+00,5.734903e-24
2.336693e+04,1.355668e-22
1.648224e+14,4.511130e-22
1.734632e+17,5.487036e-22
4.870600e+14,4.685119e-22
4.498658e+14,4.668717e-22
9.604562e+10,3.521114e-22
9.460691e+15,5.069887e-22
1.211929e+00,3.314104e-24
1.665721e+06,1.968594e-22
1.928646e+17,5.501011e-22
3.177584e+17,5.551491e-22
8.127224e+16,5.351265e-22
7.784334e+08,2.858461e-22
2.671448e+12,3.944799e-22
3.112087e+11,3.639819e-22
5.349553e+10,3.411994e-22
1.045314e+10,3.176269e-22
1.165981e+04,1.300733e-22
1.942538e+10,3.284629e-22
5.545559e+17,5.642923e-22
1.460771e+06,1.980267e-22
1.361765e+14,4.470252e-22
3.891451e+19,6.225711e-22
6.134564e+08,2.793185e-22
1.279331e+17,5.443861e-22
1.202244e+00,1.776195e-24
1.551385e+04,1.303165e-22
1.705524e+02,7.148669e-23
4.448540e+08,2.761192e-22
1.559772e+00,4.865701e-24
5.850697e+17,5.637325e-22
1.060600e+10,3.168257e-22
1.387101e+07,2.265285e-22
3.064037e+16,5.241084e-22
3.023901e+19,6.186313e-22
5.262057e+11,3.721479e-22
2.310665e+10,3.267757e-22
8.007379e+12,4.090199e-22
1.400573e+18,5.793011e-22
4.601288e+08,2.707224e-22
7.507135e+01,5.946395e-23
1.310854e+16,5.119323e-22
8.337852e+00,2.877612e-23
6.285591e+07,2.488806e-22
1.216455e+14,4.463832e-22
1.037527e+17,5.401517e-22
1.122069e+07,2.226560e-22
3.522123e+16,5.267333e-22
7.418547e+02,9.102712e-23
5.349820e+07,2.481857e-22
1.400239e+17,5.437741e-22
1.906928e+11,3.599852e-22
1.290898e+18,5.719220e-22
2.940595e+05,1.744701e-22
2.210890e+18,5.823945e-22
3.426835e+12,4.001914e-22
1.186389e+03,9.748556e-23
1.257250e+01,3.688652e-23
2.982780e+10,3.324532e-22
5.295567e+19,6.264332e-22
2.984715e+06,2.072900e-22
4.199717e+18,5.911823e-22
1.422354e+16,5.124436e-22
2.084823e+13,4.235075e-22
4.770050e+03,1.150668e-22
3.240461e+02,8.053703e-23
1.971413e+04,1.377113e-22
6.114731e+03,1.219640e-22
9.506816e+19,6.362701e-22
6.209006e+16,5.349406e-22
1.528513e+19,6.082792e-22
1.739550e+14,4.551237e-22
2.991017e+06,2.057998e-22
9.366373e+17,5.718345e-22
3.688322e+17,5.573304e-22
2.435911e+09,2.949442e-22
3.039278e+07,2.375904e-22
1.837466e+16,5.180819e-22
2.215874e+12,3.936091e-22
1.068629e+10,3.179517e-22
8.730375e+17,5.727783e-22
2.712002e+02,7.841763e-23
1.785810e+13,4.219072e-22
1.490834e+05,1.647161e-22
1.808197e+11,3.564709e-22
3.382433e+11,3.687117e-22
1.037707e+18,5.747632e-22
4.147585e+11,3.683970e-22
6.655795e+09,3.106573e-22
3.440826e+08,2.734119e-22
1.718550e+07,2.298780e-22
6.472798e+18,5.988115e-22
3.122805e+16,5.289453e-22
2.332494e+09,3.011887e-22
7.401210e+08,2.812490e-22
2.579350e+10,3.315861e-22
5.171529e+10,3.416941e-22
2.107110e+14,4.545468e-22
3.429004e+07,2.398754e-22
5.233827e+12,4.049502e-22
2.290109e+17,5.524058e-22
3.535334e+11,3.670918e-22
3.916314e+08,2.749616e-22
4.654990e+19,6.253909e-22
1.396983e+11,3.553499e-22
8.283378e+07,2.555468e-22
8.823766e+17,5.740558e-22
1.189877e+06,1.943172e-22
2.641273e+07,2.337005e-22
2.367356e+19,6.167211e-22
6.892934e+10,3.425691e-22
4.592671e+08,2.736725e-22
5.452112e+08,2.750351e-22
1.609573e+04,1.371388e-22
2.106146e+16,5.184356e-22
1.793374e+06,1.952016e-22
2.300441e+05,1.688653e-22
1.010526e+02,6.735056e-23
2.310935e+14,4.568132e-22
2.392777e+08,2.678913e-22
3.226911e+03,1.108869e-22
7.492232e+09,3.138624e-22
2.324649e+00,1.588717e-23
7.172323e+09,3.100568e-22
4.469018e+17,5.614790e-22
2.354250e+15,4.887706e-22
2.683947e+10,3.312795e-22
1.528157e+18,5.773597e-22
2.492865e+01,4.548764e-23
2.394271e+14,4.575525e-22
6.824885e+12,4.049936e-22
3.831159e+02,8.382602e-23
1.347914e+18,5.748679e-22
1.062403e+19,6.048976e-22
1.001667e+14,4.458761e-22
3.068287e+02,7.802656e-23
9.889613e+15,5.091468e-22
3.536565e+07,2.416990e-22
1.503931e+06,1.967880e-22
2.197120e+17,5.494356e-22
1.705131e+16,5.180485e-22
1.056079e+11,3.517731e-22
2.656179e+02,7.728203e-23
4.133568e+17,5.579179e-22
3.197866e+19,6.226229e-22
4.984802e+17,5.634053e-22
1.804810e+03,9.998131e-23
1.460955e+07,2.292088e-22
4.186391e+00,1.919230e-23
8.427087e+03,1.258867e-22
1.418945e+03,9.911687e-23
1.106346e+07,2.228556e-22
7.418822e+09,3.146806e-22
1.946612e+11,3.594796e-22
2.617082e+18,5.840544e-22
4.957622e+19,6.249073e-22
4.393283e+18,5.899122e-22
8.906758e+17,5.722356e-22
7.948166e+01,5.974934e-23
3.541461e+06,2.076735e-22
2.583493e+12,3.918826e-22
2.253505e+18,5.834620e-22
1.064925e+14,4.440003e-22
6.217582e+15,5.010421e-22
8.664513e+10,3.499706e-22
2.273727e+15,4.902689e-22
1.151426e+12,3.825013e-22
5.899234e+14,4.681458e-22
2.266826e+12,3.957501e-22
1.181944e+17,5.472949e-22
2.380287e+17,5.530232e-22
3.691836e+00,1.688346e-23
8.275150e+11,3.799069e-22
3.955311e+10,3.372439e-22
2.662521e+13,4.271959e-22
5.526964e+02,8.735073e-23
1.097018e+16,5.099871e-22
3.172726e+01,4.775697e-23
1.647879e+05,1.638587e-22
4.833747e+01,5.318285e-23
1.274882e+05,1.606740e-22
1.328433e+18,5.771122e-22
3.305913e+16,5.231363e-22
5.984510e+17,5.660461e-22
3.006399e+12,3.971041e-22
4.239845e+02,8.314751e-23
8.502981e+07,2.501529e-22
2.480479e+15,4.880718e-22
1.466449e+05,1.653471e-22
1.216642e+06,1.906734e-22
2.132786e+06,1.978768e-22
4.954777e+17,5.620594e-22
1.014608e+03,9.569209e-23
1.904021e+01,3.757167e-23
6.546653e+18,5.989576e-22
1.492393e+13,4.191014e-22
1.230773e+00,3.001473e-24
4.392101e+04,1.469989e-22
1.091105e+06,1.876704e-22
2.054843e+13,4.245863e-22
2.564577e+02,7.452268e-23
2.157470e+18,5.833547e-22
6.949812e+11,3.766183e-22
1.185913e+02,6.819515e-23
1.520330e+18,5.791075e-22
1.149150e+02,6.587089e-23
3.271386e+03,1.128899e-22
2.193700e+15,4.869212e-22
7.895969e+10,3.469115e-22
7.731879e+15,5.095679e-22
5.528647e+05,1.830799e-22
1.413212e+04,1.319685e-22
2.389945e+10,3.302141e-22
5.531090e+04,1.472021e-22
4.550600e+15,4.979356e-22
1.542755e+15,4.846613e-22
5.472032e+07,2.438604e-22
2.539576e+02,7.948496e-23
2.031569e+16,5.181216e-22
9.818268e+14,4.763666e-22
6.749620e+13,4.380579e-22
4.993755e+17,5.639345e-22
1.429246e+16,5.123005e-22
4.535495e+09,3.069775e-22
4.129648e+15,4.934622e-22
1.238057e+18,5.759620e-22
2.062487e+11,3.598548e-22
1.797758e+13,4.225194e-22
2.964646e+16,5.240918e-22
6.179829e+18,5.991425e-22
4.614413e+13,4.320778e-22
2.785757e+13,4.278916e-22
2.325062e+00,1.463817e-23
1.063211e+01,3.516739e-23
1.529106e+01,3.601530e-23
1.037675e+16,5.100307e-22
9.442677e+07,2.558660e-22
4.503317e+09,3.064789e-22
1.116034e+01,3.145176e-23
1.835480e+01,3.949014e-23
9.955368e+03,1.251328e-22
2.453087e+19,6.192778e-22
7.004867e+04,1.533890e-22
3.553504e+07,2.406158e-22
2.586292e+19,6.168399e-22
3.357371e+11,3.653999e-22
2.159970e+06,1.992190e-22
7.672360e+15,5.056457e-22
4.132339e+11,3.653848e-22
7.467554e+11,3.790438e-22
1.813599e+15,4.890832e-22
6.357614e+12,4.091661e-22
5.823061e+03,1.200708e-22
2.320575e+11,3.629655e-22
3.778322e+10,3.352437e-22
4.786790e+18,5.953452e-22
1.602453e+13,4.211396e-22
2.736195e+18,5.862171e-22
3.996059e+19,6.253555e-22
2.279385e+16,5.212092e-22
7.239041e+04,1.549602e-22
1.329734e+16,5.096482e-22
2.300073e+07,2.365583e-22
2.733585e+08,2.667532e-22
2.471954e+16,5.222810e-22
4.012352e+04,1.447400e-22
3.354640e+19,6.220807e-22
5.690321e+12,4.038064e-22
2.657489e+16,5.201205e-22
3.714475e+08,2.711789e-22
7.600860e+00,2.869823e-23
1.085128e+15,4.794466e-22
1.757515e+08,2.610290e-22
