x,F
-1.078878e+00,1.045653e+00
3.642976e-02,2.266270e-02
7.513669e-01,-7.534607e-01
1.125216e+00,-1.225642e+00
-1.569433e+00,1.684966e+00
-1.103656e-01,1.424395e-01
1.500382e+00,-1.549790e+00
-1.271279e+00,1.228990e+00
-1.525549e+00,1.453807e+00
1.931983e+00,-1.748671e+00
-1.905625e+00,1.940015e+00
1.738554e+00,-1.668248e+00
-3.471391e-01,1.787595e-01
-1.602516e+00,1.585175e+00
-6.792686e-01,8.373269e-01
-8.063903e-01,7.834456e-01
5.902331e-01,-6.093623e-01
-1.271842e+00,1.115884e+00
3.649231e-01,-4.298838e-01
-1.224057e+00,1.342962e+00
5.138381e-01,-4.335233e-01
5.872237e-01,-4.643836e-01
-7.330112e-01,8.644937e-01
1.497994e+00,-1.428308e+00
-5.422761e-01,3.402133e-01
-1.407114e-02,-5.103296e-02
1.239118e+00,-1.388879e+00
1.970323e+00,-1.943429e+00
1.039553e+00,-1.136145e+00
1.677488e+00,-1.879442e+00
-6.815017e-01,8.407425e-01
-1.690077e-01,7.328978e-02
-1.533528e+00,1.482043e+00
3.821471e-01,-3.980072e-01
1.920798e+00,-1.793946e+00
1.308329e+00,-1.499675e+00
-4.025483e-01,4.744312e-01
5.248773e-02,-1.110143e-01
1.524868e+00,-1.508049e+00
1.530033e+00,-1.712741e+00
5.571157e-01,-4.505965e-01
-1.123529e+00,1.160959e+00
3.420664e-02,1.208826e-01
2.171850e-01,-2.563589e-01
-8.813564e-01,9.449230e-01
1.743861e+00,-1.742230e+00
-1.517611e+00,1.569966e+00
1.760211e+00,-1.816256e+00
8.079687e-01,-8.883244e-01
1.235627e-01,-1.380302e-01
-1.439636e+00,1.324421e+00
2.479317e-01,-2.550394e-01
1.903275e-01,-6.599848e-02
-3.392546e-01,3.308987e-01
1.873238e+00,-1.905109e+00
7.703800e-01,-8.599910e-01
1.114387e-01,-1.515073e-01
3.741675e-01,-5.788957e-01
1.259761e+00,-1.145484e+00
1.213174e+00,-1.224970e+00
-1.444046e+00,1.456086e+00
-3.146522e-01,4.386865e-01
1.131055e+00,-1.097246e+00
-1.146513e-01,-2.507007e-02
-1.409686e+00,1.667437e+00
1.716795e+00,-1.918370e+00
-1.033359e+00,9.941994e-01
1.624975e+00,-1.519964e+00
-7.529095e-01,5.760046e-01
-1.986821e+00,2.029575e+00
4.945906e-03,6.579603e-02
-1.313076e+00,1.444409e+00
1.718306e+00,-1.657007e+00
-8.775545e-01,7.519793e-01
-1.271377e+00,1.445166e+00
-1.234019e+00,1.168869e+00
-1.160678e+00,1.085420e+00
-1.971604e+00,1.807311e+00
1.091612e+00,-1.056208e+00
9.859235e-01,-1.062968e+00
8.863898e-01,-9.344496e-01
1.385156e-01,-2.186004e-01
-2.382611e-01,3.897787e-01
-6.895327e-01,6.345462e-01
-3.117055e-01,2.539535e-01
8.478465e-01,-9.125525e-01
-1.381584e-01,1.492530e-03
1.832700e+00,-1.872408e+00
3.914667e-01,-3.574494e-01
-1.772607e+00,1.663838e+00
-1.309079e+00,1.365838e+00
5.948234e-02,3.237708e-02
9.133135e-01,-1.001603e+00
-1.289970e-01,2.384320e-01
-1.437815e+00,1.496654e+00
1.348590e+00,-1.382001e+00
-4.367543e-01,2.947211e-01
-8.349378e-01,6.986247e-01
1.345983e+00,-1.387437e+00
1.792119e+00,-1.866727e+00
-7.034481e-02,7.548874e-02
1.355159e+00,-1.416078e+00
3.965678e-01,-3.224569e-01
-1.934463e+00,1.857690e+00
-6.886963e-01,7.702996e-01
-1.869899e+00,1.923794e+00
-2.934845e-01,2.859024e-01
-5.463311e-01,4.403072e-01
1.931272e-01,-2.184713e-01
1.194987e+00,-1.087920e+00
1.384600e+00,-1.627050e+00
1.569208e+00,-1.538826e+00
-1.766610e-01,2.067236e-01
-5.506555e-01,6.182143e-01
3.398952e-01,-3.633538e-01
-8.211135e-01,6.803179e-01
-1.673421e+00,1.768106e+00
1.540215e+00,-1.452712e+00
1.062931e+00,-1.089364e+00
-2.684596e-01,1.379855e-01
1.952581e+00,-1.876902e+00
1.574100e+00,-1.653524e+00
-5.185433e-02,9.996089e-02
2.671509e-01,-1.701215e-01
-2.882871e-01,9.721891e-02
1.301922e+00,-1.322268e+00
7.730274e-01,-7.431004e-01
9.317885e-01,-9.911768e-01
6.066249e-01,-5.837657e-01
-4.945028e-02,2.084215e-01
-5.897248e-01,7.459269e-01
-5.630969e-01,4.601581e-01
1.129944e-01,-4.122104e-02
-4.729620e-01,6.762403e-01
-9.117754e-01,1.104327e+00
-1.084517e+00,9.847594e-01
-6.725428e-01,7.792716e-01
1.917090e-01,-3.081573e-02
7.844327e-01,-7.516045e-01
4.944564e-01,-1.691299e-01
-3.262719e-01,4.603348e-01
-1.570290e-01,1.521380e-01
-1.570501e+00,1.339311e+00
1.450447e+00,-1.458430e+00
4.270965e-01,-4.419799e-01
-9.488862e-01,9.194250e-01
4.372268e-01,-5.265753e-01
9.512689e-02,2.324226e-01
8.343523e-01,-8.570324e-01
-1.784401e+00,1.769678e+00
-1.515158e+00,1.575669e+00
1.641283e-01,-6.954072e-02
-1.444353e+00,1.466565e+00
-1.716988e+00,1.695397e+00
1.715388e+00,-1.679228e+00
8.634364e-01,-9.274374e-01
-1.559230e+00,1.616349e+00
1.216728e+00,-1.382900e+00
1.199549e+00,-1.149800e+00
-4.196377e-01,4.244928e-01
-5.104550e-01,5.620733e-01
-1.570837e-01,2.695070e-01
1.157454e+00,-1.180711e+00
-1.285460e+00,1.307266e+00
-6.060205e-01,7.061174e-01
-1.801852e+00,1.685771e+00
9.724242e-01,-9.828832e-01
1.009353e+00,-8.377653e-01
1.699110e-01,-1.992312e-03
-9.844333e-01,9.343158e-01
-7.577106e-01,7.742575e-01
1.957230e+00,-1.946428e+00
1.862784e-01,-2.726810e-01
3.193828e-01,-2.118302e-01
-1.776738e+00,1.472874e+00
1.923907e+00,-2.032985e+00
2.746644e-01,-3.905926e-01
4.986365e-01,-4.528987e-01
-5.219604e-01,4.181355e-01
2.048771e-01,-2.719901e-01
-1.116887e+00,1.235933e+00
-1.963809e+00,1.936599e+00
-8.367780e-01,8.604968e-01
1.104004e-01,-3.076278e-01
-3.152902e-01,2.931655e-01
7.553053e-01,-6.868146e-01
9.863885e-01,-8.580799e-01
-1.572850e+00,1.612614e+00
-9.981826e-01,8.174199e-01
1.116944e+00,-1.108898e+00
-1.216700e+00,1.081316e+00
6.275386e-01,-8.507164e-01
6.802534e-01,-8.474000e-01
-1.118758e+00,1.273758e+00
-8.458927e-01,7.940871e-01
1.318098e-01,-3.826073e-02
5.346577e-02,-8.233842e-02
1.910468e+00,-2.035192e+00
3.611712e-01,-1.723739e-01
6.629968e-01,-7.205282e-01
-2.182018e-01,2.422313e-02
-1.339226e+00,1.350983e+00
7.954888e-01,-7.630860e-01
1.255002e-01,-2.797256e-01
-8.738939e-01,9.569678e-01
-3.802506e-01,1.497389e-01
-1.562507e+00,1.667354e+00
-1.214759e+00,1.157245e+00
-1.215723e+00,1.331613e+00
-1.176828e+00,1.300856e+00
1.857868e-01,-1.823773e-01
1.229135e+00,-1.164743e+00
9.129617e-01,-8.384428e-01
-1.168718e+00,1.282844e+00
7.771300e-01,-7.269580e-01
1.270396e+00,-1.406056e+00
4.453694e-01,-4.941242e-01
-5.854892e-01,5.787848e-01
1.186711e+00,-1.431361e+00
1.495253e+00,-1.460387e+00
-1.125617e+00,1.139363e+00
9.844711e-01,-1.040044e+00
-1.437540e+00,1.502250e+00
1.482109e+00,-1.766711e+00
-9.733384e-01,1.102895e+00
1.033609e+00,-9.841250e-01
-1.637275e+00,1.797347e+00
-6.913785e-01,8.725135e-01
-9.410664e-01,1.039569e+00
1.239436e+00,-1.231744e+00
-1.500132e+00,1.426207e+00
1.992163e+00,-2.053865e+00
2.012192e-01,-3.379796e-01
-3.816030e-01,4.474059e-01
1.501663e+00,-1.560326e+00
-1.781859e+00,1.863279e+00
-9.833053e-02,8.185107e-03
1.987288e+00,-1.998141e+00
-6.098634e-01,8.172058e-01
-1.342725e-01,8.615283e-03
1.505891e+00,-1.308318e+00
-1.660371e+00,1.632341e+00
7.626358e-01,-6.126136e-01
7.848061e-01,-7.393515e-01
-3.407447e-01,3.290970e-01
-1.218973e-01,2.131813e-01
-1.075368e+00,1.190172e+00
-5.609017e-01,6.085378e-01
1.409059e+00,-1.404836e+00
1.959486e+00,-1.856753e+00
-1.145198e+00,1.145104e+00
1.342478e+00,-1.517969e+00
1.262282e+00,-1.213275e+00
-1.018095e+00,8.507304e-01
-1.590676e+00,1.661803e+00
1.345144e+00,-1.296787e+00
-8.267164e-01,8.054247e-01
-1.221931e+00,1.282703e+00
2.607560e-01,-2.190716e-01
-1.415233e+00,1.304440e+00
-1.714303e+00,1.789330e+00
-9.593910e-01,8.177997e-01
1.166293e+00,-1.011810e+00
-1.348935e+00,1.315814e+00
1.518398e-01,-2.697786e-01
1.955393e+00,-2.178383e+00
1.636656e-01,-1.810809e-01
-4.006396e-01,4.091853e-01
-2.219428e-01,3.584436e-01
-1.367330e+00,1.234468e+00
5.326215e-01,-3.713171e-01
-1.081270e-01,2.318043e-02
2.564287e-01,-3.453881e-01
9.329482e-02,-7.202094e-02
1.705752e-01,-2.828753e-01
1.942578e+00,-2.029963e+00
1.218295e+00,-1.176159e+00
1.815195e-01,-2.735562e-01
-5.429656e-01,5.294796e-01
1.330143e+00,-1.267667e+00
1.313623e+00,-1.324979e+00
1.319304e+00,-1.186375e+00
-1.092166e+00,1.127174e+00
-5.448660e-01,5.404764e-01
3.606350e-01,-3.176599e-01
1.760346e+00,-1.614829e+00
1.094006e+00,-9.207281e-01
1.838656e+00,-1.739442e+00
1.843344e+00,-1.604139e+00
2.408086e-01,-5.269785e-01
1.717753e+00,-1.847546e+00
-8.359141e-01,7.689948e-01
-3.244289e-01,4.140891e-01
3.714232e-01,-2.479217e-01
5.143648e-01,-4.516453e-01
9.855987e-01,-1.149916e+00
-1.908645e+00,1.786615e+00
4.010170e-01,-1.444198e-01
9.355965e-01,-7.584043e-01
-1.457376e+00,1.535186e+00
1.517558e+00,-1.333498e+00
-3.793392e-01,1.381268e-01
6.089355e-01,-5.682035e-01
-1.637177e+00,1.527307e+00
-1.435275e+00,1.496740e+00
3.700946e-01,-4.428411e-01
1.076287e+00,-8.845557e-01
1.763835e+00,-1.763413e+00
-1.867468e+00,1.832229e+00
6.926788e-01,-5.646756e-01
3.043573e-01,-3.448076e-01
1.015912e+00,-8.824387e-01
2.023055e-02,-1.536529e-01
3.285467e-01,-4.053191e-01
1.619152e+00,-1.673790e+00
-9.184100e-01,1.038655e+00
7.508363e-01,-8.199856e-01
5.432326e-01,-3.843964e-01
1.973191e+00,-1.952932e+00
-1.944442e+00,1.805499e+00
-1.176234e-01,-6.929259e-02
1.909004e+00,-1.897803e+00
-5.583829e-01,4.627065e-01
-1.879375e+00,1.827955e+00
1.938308e+00,-2.111613e+00
1.937346e-01,-1.378282e-01
-1.046851e+00,9.439948e-01
-1.828653e+00,1.860721e+00
-1.990836e+00,1.892809e+00
4.506230e-01,-4.903843e-01
1.868802e+00,-1.834396e+00
1.049233e+00,-9.873551e-01
3.872034e-01,-4.728487e-01
6.072357e-01,-7.199445e-01
-1.314486e+00,1.522436e+00
-1.553416e+00,1.702203e+00
8.075116e-01,-6.769686e-01
-5.069212e-01,4.414238e-01
1.827540e+00,-1.892874e+00
-9.382562e-01,7.900131e-01
-1.434537e+00,1.438912e+00
3.462581e-01,-5.298326e-01
-1.854298e+00,1.856477e+00
2.185628e-01,-8.450450e-02
-1.133575e+00,9.845658e-01
-6.023354e-01,4.096909e-01
1.271847e+00,-1.105132e+00
6.888842e-01,-5.991198e-01
1.510321e+00,-1.640481e+00
3.694841e-01,-3.849630e-01
-1.920652e-01,2.220256e-01
-1.175266e+00,1.130698e+00
1.963827e+00,-2.039214e+00
-1.926730e+00,1.812851e+00
-7.397016e-01,6.889454e-01
-3.617114e-01,3.340753e-01
1.305270e+00,-1.208895e+00
1.225922e+00,-1.286356e+00
9.109817e-03,-2.888649e-01
-1.186114e+00,1.051219e+00
-3.418177e-01,3.434026e-01
-1.689443e+00,1.592841e+00
-7.459529e-01,6.840168e-01
7.336825e-02,1.136548e-01
7.817725e-01,-8.568326e-01
4.270505e-01,-4.707042e-01
1.232676e+00,-1.029324e+00
-1.006717e-01,4.146792e-02
-1.980827e+00,2.008081e+00
4.393759e-01,-4.650700e-01
-9.455187e-01,9.595627e-01
1.138474e+00,-9.763659e-01
1.434443e+00,-1.494490e+00
-9.371194e-01,8.490169e-01
-1.149473e+00,1.289317e+00
1.883190e+00,-1.769332e+00
-6.419119e-01,5.636436e-01
-1.198224e+00,1.154320e+00
1.192911e+00,-1.345309e+00
6.530275e-01,-6.662781e-01
-6.217085e-01,7.153767e-01
1.943276e+00,-1.910465e+00
-1.569972e+00,1.578001e+00
1.509584e+00,-1.516918e+00
1.765325e+00,-1.628438e+00
7.122860e-01,-6.987608e-01
-1.342218e+00,1.543149e+00
-1.005401e+00,9.708249e-01
-7.007780e-02,1.649760e-02
8.844382e-01,-9.495886e-01
-1.861877e+00,1.751029e+00
-1.768588e+00,1.932858e+00
7.825100e-01,-8.236958e-01
-7.559639e-01,7.113251e-01
-1.345227e+00,1.308830e+00
1.518386e+00,-1.640123e+00
1.805649e-01,-3.527348e-01
-5.654225e-02,4.356637e-02
-9.910471e-01,8.218604e-01
1.846470e+00,-1.898050e+00
-1.234298e+00,1.452231e+00
-4.252377e-01,5.030539e-01
1.894212e+00,-1.926015e+00
5.070494e-01,-5.355147e-01
1.720778e+00,-1.683782e+00
8.231370e-01,-7.877404e-01
1.847796e+00,-1.892697e+00
-7.371509e-01,7.860662e-01
-1.341962e+00,1.343595e+00
1.619805e+00,-1.560742e+00
1.263635e+00,-1.219998e+00
1.634878e-02,-2.174601e-02
7.579056e-01,-6.440360e-01
1.292253e+00,-1.304431e+00
1.991314e+00,-2.170975e+00
1.545847e+00,-1.457538e+00
3.943420e-01,-4.089593e-01
-7.420645e-01,6.795196e-01
1.522732e+00,-1.641699e+00
-1.643662e+00,1.544112e+00
1.144439e+00,-1.091582e+00
1.982063e+00,-2.067655e+00
1.379243e+00,-1.210089e+00
-1.118255e+00,1.211199e+00
-2.750729e-01,3.495033e-01
7.179296e-01,-6.616226e-01
-1.985154e+00,2.129494e+00
6.857629e-01,-6.128786e-01
-1.603140e+00,1.873149e+00
1.074129e+00,-9.252207e-01
-1.653012e+00,1.846940e+00
1.085608e+00,-1.147597e+00
-1.440953e+00,1.513567e+00
1.687077e+00,-1.588017e+00
6.316585e-01,-4.330446e-01
-1.875803e+00,1.665509e+00
1.206866e+00,-1.231762e+00
-6.442563e-01,7.057923e-01
-3.890757e-02,-2.981800e-02
6.323708e-01,-7.426467e-01
-1.296095e+00,1.425012e+00
-1.182396e+00,1.250254e+00
-8.769614e-01,1.087948e+00
-6.881756e-01,9.116810e-01
-9.101692e-01,9.838843e-01
-5.464545e-01,5.013653e-01
5.196309e-01,-6.472396e-01
1.447234e+00,-1.400947e+00
7.794894e-01,-7.564126e-01
1.349076e+00,-1.522559e+00
-1.140113e+00,1.065011e+00
3.070551e-01,-3.158714e-01
3.539982e-01,-3.859517e-01
-1.348117e+00,1.439071e+00
-7.602136e-01,8.003068e-01
-1.439205e-01,5.543069e-02
8.621212e-01,-8.454350e-01
-1.228545e+00,1.143846e+00
-1.551465e+00,1.452445e+00
1.519978e+00,-1.635595e+00
1.514695e+00,-1.509530e+00
1.249224e+00,-1.283418e+00
1.610506e+00,-1.464303e+00
-1.104274e+00,1.088782e+00
1.967849e-01,-1.227663e-01
-1.135065e+00,1.380023e+00
1.106830e+00,-9.495789e-01
9.276854e-01,-1.002372e+00
1.857254e+00,-1.680576e+00
1.475376e+00,-1.383221e+00
1.066723e+00,-1.063913e+00
-3.384586e-01,4.717785e-01
-2.600463e-01,3.668601e-01
1.004120e+00,-1.010482e+00
-1.194201e+00,1.012609e+00
1.221243e-02,-8.221330e-02
4.382825e-01,-3.383846e-01
2.168592e-01,-3.602632e-01
-3.931800e-01,4.764096e-01
2.369969e-01,-2.809571e-02
-1.080353e+00,1.086199e+00
-1.280578e+00,1.180378e+00
-1.791688e+00,1.916978e+00
-1.328103e+00,1.225013e+00
-2.638619e-01,4.068699e-01
1.326387e+00,-1.332111e+00
1.807348e+00,-1.734040e+00
1.284192e+00,-1.159672e+00
-7.506090e-01,6.737190e-01
-4.842510e-01,5.035422e-01
-6.222445e-01,8.463824e-01
1.625608e+00,-1.739897e+00
-3.221737e-02,1.316342e-01
-4.106699e-01,3.919190e-01
-4.005610e-01,3.573021e-01
-1.921309e+00,1.886387e+00
6.201493e-01,-7.839082e-01
-1.897196e+00,1.700566e+00
7.940771e-01,-6.694916e-01
7.463383e-01,-6.485946e-01
-8.301339e-01,8.779427e-01
5.624026e-01,-4.729464e-01
-1.864985e+00,2.041122e+00
-1.730832e+00,1.644970e+00
1.484550e+00,-1.701866e+00
-6.327951e-01,4.893980e-01
-6.911508e-01,5.331070e-01
-8.586428e-01,7.345231e-01
1.755754e-01,-1.857664e-01
1.282994e-01,1.035246e-02
-3.925009e-01,5.919225e-01
2.933463e-01,-4.272816e-01
2.928633e-01,-3.777488e-01
9.627683e-01,-9.356083e-01
1.333068e+00,-1.387304e+00
6.871382e-01,-7.548539e-01
-1.442803e-01,2.298169e-01
-1.397954e+00,1.572554e+00
3.561692e-01,-2.958494e-01
-6.322216e-02,-1.692112e-02
1.701961e-01,-1.981896e-01
-6.669401e-01,7.129305e-01
1.039663e+00,-1.137676e+00
1.558191e-02,-9.979920e-02
5.864076e-01,-6.388810e-01
-1.447931e+00,1.581336e+00
5.478969e-01,-8.430930e-01
1.461000e+00,-1.508291e+00
-2.457576e-01,3.862453e-01
-1.992180e+00,2.171663e+00
1.485094e+00,-1.536029e+00
1.786306e-01,-1.966970e-01
8.910931e-01,-7.569364e-01
-1.552839e+00,1.521371e+00
1.805933e+00,-1.693151e+00
3.199888e-01,-9.470602e-02
-1.315460e+00,1.298652e+00
-1.147154e+00,1.062606e+00
-1.207322e+00,1.276452e+00
-1.727185e+00,1.704216e+00
-1.631355e+00,1.560841e+00
1.493252e+00,-1.196726e+00
1.174429e+00,-1.135973e+00
3.470347e-01,-5.551653e-01
-1.852403e+00,1.708750e+00
6.290058e-01,-5.187767e-01
-1.921184e+00,1.818846e+00
-1.531460e+00,1.652201e+00
1.323963e+00,-1.382728e+00
-1.658675e+00,1.537266e+00
8.760441e-01,-1.087825e+00
-7.765395e-01,6.466335e-01
6.438092e-01,-4.602464e-01
-1.170273e+00,1.234353e+00
-1.237181e+00,1.415218e+00
1.707626e+00,-1.602029e+00
-9.237947e-01,7.254374e-01
-1.551106e+00,1.614183e+00
-3.175314e-01,4.189246e-01
1.124145e+00,-1.120425e+00
-7.288889e-01,6.677193e-01
2.245823e-01,6.302371e-02
1.480271e+00,-1.481975e+00
1.620086e+00,-1.429477e+00
-1.917385e-01,2.235932e-01
1.952642e+00,-1.856887e+00
9.330654e-01,-9.809343e-01
-1.803251e+00,1.836518e+00
-1.208563e-01,8.482901e-02
-1.819961e+00,1.642503e+00
-1.634210e+00,1.697943e+00
-2.893531e-01,2.402400e-01
-1.509596e+00,1.646961e+00
3.434253e-01,-4.790150e-01
1.521562e+00,-1.423099e+00
1.917551e+00,-2.090383e+00
1.177150e+00,-1.228004e+00
-1.706416e+00,1.826375e+00
-4.172783e-01,3.153279e-01
-1.638843e+00,1.524109e+00
-1.574118e+00,1.523952e+00
1.263304e+00,-1.348069e+00
-4.579416e-01,4.151465e-01
1.582408e+00,-1.588045e+00
-1.390618e+00,1.626790e+00
1.560030e+00,-1.808928e+00
1.029879e-01,-9.998060e-02
-1.150345e+00,1.281416e+00
-2.407381e-01,1.624615e-01
4.942673e-01,-5.232503e-01
1.670920e-01,-1.882791e-01
-1.360052e+00,1.411475e+00
8.996646e-01,-8.360629e-01
1.074621e+00,-8.549078e-01
-4.421910e-01,3.200475e-01
-1.829905e+00,1.777369e+00
1.033204e+00,-1.073719e+00
1.153475e+00,-9.901471e-01
3.460844e-01,-3.688292e-01
1.474231e+00,-1.418032e+00
1.529159e+00,-1.424457e+00
-1.141190e+00,1.222865e+00
-4.946826e-01,4.662010e-01
-2.786744e-01,2.172456e-01
5.521594e-01,-5.961802e-01
-1.061368e+00,9.889851e-01
-9.954425e-01,1.052252e+00
7.057574e-01,-9.197341e-01
-1.579364e+00,1.550381e+00
-1.990378e-01,1.075826e-01
-7.344960e-01,7.548740e-01
-4.928830e-01,5.259512e-01
1.203265e+00,-1.142037e+00
-1.785057e+00,1.813533e+00
1.475222e+00,-1.618763e+00
-2.178197e-01,2.322300e-01
1.745179e+00,-1.645166e+00
-4.370061e-01,4.266077e-01
1.731654e+00,-1.615026e+00
1.478261e-01,-2.094154e-01
-1.434197e+00,1.341442e+00
1.399236e+00,-1.480802e+00
-8.047940e-01,9.580340e-01
-1.784112e+00,1.906928e+00
-7.208420e-02,7.893314e-02
1.609854e+00,-1.821138e+00
-1.977707e+00,2.055690e+00
1.194560e+00,-1.288240e+00
1.036613e+00,-8.599537e-01
6.667025e-01,-8.389347e-01
-1.972302e+00,1.944345e+00
-2.109662e-01,5.578932e-01
1.802703e+00,-1.906859e+00
-2.541731e-01,3.895031e-01
-1.130276e+00,1.200884e+00
-1.052838e-01,-2.980575e-02
-1.499095e+00,1.355665e+00
-5.191816e-01,6.782093e-01
2.834330e-01,-3.520932e-01
-9.319641e-01,9.349623e-01
-1.789113e+00,1.827955e+00
-1.001203e-01,1.991096e-01
-1.998971e+00,1.828420e+00
-8.456137e-01,8.755502e-01
-1.713180e+00,1.911236e+00
-3.100073e-01,2.181241e-01
-1.392168e+00,1.332148e+00
-1.353531e+00,1.484370e+00
2.408356e-01,-1.020248e-01
-5.247191e-01,4.818462e-01
1.724387e+00,-1.713788e+00
-6.388134e-01,5.409530e-01
-2.095727e-01,2.591249e-01
-4.696392e-01,5.979864e-01
1.859842e+00,-1.757225e+00
1.945828e+00,-1.999014e+00
-5.466335e-01,6.256487e-01
-1.285240e-01,1.006426e-02
5.736963e-01,-4.884007e-01
-1.127895e+00,7.412110e-01
5.627097e-01,-4.650796e-01
4.741077e-01,-4.633773e-01
-2.205473e-01,1.688020e-01
-5.716846e-01,4.482112e-01
-7.870756e-01,8.598817e-01
1.551766e+00,-1.420164e+00
1.423371e+00,-1.403566e+00
6.257053e-01,-5.684024e-01
-1.735635e+00,1.653917e+00
1.599178e+00,-1.609240e+00
-1.741946e+00,1.833891e+00
-1.104042e+00,1.198693e+00
-4.299487e-01,6.299109e-01
1.982441e+00,-2.042685e+00
1.794964e+00,-1.699121e+00
-3.692776e-01,3.449417e-01
-8.281942e-01,8.362287e-01
5.056658e-01,-4.744403e-01
-6.197553e-02,6.191590e-02
-1.060615e+00,1.188153e+00
-2.599256e-01,2.021769e-01
-8.676231e-01,8.363511e-01
-1.423480e+00,1.558006e+00
1.922290e+00,-2.069292e+00
1.623326e+00,-1.577126e+00
1.356088e+00,-1.348107e+00
1.609037e+00,-1.711064e+00
4.680281e-01,-5.455186e-01
-1.180112e+00,1.234233e+00
-1.464310e+00,1.442488e+00
1.085424e+00,-1.037203e+00
-1.250860e+00,1.033750e+00
3.135856e-01,-3.050573e-01
-1.908239e+00,1.912859e+00
6.994691e-01,-7.188054e-01
-1.306992e+00,1.289963e+00
-1.184165e+00,1.190037e+00
-3.357594e-01,3.156493e-01
-9.201499e-01,9.143288e-01
-1.114733e+00,1.272375e+00
1.388137e+00,-1.381739e+00
-6.255166e-01,6.634799e-01
8.755052e-01,-7.822366e-01
1.173120e+00,-9.956832e-01
4.012959e-01,-5.764577e-01
-1.960712e+00,1.855612e+00
-1.050174e+00,8.322700e-01
-1.802485e-01,-3.778501e-02
3.125415e-01,-3.202166e-01
-7.749187e-01,1.024241e+00
-2.949699e-01,3.609899e-01
-3.867131e-01,2.034632e-01
-1.310940e+00,1.393691e+00
-9.169333e-01,8.670735e-01
1.892640e+00,-1.996842e+00
-1.567769e+00,1.588048e+00
-1.629337e+00,1.446528e+00
-1.399701e+00,1.333211e+00
-1.381282e+00,1.286213e+00
-2.053901e-01,1.668558e-01
1.050489e+00,-1.038004e+00
-1.071592e+00,1.010237e+00
2.038408e-01,-1.342481e-01
1.572541e+00,-1.631971e+00
1.721530e+00,-1.662385e+00
1.479072e-03,9.117214e-02
9.596688e-01,-9.283629e-01
1.226481e+00,-1.208838e+00
2.805546e-01,-3.622609e-01
4.640862e-01,-5.536100e-01
-1.697315e+00,1.645455e+00
-1.532532e+00,1.309957e+00
-1.092761e+00,1.191169e+00
-5.630999e-01,6.287435e-01
-6.287989e-01,4.158590e-01
5.791958e-01,-6.833841e-01
3.900152e-01,-4.450924e-01
-3.961552e-01,4.048968e-01
1.417319e+00,-1.313171e+00
6.227254e-01,-4.444610e-01
1.746781e+00,-1.645193e+00
-9.719167e-02,6.259909e-02
-7.769589e-01,8.963514e-01
9.697208e-01,-8.553588e-01
6.741352e-01,-8.781509e-01
8.835880e-01,-9.039666e-01
7.498258e-01,-9.445936e-01
9.704337e-01,-8.508407e-01
-1.062109e+00,1.061445e+00
-9.454721e-01,9.133173e-01
-1.204167e+00,1.237546e+00
8.378485e-01,-8.308356e-01
-1.958030e+00,1.889736e+00
1.304554e+00,-1.311575e+00
1.099092e+00,-8.854180e-01
5.394698e-01,-6.321047e-01
1.939647e+00,-1.862967e+00
-1.457618e+00,1.489749e+00
9.230598e-01,-8.818187e-01
-1.288674e+00,1.097800e+00
1.711126e-01,-2.097997e-01
8.004124e-03,1.962931e-01
7.151286e-01,-8.589579e-01
1.478426e-04,-4.101640e-02
-1.327291e-01,3.645302e-01
-6.331631e-01,5.706168e-01
1.542891e+00,-1.570029e+00
5.810975e-02,-1.495822e-01
1.535171e+00,-1.544552e+00
-1.642728e+00,1.639867e+00
-1.292462e+00,1.066948e+00
-1.358619e+00,1.101370e+00
-1.737198e+00,1.791057e+00
-1.057136e+00,1.178482e+00
1.399658e+00,-1.574083e+00
6.808885e-01,-7.833687e-01
-3.651446e-01,3.778647e-01
-9.322647e-01,1.021505e+00
1.736234e+00,-1.623339e+00
-1.096258e+00,1.180790e+00
-8.986311e-01,9.418397e-01
-6.143575e-01,5.116054e-01
1.289823e+00,-1.445986e+00
-1.121361e+00,1.013732e+00
1.916083e+00,-1.815117e+00
1.528030e-01,-1.776219e-01
-6.301974e-01,5.118179e-01
-7.149629e-01,9.209684e-01
-1.161373e-01,2.711037e-01
-4.497863e-01,4.908371e-01
-3.444451e-01,5.487046e-01
-8.023429e-01,7.818498e-01
5.457837e-01,-4.529224e-01
1.004425e+00,-1.050695e+00
7.465207e-01,-8.692718e-01
-2.726291e-02,1.270720e-01
-1.648748e+00,1.586048e+00
-1.088396e+00,1.120004e+00
-8.813810e-01,8.125965e-01
-2.765742e-01,3.761505e-01
-1.466719e-01,1.325760e-01
-1.373856e+00,1.402728e+00
-1.464261e-01,-3.277624e-01
1.402471e+00,-1.445696e+00
-1.384586e+00,1.451859e+00
-8.203423e-01,8.584345e-01
1.835278e+00,-1.870596e+00
-1.002128e+00,8.808629e-01
9.131998e-01,-9.429735e-01
-1.254492e+00,1.361092e+00
-1.208570e+00,1.304597e+00
1.200473e+00,-1.205922e+00
6.942197e-01,-5.483971e-01
4.511221e-01,-4.665766e-01
1.333112e+00,-1.216835e+00
-1.978367e+00,1.986120e+00
-1.931397e+00,2.071598e+00
9.235269e-01,-1.171704e+00
-2.856687e-01,4.947983e-01
1.165186e+00,-1.145960e+00
-5.482048e-01,5.386152e-01
1.914079e+00,-1.952247e+00
2.473188e-01,-9.938033e-02
