omega,S
1.967848e+00,6.769403e-01
6.317748e+00,1.843363e+00
2.332764e+00,8.470537e-01
6.699037e+00,1.901964e+00
9.834353e+00,2.285882e+00
9.489001e+00,2.250133e+00
8.597031e+00,2.151417e+00
4.421591e+00,1.486500e+00
8.460160e+00,2.135368e+00
7.100265e+00,1.960132e+00
1.891354e+00,6.372931e-01
9.845006e+00,2.286964e+00
5.702826e+00,1.740962e+00
3.515508e+00,1.257184e+00
5.000264e+00,1.609491e+00
4.746017e+00,1.557306e+00
6.068822e+00,1.803165e+00
3.355009e+00,1.210454e+00
8.996883e+00,2.196878e+00
6.004281e+00,1.792473e+00
1.599898e+00,4.699401e-01
5.418186e+00,1.689761e+00
5.186512e+00,1.646061e+00
1.114936e+00,1.087967e-01
8.941419e+00,2.190694e+00
2.283681e+00,8.257888e-01
3.713286e+00,1.311917e+00
6.719655e+00,1.905037e+00
7.112210e+00,1.961813e+00
7.301391e+00,1.988065e+00
3.044831e+00,1.113445e+00
7.760389e+00,2.049032e+00
5.805934e+00,1.758881e+00
5.680590e+00,1.737055e+00
7.310373e+00,1.989294e+00
3.796659e+00,1.334122e+00
4.855351e+00,1.580081e+00
1.085604e+00,8.213660e-02
3.345083e+00,1.207492e+00
1.108502e+00,1.030099e-01
9.391374e+00,2.239792e+00
3.020931e+00,1.105565e+00
3.678933e+00,1.302623e+00
3.741055e+00,1.319368e+00
3.249064e+00,1.178367e+00
3.034247e+00,1.109963e+00
1.192180e+00,1.757839e-01
7.394236e+00,2.000701e+00
6.165218e+00,1.818923e+00
8.051342e+00,2.085839e+00
5.197511e+00,1.648180e+00
7.836170e+00,2.058750e+00
4.579420e+00,1.521572e+00
7.469865e+00,2.010877e+00
7.743892e+00,2.046904e+00
7.831459e+00,2.058149e+00
6.888166e+00,1.929805e+00
6.744748e+00,1.908764e+00
7.249328e+00,1.980909e+00
5.870709e+00,1.769975e+00
5.323431e+00,1.672118e+00
3.908133e+00,1.363060e+00
9.430167e+00,2.243914e+00
7.116934e+00,1.962477e+00
4.536846e+00,1.512232e+00
1.568901e+00,4.503755e-01
7.900785e+00,2.066962e+00
9.930715e+00,2.295632e+00
1.157934e+00,1.466370e-01
4.743861e+00,1.556851e+00
1.494057e+00,4.014954e-01
7.348965e+00,1.994559e+00
6.789598e+00,1.915392e+00
9.012201e+00,2.198579e+00
8.022313e+00,2.082227e+00
8.660730e+00,2.158799e+00
7.992559e+00,2.078511e+00
6.273932e+00,1.836403e+00
2.509449e+00,9.200633e-01
3.685709e+00,1.304463e+00
4.015951e+00,1.390274e+00
4.991076e+00,1.607651e+00
6.888087e+00,1.929793e+00
9.284267e+00,2.228321e+00
6.911410e+00,1.933174e+00
9.189121e+00,2.218020e+00
4.142518e+00,1.421304e+00
8.484598e+00,2.138252e+00
9.676729e+00,2.269724e+00
1.397999e+00,3.350417e-01
2.449234e+00,8.957751e-01
1.119530e+00,1.129092e-01
7.285025e+00,1.985821e+00
8.060560e+00,2.086983e+00
4.716693e+00,1.551108e+00
5.690323e+00,1.738767e+00
3.638508e+00,1.291574e+00
1.765435e+00,5.683970e-01
9.448418e+00,2.245847e+00
2.485926e+00,9.106452e-01
4.041903e+00,1.396716e+00
7.867432e+00,2.062732e+00
7.520746e+00,2.017665e+00
8.609231e+00,2.152835e+00
4.457663e+00,1.494625e+00
2.393774e+00,8.728713e-01
8.596814e+00,2.151392e+00
4.760935e+00,1.560444e+00
4.767423e+00,1.561806e+00
4.531873e+00,1.511135e+00
7.845770e+00,2.059974e+00
5.065004e+00,1.622355e+00
7.959859e+00,2.074411e+00
2.501291e+00,9.168070e-01
5.330513e+00,1.673447e+00
5.208286e+00,1.650251e+00
5.392493e+00,1.685008e+00
4.222714e+00,1.440478e+00
7.539549e+00,2.020162e+00
4.667848e+00,1.540698e+00
9.125510e+00,2.211074e+00
2.301234e+00,8.334457e-01
5.663676e+00,1.734073e+00
5.175443e+00,1.643925e+00
5.202912e+00,1.649218e+00
8.384082e+00,2.126335e+00
5.218081e+00,1.652130e+00
2.074214e+00,7.295823e-01
5.587778e+00,1.720582e+00
4.683459e+00,1.544037e+00
1.850354e+00,6.153770e-01
2.047003e+00,7.163768e-01
9.283380e+00,2.228226e+00
7.458234e+00,2.009319e+00
3.367353e+00,1.214127e+00
6.363676e+00,1.850606e+00
3.536594e+00,1.263164e+00
5.028832e+00,1.615188e+00
6.706049e+00,1.903010e+00
6.920530e+00,1.934492e+00
6.445114e+00,1.863322e+00
4.893104e+00,1.587827e+00
5.376619e+00,1.682060e+00
2.042168e+00,7.140119e-01
5.764642e+00,1.751743e+00
9.811756e+00,2.283581e+00
6.801014e+00,1.917072e+00
9.010922e+00,2.198437e+00
6.065997e+00,1.802699e+00
9.557995e+00,2.257378e+00
8.381495e+00,2.126026e+00
6.695786e+00,1.901478e+00
3.070572e+00,1.121864e+00
3.894808e+00,1.359644e+00
3.753418e+00,1.322667e+00
3.891219e+00,1.358722e+00
6.272858e+00,1.836232e+00
6.126631e+00,1.812645e+00
3.179697e+00,1.156786e+00
2.385750e+00,8.695136e-01
4.915434e+00,1.592380e+00
8.299406e+00,2.116184e+00
4.449873e+00,1.492875e+00
3.670149e+00,1.300232e+00
6.130019e+00,1.813198e+00
9.863643e+00,2.288856e+00
2.227701e+00,8.009702e-01
6.255900e+00,1.833525e+00
9.327672e+00,2.232985e+00
2.367105e+00,8.616676e-01
3.486727e+00,1.248964e+00
2.257629e+00,8.143149e-01
5.314974e+00,1.670528e+00
8.571626e+00,2.148457e+00
6.454112e+00,1.864717e+00
5.232784e+00,1.654944e+00
5.689043e+00,1.738542e+00
4.171744e+00,1.428334e+00
2.160485e+00,7.703327e-01
2.158920e+00,7.696079e-01
6.757387e+00,1.910636e+00
7.400947e+00,2.001608e+00
9.480718e+00,2.249260e+00
7.201017e+00,1.974222e+00
1.909395e+00,6.467867e-01
2.926854e+00,1.073928e+00
5.559865e+00,1.715574e+00
3.515339e+00,1.257136e+00
2.106535e+00,7.450443e-01
3.519064e+00,1.258195e+00
9.428329e+00,2.243719e+00
4.326501e+00,1.464759e+00
7.201660e+00,1.974312e+00
9.611745e+00,2.262986e+00
1.234329e+00,2.105275e-01
8.109668e+00,2.093057e+00
3.692509e+00,1.306306e+00
8.396568e+00,2.127823e+00
3.251437e+00,1.179097e+00
5.491164e+00,1.703140e+00
3.951474e+00,1.374089e+00
2.976995e+00,1.090914e+00
2.633413e+00,9.682809e-01
7.306418e+00,1.988753e+00
7.096589e+00,1.959614e+00
1.436174e+00,3.619823e-01
8.239116e+00,2.108893e+00
4.716133e+00,1.550989e+00
4.326511e+00,1.464761e+00
3.444147e+00,1.236676e+00
6.299337e+00,1.840444e+00
6.251666e+00,1.832848e+00
1.637611e+00,4.932385e-01
4.932059e+00,1.595757e+00
5.238339e+00,1.656004e+00
7.839801e+00,2.059213e+00
7.858266e+00,2.061566e+00
7.894804e+00,2.066205e+00
3.251235e+00,1.179035e+00
3.187513e+00,1.159241e+00
1.179513e+00,1.651016e-01
5.334377e+00,1.674172e+00
1.800447e+00,5.880351e-01
4.388724e+00,1.479038e+00
5.407265e+00,1.687743e+00
1.522716e+00,4.204953e-01
3.546623e+00,1.265996e+00
5.354242e+00,1.677889e+00
1.990748e+00,6.885105e-01
2.172320e+00,7.757959e-01
8.691743e+00,2.162374e+00
7.183203e+00,1.971745e+00
7.526932e+00,2.018488e+00
1.873325e+00,6.277148e-01
4.373449e+00,1.475552e+00
7.882149e+00,2.064601e+00
1.786575e+00,5.803001e-01
5.738013e+00,1.747113e+00
9.181217e+00,2.217160e+00
9.290978e+00,2.229044e+00
3.541281e+00,1.264488e+00
8.974462e+00,2.194383e+00
9.528270e+00,2.254263e+00
4.100865e+00,1.411198e+00
5.219433e+00,1.652389e+00
6.855055e+00,1.924986e+00
8.095471e+00,2.091305e+00
5.404046e+00,1.687148e+00
7.240794e+00,1.979731e+00
1.195643e+00,1.786841e-01
7.374536e+00,1.998033e+00
2.758029e+00,1.014516e+00
7.205299e+00,1.974817e+00
6.214995e+00,1.826965e+00
7.036819e+00,1.951156e+00
5.362793e+00,1.679485e+00
8.219142e+00,2.106466e+00
2.760508e+00,1.015415e+00
1.684600e+00,5.215282e-01
7.048721e+00,1.952846e+00
2.176883e+00,7.778940e-01
9.053745e+00,2.203178e+00
9.998592e+00,2.302444e+00
1.198906e+00,1.814097e-01
2.466468e+00,9.027873e-01
9.755997e+00,2.277882e+00
8.847624e+00,2.180149e+00
6.016776e+00,1.794552e+00
9.684425e+00,2.270519e+00
5.453139e+00,1.696191e+00
2.401881e+00,8.762523e-01
1.543147e+00,4.338237e-01
4.810451e+00,1.570791e+00
2.695974e+00,9.917595e-01
1.827930e+00,6.031840e-01
4.221434e+00,1.440175e+00
9.286726e+00,2.228586e+00
3.443525e+00,1.236496e+00
9.755154e+00,2.277796e+00
8.058369e+00,2.086711e+00
1.102364e+00,9.745736e-02
1.741967e+00,5.550150e-01
6.721573e+00,1.905322e+00
5.552436e+00,1.714237e+00
5.942440e+00,1.782120e+00
8.717959e+00,2.165385e+00
9.630279e+00,2.264912e+00
6.983674e+00,1.943575e+00
4.381095e+00,1.477299e+00
2.791599e+00,1.026614e+00
1.476575e+00,3.897252e-01
9.449594e+00,2.245972e+00
4.083687e+00,1.407000e+00
7.893188e+00,2.066000e+00
2.033042e+00,7.095332e-01
4.825340e+00,1.573881e+00
1.913666e+00,6.490209e-01
4.738482e+00,1.555717e+00
6.360766e+00,1.850149e+00
4.392091e+00,1.479805e+00
5.289644e+00,1.665751e+00
1.940622e+00,6.630085e-01
3.617477e+00,1.285777e+00
7.001108e+00,1.946068e+00
9.129524e+00,2.211514e+00
8.789580e+00,2.173567e+00
7.957980e+00,2.074175e+00
5.400596e+00,1.686509e+00
6.558912e+00,1.880825e+00
7.689880e+00,2.039905e+00
3.425638e+00,1.231288e+00
7.767781e+00,2.049985e+00
5.211359e+00,1.650841e+00
1.672206e+00,5.141438e-01
2.215109e+00,7.953015e-01
4.985814e+00,1.606597e+00
2.099044e+00,7.414822e-01
7.132613e+00,1.964678e+00
1.510535e+00,4.124636e-01
4.989429e+00,1.607321e+00
2.522440e+00,9.252269e-01
4.912412e+00,1.591765e+00
3.723126e+00,1.314564e+00
9.316208e+00,2.231756e+00
1.804460e+00,5.902616e-01
3.744091e+00,1.320179e+00
9.412652e+00,2.242055e+00
4.174412e+00,1.428974e+00
5.847705e+00,1.766049e+00
3.484506e+00,1.248326e+00
6.290842e+00,1.839095e+00
1.080694e+00,7.760376e-02
9.400594e+00,2.240773e+00
9.443727e+00,2.245351e+00
7.771988e+00,2.050526e+00
2.933748e+00,1.076281e+00
9.306834e+00,2.230749e+00
6.024473e+00,1.795830e+00
6.264403e+00,1.834883e+00
1.821775e+00,5.998115e-01
7.480346e+00,2.012279e+00
6.927131e+00,1.935446e+00
2.455929e+00,8.985050e-01
7.652695e+00,2.035058e+00
5.598096e+00,1.722427e+00
7.260049e+00,1.982387e+00
5.432997e+00,1.692491e+00
3.868830e+00,1.352952e+00
7.834591e+00,2.058549e+00
4.418107e+00,1.485711e+00
8.074166e+00,2.088670e+00
6.068633e+00,1.803133e+00
8.334780e+00,2.120437e+00
2.448438e+00,8.954501e-01
2.800487e+00,1.029793e+00
9.538234e+00,2.255308e+00
9.963511e+00,2.298929e+00
9.443916e+00,2.245371e+00
5.769599e+00,1.752603e+00
7.466421e+00,2.010416e+00
1.242167e+00,2.168577e-01
6.680781e+00,1.899235e+00
9.839292e+00,2.286384e+00
9.346928e+00,2.235048e+00
5.544887e+00,1.712876e+00
2.893566e+00,1.062490e+00
6.597017e+00,1.886618e+00
6.110376e+00,1.809988e+00
5.495767e+00,1.703978e+00
6.552584e+00,1.879860e+00
3.901290e+00,1.361307e+00
3.083412e+00,1.126037e+00
5.894891e+00,1.774086e+00
8.838462e+00,2.179113e+00
6.674941e+00,1.898360e+00
5.661563e+00,1.733700e+00
6.866635e+00,1.926674e+00
6.799454e+00,1.916842e+00
5.319377e+00,1.671356e+00
2.823593e+00,1.038010e+00
1.360319e+00,3.077191e-01
2.500426e+00,9.164612e-01
5.371916e+00,1.681185e+00
8.321044e+00,2.118788e+00
7.585678e+00,2.026262e+00
6.840928e+00,1.922923e+00
1.944226e+00,6.648638e-01
8.034758e+00,2.083777e+00
3.799141e+00,1.334775e+00
9.282016e+00,2.228079e+00
5.547169e+00,1.713288e+00
3.860751e+00,1.350862e+00
3.796895e+00,1.334184e+00
5.322525e+00,1.671948e+00
3.655083e+00,1.296119e+00
4.172858e+00,1.428601e+00
9.893300e+00,2.291858e+00
2.968993e+00,1.088223e+00
1.704498e+00,5.332704e-01
9.039699e+00,2.201626e+00
5.854919e+00,1.767282e+00
8.029028e+00,2.083064e+00
4.044827e+00,1.397439e+00
9.307334e+00,2.230803e+00
4.956549e+00,1.600710e+00
8.679707e+00,2.160988e+00
4.643156e+00,1.535394e+00
3.781846e+00,1.330212e+00
4.592871e+00,1.524505e+00
9.816702e+00,2.284085e+00
5.100140e+00,1.629268e+00
9.064609e+00,2.204378e+00
1.856633e+00,6.187646e-01
6.730895e+00,1.906708e+00
1.009695e+00,9.647975e-03
7.656612e+00,2.035570e+00
6.406870e+00,1.857371e+00
3.517491e+00,1.257748e+00
9.760889e+00,2.278384e+00
9.679363e+00,2.269996e+00
4.642230e+00,1.535195e+00
7.618245e+00,2.030546e+00
4.396132e+00,1.480725e+00
1.787624e+00,5.808876e-01
4.687790e+00,1.544961e+00
1.954354e+00,6.700595e-01
1.853192e+00,6.169097e-01
8.269494e+00,2.112573e+00
8.056443e+00,2.086472e+00
1.641870e+00,4.958360e-01
7.041623e+00,1.951839e+00
3.834681e+00,1.344086e+00
1.366509e+00,3.122593e-01
4.349265e+00,1.470007e+00
9.930048e+00,2.295565e+00
6.765802e+00,1.911881e+00
8.137131e+00,2.096438e+00
7.296707e+00,1.987423e+00
1.917484e+00,6.510141e-01
8.702532e+00,2.163614e+00
8.096063e+00,2.091378e+00
4.449770e+00,1.492852e+00
1.420507e+00,3.510138e-01
5.483578e+00,1.701758e+00
2.555694e+00,9.383236e-01
2.656620e+00,9.770546e-01
4.495292e+00,1.503031e+00
3.223298e+00,1.170405e+00
2.998327e+00,1.098054e+00
8.699182e+00,2.163229e+00
5.549829e+00,1.713767e+00
1.763461e+00,5.672783e-01
8.124370e+00,2.094868e+00
5.427985e+00,1.691568e+00
2.613571e+00,9.607176e-01
2.640563e+00,9.709921e-01
5.969872e+00,1.786725e+00
1.958740e+00,6.723012e-01
9.980900e+00,2.300673e+00
8.247699e+00,2.109934e+00
2.320339e+00,8.417133e-01
4.502538e+00,1.504641e+00
1.705721e+00,5.339878e-01
4.452642e+00,1.493498e+00
4.704280e+00,1.548473e+00
2.614536e+00,9.610865e-01
4.061686e+00,1.401598e+00
4.234440e+00,1.443251e+00
7.101814e+00,1.960350e+00
8.718836e+00,2.165486e+00
4.005849e+00,1.387756e+00
8.284927e+00,2.114438e+00
5.648163e+00,1.731330e+00
8.094328e+00,2.091164e+00
1.604914e+00,4.730701e-01
7.699214e+00,2.041118e+00
7.696943e+00,2.040823e+00
6.331734e+00,1.845574e+00
9.439905e+00,2.244946e+00
2.632778e+00,9.680395e-01
8.443160e+00,2.133357e+00
9.028680e+00,2.200406e+00
5.747187e+00,1.748711e+00
4.430358e+00,1.488480e+00
9.067090e+00,2.204651e+00
8.965535e+00,2.193388e+00
1.992599e+00,6.894396e-01
9.374174e+00,2.237958e+00
3.118441e+00,1.137333e+00
1.580917e+00,4.580049e-01
3.777513e+00,1.329066e+00
1.376602e+00,3.196184e-01
8.533586e+00,2.144010e+00
8.539988e+00,2.144760e+00
5.789161e+00,1.755987e+00
1.747587e+00,5.582358e-01
7.861290e+00,2.061951e+00
5.039876e+00,1.617382e+00
9.672720e+00,2.269310e+00
9.837224e+00,2.286174e+00
5.401531e+00,1.686682e+00
3.273403e+00,1.185830e+00
3.417557e+00,1.228926e+00
1.957348e+00,6.715905e-01
8.328870e+00,2.119728e+00
7.787161e+00,2.052476e+00
1.868445e+00,6.251066e-01
1.888624e+00,6.358484e-01
1.112790e+00,1.068703e-01
1.473276e+00,3.874885e-01
2.684946e+00,9.876605e-01
1.546843e+00,4.362161e-01
3.080766e+00,1.125178e+00
6.799034e+00,1.916781e+00
1.942582e+00,6.640180e-01
3.704317e+00,1.309499e+00
1.532453e+00,4.268697e-01
5.099421e+00,1.629127e+00
9.915765e+00,2.294126e+00
6.918103e+00,1.934142e+00
6.762334e+00,1.911368e+00
1.019979e+00,1.978241e-02
3.846374e+00,1.347131e+00
2.765279e+00,1.017142e+00
6.260068e+00,1.834191e+00
8.421513e+00,2.130789e+00
1.191718e+00,1.753961e-01
8.757425e+00,2.169902e+00
8.755576e+00,2.169691e+00
2.120835e+00,7.518099e-01
2.362737e+00,8.598205e-01
7.683804e+00,2.039115e+00
3.638394e+00,1.291543e+00
6.832865e+00,1.921744e+00
4.679834e+00,1.543263e+00
8.842858e+00,2.179610e+00
3.172053e+00,1.154379e+00
7.848901e+00,2.060373e+00
6.498522e+00,1.871575e+00
2.099215e+00,7.415635e-01
7.559107e+00,2.022753e+00
8.683347e+00,2.161407e+00
3.042719e+00,1.112751e+00
7.789949e+00,2.052834e+00
3.819065e+00,1.340006e+00
5.268558e+00,1.661757e+00
1.957117e+00,6.714727e-01
4.214217e+00,1.438464e+00
5.742561e+00,1.747905e+00
2.094820e+00,7.394678e-01
1.995389e+00,6.908391e-01
6.116473e+00,1.810986e+00
4.534637e+00,1.511745e+00
7.189730e+00,1.972654e+00
5.729723e+00,1.745667e+00
1.747328e+00,5.580879e-01
5.890595e+00,1.773357e+00
7.203239e+00,1.974531e+00
9.808819e+00,2.283282e+00
2.269899e+00,8.197352e-01
5.349937e+00,1.677085e+00
1.427093e+00,3.556396e-01
5.488939e+00,1.702735e+00
9.885055e+00,2.291024e+00
4.535888e+00,1.512021e+00
2.863467e+00,1.052033e+00
3.606251e+00,1.282669e+00
7.579463e+00,2.025442e+00
6.047282e+00,1.799609e+00
1.961392e+00,6.736543e-01
3.807463e+00,1.336963e+00
6.820845e+00,1.919983e+00
4.339454e+00,1.467749e+00
8.775005e+00,2.171907e+00
6.668737e+00,1.897430e+00
8.030670e+00,2.083268e+00
2.945802e+00,1.080381e+00
4.327365e+00,1.464959e+00
6.432407e+00,1.861349e+00
5.810551e+00,1.759675e+00
8.997610e+00,2.196959e+00
5.999204e+00,1.791627e+00
2.128221e+00,7.552863e-01
8.726577e+00,2.166373e+00
4.934321e+00,1.596215e+00
3.864840e+00,1.351920e+00
4.423668e+00,1.486969e+00
4.788826e+00,1.566285e+00
2.359756e+00,8.585583e-01
2.997407e+00,1.097748e+00
8.875421e+00,2.183286e+00
9.159583e+00,2.214801e+00
6.067119e+00,1.802884e+00
9.431062e+00,2.244009e+00
1.542650e+00,4.335015e-01
4.042542e+00,1.396874e+00
7.281068e+00,1.985278e+00
3.104276e+00,1.132781e+00
4.399883e+00,1.481578e+00
4.659960e+00,1.539007e+00
6.019977e+00,1.795083e+00
4.712518e+00,1.550222e+00
3.224310e+00,1.170719e+00
8.264278e+00,2.111942e+00
2.879763e+00,1.057708e+00
5.070434e+00,1.623426e+00
7.353825e+00,1.995221e+00
5.943895e+00,1.782365e+00
3.950284e+00,1.373787e+00
2.051155e+00,7.184031e-01
4.174314e+00,1.428950e+00
6.023007e+00,1.795587e+00
3.143723e+00,1.145408e+00
9.946472e+00,2.297218e+00
2.992321e+00,1.096049e+00
4.288733e+00,1.455991e+00
5.550234e+00,1.713840e+00
8.592786e+00,2.150923e+00
3.982422e+00,1.381890e+00
1.231639e+00,2.083462e-01
7.535780e+00,2.019662e+00
9.930771e+00,2.295638e+00
8.588605e+00,2.150436e+00
5.535252e+00,1.711137e+00
5.097926e+00,1.628834e+00
8.160017e+00,2.099246e+00
8.054166e+00,2.086190e+00
9.044198e+00,2.202123e+00
5.081277e+00,1.625563e+00
9.346526e+00,2.235005e+00
8.431695e+00,2.131998e+00
2.142745e+00,7.620878e-01
3.610851e+00,1.283943e+00
7.285399e+00,1.985872e+00
6.377423e+00,1.852764e+00
6.046015e+00,1.799399e+00
1.532207e+00,4.267095e-01
6.512721e+00,1.873757e+00
5.264403e+00,1.660968e+00
4.085524e+00,1.407450e+00
5.328556e+00,1.673080e+00
1.250169e+00,2.232787e-01
8.158275e+00,2.099033e+00
5.883018e+00,1.772070e+00
3.383938e+00,1.219040e+00
9.503284e+00,2.251637e+00
3.054702e+00,1.116682e+00
6.111822e+00,1.810225e+00
5.162235e+00,1.641370e+00
6.119349e+00,1.811456e+00
5.444465e+00,1.694600e+00
1.171941e+00,1.586610e-01
7.971217e+00,2.075837e+00
4.790767e+00,1.566690e+00
4.762955e+00,1.560868e+00
6.652855e+00,1.895046e+00
3.183248e+00,1.157902e+00
3.013828e+00,1.103211e+00
8.554686e+00,2.146479e+00
5.252737e+00,1.658749e+00
1.214694e+00,1.944918e-01
3.619294e+00,1.286279e+00
2.066117e+00,7.256709e-01
4.856707e+00,1.580361e+00
3.290988e+00,1.191188e+00
6.052554e+00,1.800480e+00
3.679207e+00,1.302697e+00
2.339416e+00,8.499012e-01
2.202249e+00,7.894792e-01
8.122839e+00,2.094680e+00
6.553288e+00,1.879967e+00
3.999409e+00,1.386147e+00
5.987382e+00,1.789654e+00
4.718867e+00,1.551569e+00
7.701443e+00,2.041408e+00
1.919062e+00,6.518366e-01
3.977478e+00,1.380648e+00
5.629844e+00,1.728082e+00
9.179281e+00,2.216949e+00
5.214622e+00,1.651467e+00
3.429198e+00,1.232326e+00
5.132779e+00,1.635647e+00
8.332551e+00,2.120170e+00
3.808163e+00,1.337147e+00
4.945821e+00,1.598543e+00
3.987789e+00,1.383237e+00
3.272666e+00,1.185605e+00
5.497198e+00,1.704239e+00
5.671521e+00,1.735457e+00
8.119748e+00,2.094299e+00
2.532392e+00,9.291643e-01
9.783578e+00,2.280705e+00
6.609887e+00,1.888567e+00
7.574643e+00,2.024806e+00
3.007043e+00,1.100957e+00
3.319845e+00,1.199918e+00
7.141502e+00,1.965923e+00
1.281525e+00,2.480506e-01
9.569989e+00,2.258632e+00
1.583856e+00,4.598622e-01
7.396980e+00,2.001072e+00
3.251686e+00,1.179174e+00
6.255013e+00,1.833383e+00
1.553098e+00,4.402518e-01
7.819854e+00,2.056666e+00
3.426997e+00,1.231684e+00
8.633435e+00,2.155642e+00
6.061280e+00,1.801921e+00
3.617238e+00,1.285711e+00
8.331655e+00,2.120062e+00
5.055646e+00,1.620506e+00
2.476376e+00,9.067964e-01
5.212222e+00,1.651006e+00
9.591020e+00,2.260827e+00
5.248010e+00,1.657849e+00
2.023623e+00,7.048893e-01
7.661559e+00,2.036215e+00
1.022406e+00,2.215911e-02
4.131308e+00,1.418594e+00
9.125644e+00,2.211089e+00
2.425114e+00,8.858787e-01
1.051384e+00,5.010755e-02
6.938443e+00,1.937077e+00
2.336763e+00,8.487667e-01
8.472626e+00,2.136841e+00
4.586529e+00,1.523123e+00
5.013740e+00,1.612182e+00
2.769772e+00,1.018765e+00
7.369957e+00,1.997412e+00
1.964807e+00,6.753942e-01
2.168244e+00,7.739175e-01
5.620678e+00,1.726452e+00
4.504896e+00,1.505165e+00
5.601550e+00,1.723043e+00
9.447452e+00,2.245745e+00
1.985416e+00,6.858284e-01
3.678175e+00,1.302417e+00
9.340441e+00,2.234353e+00
6.111898e+00,1.810237e+00
4.438031e+00,1.490211e+00
5.870799e+00,1.769991e+00
2.885574e+00,1.059724e+00
4.668495e+00,1.540837e+00
3.295137e+00,1.192448e+00
3.453393e+00,1.239357e+00
1.137441e+00,1.287812e-01
1.888118e+00,6.355807e-01
7.746289e+00,2.047214e+00
5.444852e+00,1.694671e+00
3.254596e+00,1.180068e+00
7.672260e+00,2.037611e+00
9.612724e+00,2.263088e+00
2.402530e+00,8.765223e-01
4.863765e+00,1.581813e+00
1.107828e+00,1.024012e-01
3.460730e+00,1.241480e+00
4.215662e+00,1.438807e+00
8.949933e+00,2.191646e+00
3.488545e+00,1.249485e+00
1.555265e+00,4.416458e-01
7.925514e+00,2.070087e+00
8.122334e+00,2.094618e+00
2.801540e+00,1.030169e+00
9.851698e+00,2.287644e+00
8.950231e+00,2.191679e+00
6.788549e+00,1.915237e+00
2.516329e+00,9.228013e-01
2.520372e+00,9.244066e-01
3.931303e+00,1.368971e+00
3.752040e+00,1.322300e+00
6.477350e+00,1.868311e+00
9.534480e+00,2.254915e+00
3.670192e+00,1.300244e+00
9.735736e+00,2.275803e+00
2.101852e+00,7.428187e-01
1.007537e+00,7.508432e-03
7.362564e+00,1.996408e+00
1.581845e+00,4.585921e-01
5.853803e+00,1.767092e+00
3.522461e+00,1.259160e+00
8.474586e+00,2.137072e+00
5.762827e+00,1.751428e+00
3.729245e+00,1.316206e+00
4.962267e+00,1.601863e+00
5.726478e+00,1.745101e+00
1.238292e+00,2.137334e-01
4.807459e+00,1.570169e+00
2.934408e+00,1.076506e+00
6.077508e+00,1.804595e+00
5.576237e+00,1.718514e+00
1.516847e+00,4.166336e-01
1.494601e+00,4.018594e-01
3.761545e+00,1.324830e+00
5.586307e+00,1.720318e+00
9.135798e+00,2.212201e+00
3.987111e+00,1.383067e+00
8.804341e+00,2.175245e+00
9.814683e+00,2.283880e+00
2.880960e+00,1.058124e+00
5.847085e+00,1.765943e+00
8.076084e+00,2.088907e+00
8.842790e+00,2.179602e+00
9.684402e+00,2.270517e+00
8.959780e+00,2.192746e+00
1.372145e+00,3.163752e-01
9.824010e+00,2.284829e+00
5.395996e+00,1.685657e+00
8.945123e+00,2.191108e+00
7.792251e+00,2.053130e+00
4.654471e+00,1.537828e+00
3.952796e+00,1.374423e+00
2.883624e+00,1.059048e+00
7.651027e+00,2.034840e+00
7.401956e+00,2.001744e+00
4.781195e+00,1.564690e+00
5.639912e+00,1.729869e+00
8.239462e+00,2.108935e+00
1.977980e+00,6.820763e-01
3.674777e+00,1.301492e+00
9.485868e+00,2.249803e+00
3.693078e+00,1.306460e+00
1.201939e+00,1.839363e-01
7.841405e+00,2.059418e+00
2.790201e+00,1.026114e+00
6.904564e+00,1.932183e+00
4.720915e+00,1.552003e+00
5.922808e+00,1.778811e+00
8.266576e+00,2.112220e+00
5.833377e+00,1.763596e+00
2.995814e+00,1.097216e+00
9.875081e+00,2.290015e+00
1.999683e+00,6.929884e-01
4.238535e+00,1.444218e+00
5.276554e+00,1.663273e+00
9.162267e+00,2.215094e+00
1.185387e+00,1.700697e-01
3.693069e+00,1.306458e+00
3.041653e+00,1.112401e+00
9.987333e+00,2.301318e+00
9.557379e+00,2.257313e+00
1.992965e+00,6.896232e-01
5.528628e+00,1.709940e+00
8.645564e+00,2.157046e+00
7.271278e+00,1.983932e+00
3.369843e+00,1.214866e+00
3.149701e+00,1.147308e+00
3.635904e+00,1.290858e+00
9.277985e+00,2.227644e+00
7.951799e+00,2.073398e+00
6.941707e+00,1.937548e+00
3.017734e+00,1.104506e+00
3.748398e+00,1.321328e+00
4.555924e+00,1.516428e+00
3.537569e+00,1.263440e+00
5.154939e+00,1.639955e+00
6.346722e+00,1.847939e+00
6.436143e+00,1.861929e+00
